ParName   Value   Gradient
SR_parm[1]      6.89565 -2.48515e-005
recdev_early(-11)   -0.0735977 3.24766e-005
recdev_early(-10)   -0.0095042 -2.74541e-006
recdev_early(-9)   -0.0776142 5.80835e-006
recdev_early(-8)    0.0308802 3.82864e-006
recdev_early(-7)   -0.0397804 7.34049e-007
recdev_early(-6)   -0.0229568  1.6638e-006
recdev_early(-5)    0.0935408 -2.23658e-006
recdev_early(-4)    0.0522384 4.34918e-007
recdev_early(-3)   0.00228483 -1.65279e-006
recdev_early(-2)  -0.00348081 -2.14914e-006
recdev_early(-1)   -0.0350583 -5.32233e-006
recdev_early(0)   -0.0370806 -8.33448e-006
recdev1(1)      0.13097 -7.5452e-006
recdev1(2)    -0.062478 -5.9623e-006
recdev1(3)    -0.252719 -8.12445e-006
recdev1(4)     0.360465  -1.324e-005
recdev1(5)     0.201232 -1.27163e-005
recdev1(6)    0.0443561 -7.43337e-006
recdev1(7)     0.160552 -9.12724e-006
recdev1(8)   -0.0411662 1.29978e-008
recdev1(9)     0.165826 6.34072e-006
recdev1(10)     0.100276 1.01807e-005
recdev1(11)   -0.0586836 1.33929e-005
recdev1(12)   -0.0939037 2.17354e-005
recdev1(13)    0.0365561 2.70903e-005
recdev1(14)    0.0448333  3.7689e-005
recdev1(15)    0.0907779 4.63454e-005
recdev1(16)    0.0981258 5.27815e-005
recdev1(17)    -0.280368 3.81595e-005
recdev1(18)    -0.140311 4.46811e-005
recdev1(19)    -0.297477 3.67928e-005
recdev1(20)     0.101422 3.62152e-005
recdev1(21)    0.0833495 6.26035e-006
recdev1(22)   -0.0821962 -1.0674e-005
recdev1(23)    -0.172748 -3.03066e-005
recdev1(24)    0.0516569 -5.67122e-005
recdev1(25)    -0.294132 -4.56905e-005
recdev1(26)   -0.0731387 -6.48255e-005
recdev1(27)    0.0686064 -6.53241e-005
recdev1(28)     0.249658 -4.19591e-005
recdev1(29)    -0.138588 -2.96056e-006
recdev1(30)  -0.00075433 6.11644e-006
F_rate[1]   0.00911495  0.000297683
F_rate[2]    0.0266185 -2.63311e-005
F_rate[3]    0.0445712 5.72843e-005
F_rate[4]    0.0609788 -7.20792e-005
F_rate[5]     0.048543 -2.35118e-005
F_rate[6]    0.0878139 -2.16618e-005
F_rate[7]    0.0904111  8.9843e-005
F_rate[8]     0.191516 5.67295e-005
F_rate[9]     0.110986 -4.9123e-005
F_rate[10]     0.135761 -0.000174204
F_rate[11]     0.154216 2.43316e-006
F_rate[12]     0.164904 8.99406e-005
F_rate[13]     0.119731 -4.43605e-005
F_rate[14]      0.17162 -6.30664e-005
F_rate[15]     0.181383 8.93765e-005
F_rate[16]     0.163797 -7.41033e-005
F_rate[17]     0.316413 4.84416e-005
F_rate[18]     0.259395 3.50339e-005
F_rate[19]     0.257413 -2.49787e-005
F_rate[20]     0.258324 -0.000119172
F_rate[21]     0.357318 -6.82153e-005
F_rate[22]     0.264251  0.000211437
F_rate[23]     0.435926 -2.24317e-005
F_rate[24]     0.365721 2.43222e-005
F_rate[25]     0.367638  0.000148437
F_rate[26]     0.335943 -0.000136217
F_rate[27]     0.330775  6.2081e-005
F_rate[28]     0.475376 4.61134e-005
F_rate[29]     0.365282 -5.45508e-005
F_rate[30]     0.561518 -3.6355e-005
Q_parm[1]     -7.95994 9.63871e-007
