ParName   Value   Gradient
mean_log_rec      13.7316 -1.93177e-006
log_Rzero      13.7707 7.57512e-007
rec_dev(-10)    -0.129034 1.58399e-006
rec_dev(-9)   -0.0626538  3.4407e-006
rec_dev(-8)   -0.0456165 2.39798e-005
rec_dev(-7)   0.00243377 1.66098e-005
rec_dev(-6)  0.000258842 1.58839e-005
rec_dev(-5)  -0.00529013  2.9889e-005
rec_dev(-4)     0.075708 1.11876e-005
rec_dev(-3)    0.0800673 1.24003e-005
rec_dev(-2)    0.0840797 8.58114e-006
rec_dev(-1)    0.0769186 1.17322e-005
rec_dev(0)    0.0440865 1.30907e-005
rec_dev(1)   0.00917636 -1.05422e-005
rec_dev(2)     0.233103 1.06718e-005
rec_dev(3)    -0.102285 -2.37683e-006
rec_dev(4)    -0.153197 -1.14717e-005
rec_dev(5)     0.410851 -1.74422e-006
rec_dev(6)     0.245648 -1.24324e-005
rec_dev(7)    0.0836323 -2.87806e-005
rec_dev(8)     0.153175 -3.13868e-005
rec_dev(9)    0.0353227 -2.17657e-005
rec_dev(10)      0.13045 -2.47886e-005
rec_dev(11)     0.106646 -1.88544e-005
rec_dev(12)    -0.105647 1.93739e-005
rec_dev(13)    0.0229398 -4.11049e-005
rec_dev(14)     0.129472 -8.59709e-006
rec_dev(15)   -0.0492323 -2.74758e-005
rec_dev(16)     0.163614 -1.21932e-005
rec_dev(17)     0.160891 -1.47979e-005
rec_dev(18)    -0.211663 -1.25519e-005
rec_dev(19)    -0.207981 1.90368e-005
rec_dev(20)    -0.365816 1.71493e-005
rec_dev(21)    0.0440148 2.80608e-005
rec_dev(22)    0.0143897 9.70628e-006
rec_dev(23)     -0.26908 -6.52158e-005
rec_dev(24)    -0.473726 2.26474e-005
rec_dev(25)   -0.0746355 2.76794e-005
rec_dev(26)     -0.54527 -2.63666e-006
rec_dev(27)    -0.242709 1.09884e-005
rec_dev(28)     -0.20168 -1.28027e-005
rec_dev(29)    -0.217272 3.17394e-006
rec_dev(30)    -0.349821 -2.83763e-007
fmort(1,1)   0.00928815 4.96077e-005
fmort(1,2)     0.027452 1.93711e-005
fmort(1,3)     0.045993 2.64306e-005
fmort(1,4)    0.0621855 2.46288e-005
fmort(1,5)    0.0506152 2.60746e-005
fmort(1,6)    0.0905914 1.30485e-005
fmort(1,7)    0.0924299 7.38768e-006
fmort(1,8)     0.196742 1.02053e-005
fmort(1,9)     0.115082 4.95708e-006
fmort(1,10)     0.140761 -2.61385e-006
fmort(1,11)     0.160961 -8.38646e-006
fmort(1,12)     0.172154 -1.22106e-005
fmort(1,13)      0.12511 -1.3184e-005
fmort(1,14)      0.18116 -1.74307e-006
fmort(1,15)     0.190616 3.23716e-006
fmort(1,16)     0.168801 3.20693e-006
fmort(1,17)     0.322256 8.46117e-006
fmort(1,18)     0.264884 -4.59887e-006
fmort(1,19)        0.261 -5.94078e-006
fmort(1,20)     0.257223 -2.79649e-006
fmort(1,21)     0.354838 -5.2183e-006
fmort(1,22)     0.257866 1.36828e-006
fmort(1,23)     0.427517 -2.26253e-006
fmort(1,24)     0.356096 7.56324e-006
fmort(1,25)     0.351767 6.12546e-007
fmort(1,26)     0.321399 2.98354e-006
fmort(1,27)     0.317867 4.71253e-006
fmort(1,28)      0.44636 -3.55903e-006
fmort(1,29)     0.343068 5.09356e-006
fmort(1,30)     0.531278 -3.31103e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8319 -1.62322e-007
repl_F    0.0921998 1.24597e-008
