ParName   Value   Gradient
SR_parm[1]       6.9029  0.000123336
recdev_early(-11)    -0.184456  4.9245e-005
recdev_early(-10)   -0.0972303 5.87225e-006
recdev_early(-9)    0.0834088 1.40638e-005
recdev_early(-8)     0.128552 4.12896e-006
recdev_early(-7)    -0.199055 1.63554e-005
recdev_early(-6)   -0.0760431 1.68749e-005
recdev_early(-5)    0.0654772 2.11234e-005
recdev_early(-4)    -0.107461  1.1052e-005
recdev_early(-3)     -0.06858  1.0154e-005
recdev_early(-2)     0.071846 5.99419e-006
recdev_early(-1)    0.0364198 -5.30299e-006
recdev_early(0)   0.00324269 -7.34589e-006
recdev1(1)     0.257503 -3.15637e-005
recdev1(2)    -0.110212 -2.98779e-005
recdev1(3)    -0.223748 -2.67159e-005
recdev1(4)     0.265524 -2.57648e-005
recdev1(5)     0.282203 -2.57701e-005
recdev1(6)     0.018166 -2.40565e-005
recdev1(7)    0.0876349 -2.37943e-005
recdev1(8)    -0.077193 -2.09245e-005
recdev1(9)     0.135696  -1.597e-005
recdev1(10)     0.140173 -1.02272e-005
recdev1(11)    -0.144005 -5.88876e-006
recdev1(12)   -0.0447064 5.46754e-006
recdev1(13)    0.0355981  1.5347e-005
recdev1(14)   -0.0944822 1.62679e-005
recdev1(15)    0.0301676 2.40771e-005
recdev1(16)     0.128293 3.09416e-005
recdev1(17)    -0.213377 1.64676e-005
recdev1(18)   -0.0127278 2.36885e-005
recdev1(19)    -0.359167 8.63493e-006
recdev1(20)     0.166984 2.67713e-005
recdev1(21)    0.0989982 2.06535e-005
recdev1(22)    0.0194402 1.33773e-005
recdev1(23)    -0.337213 6.88691e-006
recdev1(24)    0.0833818 2.14878e-005
recdev1(25)    -0.195654 1.86136e-005
recdev1(26)    -0.114413  1.6334e-005
recdev1(27)    0.0747245 1.11493e-005
recdev1(28)     0.151511 -1.88751e-006
recdev1(29)   -0.0383628 -1.64106e-005
recdev1(30)   -0.0107365 -1.79216e-005
F_rate[1]   0.00944595  0.000304717
F_rate[2]    0.0275385  0.000122286
F_rate[3]    0.0458849 3.31792e-006
F_rate[4]    0.0622202  0.000129886
F_rate[5]    0.0492179 -0.000203789
F_rate[6]    0.0886146 -8.03119e-005
F_rate[7]    0.0906327  0.000127604
F_rate[8]     0.190142 -4.37729e-005
F_rate[9]     0.111005 7.53582e-005
F_rate[10]      0.13637 -0.000133168
F_rate[11]     0.154894 -1.86669e-005
F_rate[12]     0.164143  0.000137255
F_rate[13]     0.119582 -9.49765e-005
F_rate[14]     0.175594 -0.000152851
F_rate[15]     0.185942 -3.05463e-005
F_rate[16]     0.166099  6.2091e-005
F_rate[17]     0.327677 1.09465e-005
F_rate[18]     0.272154 3.31814e-005
F_rate[19]     0.269342 3.76725e-005
F_rate[20]     0.266888 3.06101e-006
F_rate[21]     0.367192 -2.96923e-006
F_rate[22]     0.267626 -0.000154254
F_rate[23]     0.435996 4.91631e-005
F_rate[24]     0.362895  0.000147285
F_rate[25]     0.359801 -0.000168196
F_rate[26]     0.327524  0.000103411
F_rate[27]     0.324782 -0.000128506
F_rate[28]     0.448268 5.76398e-006
F_rate[29]     0.343436  0.000115403
F_rate[30]     0.529448 -2.49597e-005
Q_parm[1]     -7.95558  1.3455e-007
