ParName   Value   Gradient
SR_parm[1]      6.90306   0.00014864
recdev_early(-11)    0.0232101 -2.0451e-005
recdev_early(-10)    0.0212237 -4.60735e-006
recdev_early(-9)  -0.00728174 1.42992e-006
recdev_early(-8)   -0.0416445 -3.89266e-006
recdev_early(-7)  -0.00835845 -2.59138e-006
recdev_early(-6)   -0.0848025 -2.82298e-006
recdev_early(-5)    0.0557409 -5.20439e-006
recdev_early(-4)    0.0597998 -6.19814e-006
recdev_early(-3)   -0.0278878 -5.17056e-006
recdev_early(-2)   -0.0903926 -3.67383e-006
recdev_early(-1)   -0.0182049 -1.37691e-006
recdev_early(0)   -0.0435297 4.56531e-007
recdev1(1)     0.218118 -3.13159e-005
recdev1(2)    -0.104122 -2.85488e-005
recdev1(3)    -0.207313 -2.78217e-005
recdev1(4)     0.266956 -2.85239e-005
recdev1(5)     0.275191 -2.93974e-005
recdev1(6)    -0.102034 -3.21492e-005
recdev1(7)    0.0721448 -3.25523e-005
recdev1(8)   -0.0485953 -3.45982e-005
recdev1(9)    0.0776018 -3.92142e-005
recdev1(10)    0.0855215 -4.21748e-005
recdev1(11)   -0.0836351 -4.02291e-005
recdev1(12)    -0.181441 -4.05955e-005
recdev1(13)    0.0843345 -4.74591e-005
recdev1(14)    -0.017283 -4.98667e-005
recdev1(15)     0.230138 -4.73475e-005
recdev1(16)     0.183567 -4.04646e-005
recdev1(17)    -0.240577 -2.30061e-005
recdev1(18)    -0.206715 -1.49735e-005
recdev1(19)     -0.24565 3.62797e-007
recdev1(20)     0.198056 4.82101e-005
recdev1(21)     0.114606 7.04858e-005
recdev1(22)    -0.182021 6.50075e-005
recdev1(23)    -0.145183 8.74768e-005
recdev1(24)    0.0654074  0.000126053
recdev1(25)    -0.244902 8.70624e-005
recdev1(26)   -0.0912864 9.32742e-005
recdev1(27)    0.0931143 7.54474e-005
recdev1(28)     0.122774 2.68206e-005
recdev1(29)    0.0171983 -1.80089e-005
recdev1(30)  -0.00396993 -3.22518e-005
F_rate[1]    0.0087821 -9.67962e-005
F_rate[2]     0.025892    0.0001051
F_rate[3]    0.0441626 -0.000196004
F_rate[4]    0.0603646 5.13322e-005
F_rate[5]    0.0483434 -3.22166e-005
F_rate[6]    0.0871859 2.16453e-005
F_rate[7]    0.0906017 7.19742e-005
F_rate[8]     0.190599 -5.05039e-005
F_rate[9]     0.112283 4.36274e-006
F_rate[10]     0.137067 7.16262e-005
F_rate[11]     0.157227 4.01154e-006
F_rate[12]     0.170378 -3.79715e-005
F_rate[13]       0.1229 -3.56762e-006
F_rate[14]     0.179434 2.34551e-005
F_rate[15]     0.191752 1.22285e-005
F_rate[16]     0.171801 2.23305e-005
F_rate[17]      0.33734 -1.5833e-006
F_rate[18]     0.268627 -1.8659e-005
F_rate[19]      0.26678 -1.76414e-005
F_rate[20]     0.258835 6.81272e-006
F_rate[21]      0.36852 -9.09304e-005
F_rate[22]     0.263784 -0.000122137
F_rate[23]     0.430583  1.5815e-005
F_rate[24]     0.358014  0.000146951
F_rate[25]     0.354069 -0.000203271
F_rate[26]     0.321231 -2.31877e-005
F_rate[27]     0.314263 -3.59821e-005
F_rate[28]     0.440847  8.6967e-005
F_rate[29]      0.33361 5.07268e-005
F_rate[30]     0.511004  2.6595e-005
Q_parm[1]     -7.95989 1.18466e-006
