ParName   Value   Gradient
SR_parm[1]      6.90832  0.000111455
recdev_early(-11)    -0.161448 4.31377e-005
recdev_early(-10)    -0.132277 4.74474e-005
recdev_early(-9)    -0.067071 4.53003e-005
recdev_early(-8)     -0.13789 4.69726e-005
recdev_early(-7)    0.0577664 1.66388e-005
recdev_early(-6)     0.112968 2.22519e-005
recdev_early(-5)   -0.0477123 2.42624e-005
recdev_early(-4)    0.0127422 1.50591e-005
recdev_early(-3)     -0.10669 1.79951e-005
recdev_early(-2) -0.000224852 -2.06331e-006
recdev_early(-1)   -0.0524836 -1.34291e-005
recdev_early(0)   -0.0170467 -2.65746e-005
recdev1(1)     0.225613 -4.65521e-005
recdev1(2)   -0.0505117 -3.42965e-005
recdev1(3)    -0.219295 -3.12497e-005
recdev1(4)     0.308056 -2.40138e-005
recdev1(5)      0.20447 -1.88913e-005
recdev1(6)   -0.0600978 -8.5049e-006
recdev1(7)     0.159503 -3.6269e-006
recdev1(8)    -0.011491 -8.1002e-006
recdev1(9)     0.118821 -7.82093e-006
recdev1(10)    0.0227942 -2.12264e-005
recdev1(11)   -0.0478062 -2.89141e-005
recdev1(12)   -0.0735384 -3.88098e-005
recdev1(13)    0.0624724 -5.08563e-005
recdev1(14)   -0.0282116 -4.77804e-005
recdev1(15)      0.18868 -5.12493e-005
recdev1(16)    0.0947744 -4.20596e-005
recdev1(17)    -0.276998 -1.76563e-005
recdev1(18)    -0.233203 1.21044e-006
recdev1(19)    -0.296775 3.39435e-006
recdev1(20)     0.178745 4.02525e-005
recdev1(21)     0.156567 6.15651e-005
recdev1(22)   -0.0982175 6.24157e-005
recdev1(23)    -0.264031 5.75395e-005
recdev1(24)    0.0999097 8.11587e-005
recdev1(25)    -0.179317 5.27079e-005
recdev1(26)   -0.0599039 5.51347e-005
recdev1(27)     0.229842  5.9539e-005
recdev1(28)     0.154021 2.03449e-005
recdev1(29)    -0.286601 -5.3634e-006
recdev1(30)   -0.0182718 -9.90949e-006
F_rate[1]   0.00933893  0.000821063
F_rate[2]    0.0273282 -7.1038e-005
F_rate[3]    0.0455113  0.000153961
F_rate[4]    0.0619208 9.62742e-005
F_rate[5]    0.0500129 -0.000156323
F_rate[6]    0.0893264 6.68782e-005
F_rate[7]    0.0896373 4.61085e-006
F_rate[8]     0.191471  -0.00010053
F_rate[9]     0.112949 4.89334e-005
F_rate[10]     0.136196  -0.00031498
F_rate[11]     0.155163  0.000206416
F_rate[12]      0.16642 -0.000170499
F_rate[13]     0.120076   0.00020541
F_rate[14]     0.174424 -7.74698e-006
F_rate[15]      0.18419  0.000111328
F_rate[16]     0.165332 -2.5508e-005
F_rate[17]     0.318633 8.39551e-005
F_rate[18]     0.257817 3.03485e-005
F_rate[19]     0.256429 -7.06919e-006
F_rate[20]     0.255066 -5.22499e-005
F_rate[21]     0.356877 -0.000163385
F_rate[22]     0.259941 -2.69769e-005
F_rate[23]     0.424656 2.10972e-005
F_rate[24]     0.349128 8.40038e-005
F_rate[25]      0.34403 -0.000134638
F_rate[26]     0.310372   0.00010544
F_rate[27]     0.299748 -0.000102801
F_rate[28]     0.415735 -1.41774e-005
F_rate[29]     0.305429 1.81813e-005
F_rate[30]     0.456116 6.67946e-005
Q_parm[1]     -7.96344 -1.34893e-006
