ParName   Value   Gradient
SR_parm[1]      6.91232 -0.000179486
recdev_early(-11)   -0.0642109 -9.04009e-005
recdev_early(-10)   -0.0770944 -4.21859e-005
recdev_early(-9)    -0.025795 -3.63142e-005
recdev_early(-8)   -0.0246513 -1.07297e-005
recdev_early(-7)   -0.0210334 -2.47109e-005
recdev_early(-6)   -0.0779807 -2.69061e-005
recdev_early(-5)    0.0342029 -2.8145e-005
recdev_early(-4)   -0.0358606 -2.89817e-005
recdev_early(-3)    0.0186919 -2.30774e-005
recdev_early(-2)     -0.11675 -9.74117e-006
recdev_early(-1)   -0.0266224 7.73987e-006
recdev_early(0)   -0.0239585 1.60325e-005
recdev1(1)     0.183032 4.70783e-005
recdev1(2)    -0.061468 4.78116e-005
recdev1(3)    -0.173128 4.13605e-005
recdev1(4)     0.354076  3.1764e-005
recdev1(5)     0.255989 2.43039e-005
recdev1(6)    0.0284448  1.8072e-005
recdev1(7)     0.116328 2.01578e-006
recdev1(8)   -0.0350345 -4.54032e-006
recdev1(9)    0.0529462 -1.28185e-005
recdev1(10)    0.0892038 -1.89749e-005
recdev1(11)   -0.0268558 -1.7889e-005
recdev1(12)   -0.0736334 -1.44738e-005
recdev1(13)      0.05914 -2.22513e-005
recdev1(14)    -0.116279 -1.93573e-005
recdev1(15)    0.0747858 -3.31728e-005
recdev1(16)    0.0639194 -4.15306e-005
recdev1(17)    -0.276119 -2.29517e-005
recdev1(18)    -0.138989 -3.19733e-005
recdev1(19)     -0.20307 -1.82196e-005
recdev1(20)     0.110734 -3.4685e-005
recdev1(21)     0.140643 -2.19975e-005
recdev1(22)    -0.143582 4.45751e-007
recdev1(23)    -0.294739 1.25584e-005
recdev1(24)     0.158634 1.83422e-005
recdev1(25)    -0.255682 1.88057e-005
recdev1(26)   -0.0784485 9.76856e-006
recdev1(27)    0.0595373 2.03656e-006
recdev1(28)     0.154141 4.79443e-006
recdev1(29)   -0.0101383 1.37409e-005
recdev1(30)   -0.0143864 2.13803e-005
F_rate[1]   0.00913601 -0.000820642
F_rate[2]    0.0268513 -0.000198763
F_rate[3]    0.0451535 -0.000189505
F_rate[4]    0.0615034  0.000118138
F_rate[5]     0.049269 -3.04288e-005
F_rate[6]    0.0882106  0.000124162
F_rate[7]    0.0887881 5.51699e-005
F_rate[8]     0.186499 9.09472e-005
F_rate[9]     0.109569  0.000105218
F_rate[10]     0.132393 -2.39881e-005
F_rate[11]     0.149663 7.98718e-005
F_rate[12]      0.16082 -2.83581e-005
F_rate[13]     0.115781  1.5756e-005
F_rate[14]     0.167448 -6.21411e-005
F_rate[15]     0.178222 -9.46209e-005
F_rate[16]     0.159766 7.00935e-005
F_rate[17]     0.316003 6.50865e-006
F_rate[18]     0.259355 7.06286e-005
F_rate[19]     0.258311 6.64309e-005
F_rate[20]     0.256083 -9.08422e-005
F_rate[21]     0.356132 -9.92717e-005
F_rate[22]     0.256498 -3.63723e-006
F_rate[23]     0.424362  3.0934e-006
F_rate[24]     0.348871  0.000273344
F_rate[25]     0.344942 -0.000416814
F_rate[26]     0.318196  0.000145366
F_rate[27]     0.303183 2.46439e-005
F_rate[28]      0.42239 7.77865e-005
F_rate[29]     0.318936 1.11481e-005
F_rate[30]     0.483572 -5.44785e-005
Q_parm[1]     -7.98168 -7.87805e-007
