ParName   Value   Gradient
mean_log_rec      13.7582 -1.75155e-005
log_Rzero       13.808 -1.67025e-007
rec_dev(-10)   -0.0763556 -1.20493e-005
rec_dev(-9)   -0.0861386 5.39177e-006
rec_dev(-8)    0.0129375 -2.70144e-005
rec_dev(-7)    -0.166881 -1.62265e-005
rec_dev(-6)     0.125466 -8.24418e-007
rec_dev(-5)    0.0670389 2.77565e-006
rec_dev(-4)    0.0182164 -1.70729e-006
rec_dev(-3)   -0.0574948 -9.41102e-006
rec_dev(-2)    0.0403827 -8.82875e-006
rec_dev(-1)     0.107828 -9.90609e-006
rec_dev(0)    0.0251218 -5.83822e-006
rec_dev(1)      0.12875  -1.095e-005
rec_dev(2)     0.331322 -1.04424e-005
rec_dev(3)    0.0161334 -6.76722e-006
rec_dev(4)   -0.0929837 -3.90385e-006
rec_dev(5)     0.375117 -6.12447e-006
rec_dev(6)     0.245758 -4.2407e-006
rec_dev(7)   -0.0573527 -6.43432e-006
rec_dev(8)     0.089166 -1.44611e-006
rec_dev(9)   0.00685969 -5.68096e-006
rec_dev(10)    0.0456722 4.68481e-007
rec_dev(11)      0.12126 -5.67073e-006
rec_dev(12)    -0.109369 -4.54828e-006
rec_dev(13)   -0.0559999 -7.19034e-006
rec_dev(14)  -0.00286862 -2.36477e-007
rec_dev(15)   -0.0525799 -2.62711e-006
rec_dev(16)     0.169142 -5.50141e-006
rec_dev(17)   -0.0305187 -9.08394e-006
rec_dev(18)    -0.234651 -5.44991e-006
rec_dev(19)    -0.115402 -1.11513e-005
rec_dev(20)    -0.365353 -1.03741e-005
rec_dev(21)   -0.0426095 -1.82117e-005
rec_dev(22)    -0.043353 -2.57727e-005
rec_dev(23)    -0.244658 -2.6198e-005
rec_dev(24)     -0.33639 -2.79836e-005
rec_dev(25)   -0.0875195 -3.18922e-005
rec_dev(26)     -0.43351 -2.6231e-005
rec_dev(27)    -0.247445 -3.01233e-005
rec_dev(28)    -0.131991 -2.07271e-005
rec_dev(29)    -0.177859 -1.21015e-005
rec_dev(30)    -0.402661 -3.2724e-006
fmort(1,1)   0.00927807 -2.83553e-005
fmort(1,2)    0.0269119 -1.46292e-005
fmort(1,3)    0.0450021 -1.65793e-005
fmort(1,4)    0.0601455 -6.30597e-006
fmort(1,5)    0.0484431 -4.17194e-006
fmort(1,6)    0.0862166 -7.4636e-006
fmort(1,7)    0.0875722 -9.38289e-006
fmort(1,8)     0.185103 -5.01989e-007
fmort(1,9)     0.109679 -4.38664e-006
fmort(1,10)     0.133902 -3.35711e-006
fmort(1,11)     0.152538 -2.97519e-006
fmort(1,12)     0.165715 -3.79774e-006
fmort(1,13)     0.119948 -1.9384e-006
fmort(1,14)     0.173983 -2.71303e-006
fmort(1,15)     0.187449 -1.15523e-006
fmort(1,16)     0.168688 -4.95924e-007
fmort(1,17)     0.329072 4.52464e-007
fmort(1,18)     0.267669 3.93092e-007
fmort(1,19)     0.262463 6.68676e-007
fmort(1,20)      0.26116 3.20175e-006
fmort(1,21)     0.357996 4.39173e-006
fmort(1,22)     0.262085 5.29989e-006
fmort(1,23)      0.43876 3.41244e-006
fmort(1,24)     0.358331  3.0256e-006
fmort(1,25)     0.354815 2.10269e-006
fmort(1,26)     0.320677 8.74073e-007
fmort(1,27)      0.30875 7.60352e-007
fmort(1,28)     0.420203 1.57853e-006
fmort(1,29)     0.318065 -1.05723e-006
fmort(1,30)     0.482478 -1.14815e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9045 -1.27197e-006
repl_F    0.0974929 9.86566e-007
