ParName   Value   Gradient
mean_log_rec      13.7394 -6.41237e-005
log_Rzero      13.8081 6.10036e-007
rec_dev(-10)   -0.0679935 -7.10235e-006
rec_dev(-9)    -0.142661  8.1328e-006
rec_dev(-8)    -0.135054 -4.84122e-006
rec_dev(-7)     0.103927 2.65338e-006
rec_dev(-6)   -0.0544381 -5.0626e-006
rec_dev(-5)    0.0567608 -3.38903e-006
rec_dev(-4)    0.0800705 -3.67141e-006
rec_dev(-3)    0.0548347 -5.81765e-006
rec_dev(-2)     0.035307 -2.74106e-006
rec_dev(-1) -0.000424826 2.77548e-006
rec_dev(0)    0.0710766 1.49362e-005
rec_dev(1)     0.100857 1.93754e-005
rec_dev(2)     0.264373 4.50121e-005
rec_dev(3)   0.00693586 1.35208e-005
rec_dev(4)   -0.0615139 1.84037e-005
rec_dev(5)      0.32245 4.72877e-005
rec_dev(6)     0.241748 3.75436e-005
rec_dev(7)   -0.0577119 -2.04057e-006
rec_dev(8)     0.187343 1.68465e-005
rec_dev(9)    0.0709513 3.38493e-006
rec_dev(10)     0.158498  1.3016e-005
rec_dev(11)     0.146533 4.76973e-007
rec_dev(12)   -0.0545255 -1.1798e-005
rec_dev(13)   -0.0055783 -1.30351e-005
rec_dev(14)    0.0607166 -1.26559e-005
rec_dev(15)   -0.0861043 2.71046e-006
rec_dev(16)     0.114676 -1.29653e-005
rec_dev(17)   -0.0135767 -1.30939e-005
rec_dev(18)    -0.274836 -3.77166e-005
rec_dev(19)    -0.182943 -4.69733e-005
rec_dev(20)    -0.282707 -0.000116005
rec_dev(21)    0.0838995 -0.000130275
rec_dev(22)    0.0704646 -0.000175935
rec_dev(23)    -0.273881 -0.000148514
rec_dev(24)    -0.441039 -0.000126827
rec_dev(25)   -0.0996835 -0.000249138
rec_dev(26)    -0.478802 -0.000138703
rec_dev(27)    -0.288916 -0.000168743
rec_dev(28)    -0.116278 -0.000168352
rec_dev(29)  -0.00269317 -0.000106667
rec_dev(30)    -0.386926 -1.30998e-005
fmort(1,1)   0.00923668 -1.46373e-005
fmort(1,2)    0.0271357 -4.5372e-005
fmort(1,3)    0.0451691 -4.7999e-005
fmort(1,4)    0.0618331 -1.52859e-005
fmort(1,5)    0.0494159 -2.91857e-005
fmort(1,6)    0.0889223 1.16313e-005
fmort(1,7)    0.0902486 2.47507e-005
fmort(1,8)     0.192602 6.83171e-006
fmort(1,9)     0.113127 3.23207e-005
fmort(1,10)     0.137393 1.75113e-005
fmort(1,11)     0.158505 8.50438e-006
fmort(1,12)     0.167883   1.807e-005
fmort(1,13)     0.121157 1.04764e-005
fmort(1,14)      0.17485 1.08741e-006
fmort(1,15)     0.185879 -6.23081e-007
fmort(1,16)     0.166201 5.64342e-006
fmort(1,17)     0.322524 3.82869e-006
fmort(1,18)     0.268404 7.31351e-006
fmort(1,19)     0.268988 6.55331e-006
fmort(1,20)     0.263691 1.44794e-005
fmort(1,21)     0.369027 3.55281e-005
fmort(1,22)     0.267532 2.57723e-005
fmort(1,23)     0.436531 1.90104e-005
fmort(1,24)     0.355907 4.08741e-006
fmort(1,25)     0.353099 1.30588e-005
fmort(1,26)     0.325801 1.77697e-005
fmort(1,27)     0.316483 6.50748e-006
fmort(1,28)     0.440794 9.13425e-006
fmort(1,29)     0.332124 -4.53927e-005
fmort(1,30)     0.502562 -6.98044e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8881 -2.30937e-006
repl_F     0.138402 1.39114e-006
