ParName   Value   Gradient
mean_log_rec       13.728 6.39925e-006
log_Rzero      13.8067 8.08537e-007
rec_dev(-10)   -0.0850344 4.43143e-006
rec_dev(-9)    -0.067555 3.38199e-006
rec_dev(-8)    -0.149685 5.03739e-006
rec_dev(-7)   -0.0778956 5.57376e-006
rec_dev(-6)   -0.0648212 6.15427e-006
rec_dev(-5)   -0.0258755 7.26601e-006
rec_dev(-4)    0.0801706 8.87968e-006
rec_dev(-3)     0.218856 1.11381e-005
rec_dev(-2)    0.0399246 9.53177e-006
rec_dev(-1)    0.0607531 9.51948e-006
rec_dev(0)    0.0425448  8.5312e-006
rec_dev(1)     0.081908 8.02627e-006
rec_dev(2)     0.303882  9.4629e-006
rec_dev(3)    0.0540967 6.39769e-006
rec_dev(4)    -0.195784  4.3087e-006
rec_dev(5)     0.351945 7.18728e-006
rec_dev(6)     0.278564 6.04557e-006
rec_dev(7)    0.0174528 5.72845e-006
rec_dev(8)     0.132512 3.83383e-006
rec_dev(9)    0.0380948  5.5221e-006
rec_dev(10)     0.138089  4.8117e-006
rec_dev(11)     0.117527 4.71198e-006
rec_dev(12)  -0.00181357 2.95244e-006
rec_dev(13)    0.0390421 3.37924e-006
rec_dev(14)    0.0381492 2.13139e-007
rec_dev(15)    -0.107396  1.8561e-006
rec_dev(16)     0.175326 2.03302e-006
rec_dev(17)     0.162986  1.3703e-006
rec_dev(18)    -0.143958 -3.4004e-007
rec_dev(19)    -0.225691 -4.97309e-007
rec_dev(20)    -0.247915 -1.89859e-007
rec_dev(21)     0.116405  1.4346e-006
rec_dev(22)    0.0477465 6.94499e-007
rec_dev(23)    -0.290599 -2.30378e-006
rec_dev(24)     -0.36248  2.0587e-006
rec_dev(25)    -0.065728 -6.06507e-007
rec_dev(26)    -0.495921 -3.15643e-006
rec_dev(27)    -0.296725 -6.60441e-007
rec_dev(28)  -0.00131177 -3.28347e-006
rec_dev(29)    0.0146347 -3.45492e-007
rec_dev(30)    -0.339169 -2.19651e-007
fmort(1,1)   0.00945048 2.76748e-005
fmort(1,2)    0.0275202 1.13253e-005
fmort(1,3)    0.0455671 9.71043e-006
fmort(1,4)    0.0622702 5.90687e-006
fmort(1,5)    0.0492353 6.10333e-006
fmort(1,6)    0.0889329 2.49519e-006
fmort(1,7)    0.0919514 2.41381e-006
fmort(1,8)       0.1937 3.94903e-007
fmort(1,9)     0.113494 1.48928e-006
fmort(1,10)     0.141279 7.92425e-007
fmort(1,11)     0.159883 6.67964e-007
fmort(1,12)     0.170751 7.25569e-007
fmort(1,13)      0.12399 1.40321e-006
fmort(1,14)     0.177473  8.5908e-007
fmort(1,15)     0.188155  7.3586e-007
fmort(1,16)     0.168534 1.60102e-006
fmort(1,17)     0.329866  7.8827e-007
fmort(1,18)     0.267778 1.76565e-007
fmort(1,19)     0.261231 -5.2944e-007
fmort(1,20)     0.255196 -2.42628e-007
fmort(1,21)     0.348931 5.95235e-007
fmort(1,22)     0.249885 4.05354e-007
fmort(1,23)     0.407152 -5.07055e-007
fmort(1,24)      0.33084 6.45232e-008
fmort(1,25)     0.328944 4.24253e-007
fmort(1,26)     0.295473 5.22058e-007
fmort(1,27)     0.287294 1.29791e-006
fmort(1,28)     0.398498 1.26926e-006
fmort(1,29)     0.295825 -3.86435e-008
fmort(1,30)     0.440947 -1.52476e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8854 5.64132e-008
repl_F     0.139206 -1.2875e-008
