ParName   Value   Gradient
SR_parm[1]      6.88987 4.91536e-005
recdev_early(-11)    -0.186954 3.50362e-005
recdev_early(-10)   -0.0406134 1.08971e-005
recdev_early(-9)   -0.0559562 1.68623e-005
recdev_early(-8)   -0.0290055 1.49319e-005
recdev_early(-7)    -0.043689 1.45601e-005
recdev_early(-6)    -0.054924 1.59062e-005
recdev_early(-5)    0.0211436 1.56399e-005
recdev_early(-4)    0.0219685 1.86316e-005
recdev_early(-3)    0.0243986 1.63584e-005
recdev_early(-2)    0.0155399 1.51618e-005
recdev_early(-1)   -0.0180019 1.18893e-005
recdev_early(0)   -0.0547216 9.81591e-006
recdev1(1)     0.174911 8.60132e-006
recdev1(2)     -0.16408 5.06553e-006
recdev1(3)    -0.214273 2.89742e-006
recdev1(4)     0.356264 4.64061e-006
recdev1(5)     0.196089 3.52776e-006
recdev1(6)    0.0369063 2.68539e-006
recdev1(7)     0.110398 3.30961e-006
recdev1(8)  -0.00390848  2.2872e-006
recdev1(9)     0.106857 3.61616e-006
recdev1(10)    0.0883185 2.93443e-006
recdev1(11)    -0.116615 2.51496e-006
recdev1(12)     0.022147 1.49867e-006
recdev1(13)      0.13921 1.33615e-006
recdev1(14)   -0.0383762 3.08961e-007
recdev1(15)     0.183487 -2.61814e-006
recdev1(16)     0.192416 -5.80054e-006
recdev1(17)    -0.176721 -4.98048e-006
recdev1(18)    -0.154925 -7.20777e-006
recdev1(19)    -0.294481 -6.17187e-006
recdev1(20)     0.134455 -1.49879e-005
recdev1(21)     0.125091 -1.49777e-005
recdev1(22)     -0.12235 -8.09762e-006
recdev1(23)     -0.32702 -3.50896e-006
recdev1(24)     0.109765 -4.83753e-007
recdev1(25)    -0.338776 5.00097e-006
recdev1(26)  -0.00894544 7.91103e-006
recdev1(27)    0.0353822 7.50471e-006
recdev1(28)    0.0302022 2.48012e-006
recdev1(29)   -0.0701749 8.50199e-007
recdev1(30)   -0.0112507 -1.92183e-007
F_rate[1]   0.00945902  0.000211811
F_rate[2]    0.0278137 -5.49755e-005
F_rate[3]    0.0464394 -2.27296e-006
F_rate[4]    0.0626453 3.18006e-005
F_rate[5]    0.0509078 2.05914e-005
F_rate[6]    0.0910075 9.99247e-006
F_rate[7]    0.0927679 9.67404e-006
F_rate[8]     0.197316 4.07162e-005
F_rate[9]     0.115351 -8.15336e-005
F_rate[10]     0.141003 -1.2734e-005
F_rate[11]      0.16115 6.81521e-005
F_rate[12]      0.17227 -5.39192e-005
F_rate[13]     0.125132  2.2409e-005
F_rate[14]     0.181105 -8.47615e-006
F_rate[15]     0.190459 9.69946e-006
F_rate[16]       0.1686 -3.96992e-006
F_rate[17]     0.321776 9.03306e-006
F_rate[18]      0.26447 2.25388e-006
F_rate[19]     0.260645 4.54185e-006
F_rate[20]     0.257016 3.69971e-006
F_rate[21]     0.354897 3.00957e-006
F_rate[22]     0.258227 -1.53067e-007
F_rate[23]     0.428746 -5.54355e-006
F_rate[24]     0.357765 6.16334e-006
F_rate[25]     0.354148 -1.50341e-005
F_rate[26]      0.32436 -4.88759e-006
F_rate[27]     0.321674 -1.27854e-005
F_rate[28]     0.453619 4.21246e-006
F_rate[29]     0.350487 1.12233e-005
F_rate[30]     0.546937 8.71775e-008
Q_parm[1]     -7.92045 -4.18092e-007
