ParName   Value   Gradient
SR_parm[1]      6.89464 -0.000191307
recdev_early(-11)    -0.118155 -3.31755e-005
recdev_early(-10)   -0.0668652 -1.09806e-005
recdev_early(-9)   -0.0744551 -1.26763e-005
recdev_early(-8)    0.0663416 -1.5026e-005
recdev_early(-7)     0.136942 -1.7698e-005
recdev_early(-6)   -0.0651663 -1.80713e-005
recdev_early(-5)   -0.0964209 -1.75365e-005
recdev_early(-4)   -0.0807483 -2.14573e-005
recdev_early(-3)    -0.166108 -2.17858e-005
recdev_early(-2)    0.0136724 -2.69868e-005
recdev_early(-1)    0.0199907 -2.81025e-005
recdev_early(0)   -0.0107004 -2.84721e-005
recdev1(1)     0.196047 -8.68079e-006
recdev1(2)    -0.016984 -3.59255e-006
recdev1(3)    -0.177981 2.79326e-006
recdev1(4)     0.302009 -9.76901e-006
recdev1(5)     0.260131 -5.75263e-006
recdev1(6)   -0.0570561 1.23837e-006
recdev1(7)     0.154131 -5.11923e-006
recdev1(8)   -0.0281587 -1.1843e-006
recdev1(9)    0.0700245 -1.48138e-006
recdev1(10)     0.114836 -4.87292e-006
recdev1(11)    0.0119049 1.61259e-007
recdev1(12)   -0.0713723 -1.51506e-006
recdev1(13)    0.0379114 -2.50041e-006
recdev1(14)      -0.1103 3.35559e-006
recdev1(15)    0.0918893 -5.95695e-006
recdev1(16)     0.133996 -9.42514e-006
recdev1(17)    -0.218597 1.61369e-006
recdev1(18)   -0.0548757 -1.31983e-006
recdev1(19)    -0.350647 6.50776e-006
recdev1(20)     0.245801 -3.88747e-006
recdev1(21)     0.129407  4.4283e-006
recdev1(22)    -0.136381 1.21954e-005
recdev1(23)    -0.315075  1.3019e-005
recdev1(24)     0.009953 3.45484e-006
recdev1(25)    -0.222168 -2.62916e-006
recdev1(26)   -0.0647168 -1.35231e-005
recdev1(27) -0.000756476 -1.3181e-005
recdev1(28)    0.0178843 1.89326e-006
recdev1(29)    0.0623384 1.91016e-005
recdev1(30)   -0.0131933 2.44128e-005
F_rate[1]   0.00944726 1.44134e-005
F_rate[2]    0.0276208 -6.46122e-005
F_rate[3]    0.0459256 6.30779e-005
F_rate[4]     0.063061 -1.37978e-005
F_rate[5]    0.0498859 -7.65825e-005
F_rate[6]    0.0899631 -1.03608e-005
F_rate[7]     0.090908 -2.96908e-005
F_rate[8]     0.194734 1.44026e-005
F_rate[9]     0.113813 1.07661e-005
F_rate[10]     0.139029 5.75216e-006
F_rate[11]     0.158327 -3.27109e-005
F_rate[12]     0.169789 5.39787e-006
F_rate[13]     0.122036 4.22252e-005
F_rate[14]      0.17735 -3.65313e-005
F_rate[15]     0.187934 1.23168e-005
F_rate[16]     0.168455 -6.24759e-005
F_rate[17]     0.329996 2.01961e-005
F_rate[18]     0.275103 -3.28731e-005
F_rate[19]       0.2736  1.1276e-005
F_rate[20]     0.269329 3.91535e-006
F_rate[21]     0.374169 2.25602e-005
F_rate[22]     0.272061 4.82633e-006
F_rate[23]     0.446556 -2.07016e-005
F_rate[24]     0.370774 -2.14492e-005
F_rate[25]     0.369517 7.87946e-006
F_rate[26]     0.350501 2.60195e-005
F_rate[27]     0.344385 3.96171e-005
F_rate[28]      0.49049 1.40069e-005
F_rate[29]     0.386035 -4.07004e-005
F_rate[30]     0.625464 -9.58399e-006
Q_parm[1]     -7.91672 -1.14742e-007
