ParName   Value   Gradient
SR_parm[1]       6.8974 1.86593e-005
recdev_early(-11)     0.128735 -4.8929e-006
recdev_early(-10)    -0.110252 9.16496e-007
recdev_early(-9)    -0.160425 2.79952e-007
recdev_early(-8)    -0.139961 4.06021e-007
recdev_early(-7)   -0.0380725 8.60314e-007
recdev_early(-6)   -0.0533856 1.37772e-006
recdev_early(-5)   -0.0101855 1.28963e-006
recdev_early(-4)    -0.038458 2.09485e-006
recdev_early(-3)    0.0123182  3.1041e-006
recdev_early(-2)   0.00331895 4.04916e-006
recdev_early(-1)   -0.0248259 4.68376e-006
recdev_early(0)    0.0325081 5.02219e-006
recdev1(1)     0.173989  1.9922e-006
recdev1(2)   -0.0881458 -8.47921e-008
recdev1(3)    -0.154049 -1.66088e-006
recdev1(4)     0.353611 -1.9498e-006
recdev1(5)     0.218702 -3.79557e-006
recdev1(6)    0.0320836 -4.78777e-006
recdev1(7)     0.105655 -4.27811e-006
recdev1(8)    -0.100539 -3.47939e-006
recdev1(9)     0.125943 -3.0376e-006
recdev1(10)    0.0654358 -2.37203e-006
recdev1(11)    -0.056533 -2.65675e-006
recdev1(12)   -0.0759765 -3.28749e-006
recdev1(13)     0.116197 -3.85921e-006
recdev1(14)   -0.0779403 -3.68656e-006
recdev1(15)     0.145984 -3.36044e-006
recdev1(16)    0.0706143 -2.86235e-006
recdev1(17)    -0.275395 -2.38037e-006
recdev1(18)   -0.0978474 -1.7575e-006
recdev1(19)    -0.278574 -1.14114e-006
recdev1(20)     0.167324 1.45492e-006
recdev1(21)     0.109703 3.74379e-006
recdev1(22)    -0.163689 4.31415e-006
recdev1(23)    -0.179963  6.5278e-006
recdev1(24)    0.0667187 1.12123e-005
recdev1(25)    -0.273356 7.27258e-006
recdev1(26)   -0.0575372 8.99988e-006
recdev1(27)       0.1174 7.59147e-006
recdev1(28)    0.0841303  2.0632e-006
recdev1(29)   -0.0617317 -1.85248e-006
recdev1(30)   -0.0122144 -2.91282e-006
F_rate[1]   0.00881823 -0.000163215
F_rate[2]    0.0262932  2.3568e-005
F_rate[3]    0.0438852 -1.77969e-006
F_rate[4]    0.0603425 2.31886e-006
F_rate[5]    0.0483116  5.4278e-005
F_rate[6]    0.0877848 1.88474e-005
F_rate[7]    0.0877627 2.75723e-006
F_rate[8]     0.185658 6.73186e-006
F_rate[9]     0.109265 1.77954e-005
F_rate[10]     0.132742 -2.78047e-005
F_rate[11]     0.151435 7.61014e-006
F_rate[12]     0.163335 -5.89111e-005
F_rate[13]     0.117694 2.79586e-005
F_rate[14]     0.171566 2.60031e-005
F_rate[15]     0.182537 2.89561e-005
F_rate[16]     0.162985 -3.50528e-005
F_rate[17]     0.315813 -1.26688e-006
F_rate[18]     0.261712 -8.92299e-007
F_rate[19]     0.258115 -9.38976e-007
F_rate[20]     0.254603  2.9556e-006
F_rate[21]     0.358687 -4.12861e-006
F_rate[22]     0.259912 -2.27281e-006
F_rate[23]     0.428007 -5.91477e-007
F_rate[24]     0.356151 -3.90952e-006
F_rate[25]     0.350243  7.3031e-007
F_rate[26]     0.321228 -7.48797e-006
F_rate[27]     0.315661 -7.82827e-006
F_rate[28]      0.43854 1.82424e-006
F_rate[29]     0.329562 1.58773e-005
F_rate[30]     0.510812 1.22099e-007
Q_parm[1]     -7.97609 -1.95398e-007
