ParName   Value   Gradient
SR_parm[1]      6.89936  0.000342305
recdev_early(-11)   -0.0519506  0.000236234
recdev_early(-10)    0.0151248 8.06442e-005
recdev_early(-9)    -0.125306 8.55639e-005
recdev_early(-8)    0.0398656 9.10356e-005
recdev_early(-7)    0.0808259  0.000108789
recdev_early(-6)    0.0360967   0.00012108
recdev_early(-5)    0.0264209   0.00012281
recdev_early(-4)  -0.00300598    0.0001268
recdev_early(-3)   -0.0214636  0.000125571
recdev_early(-2)    0.0217214  0.000114992
recdev_early(-1)     0.137529  0.000125607
recdev_early(0)   -0.0159499  0.000100142
recdev1(1)     0.166232  8.0677e-005
recdev1(2)   0.00921156 5.79003e-005
recdev1(3)    -0.235355 4.11858e-005
recdev1(4)     0.320105 4.47097e-005
recdev1(5)     0.247468 2.57406e-005
recdev1(6)   -0.0743041 1.43818e-005
recdev1(7)    0.0275211 1.50369e-005
recdev1(8)   -0.0426917 1.81077e-005
recdev1(9)      0.16216 2.19317e-005
recdev1(10)     0.109604 6.85643e-006
recdev1(11)    -0.147712 4.90181e-006
recdev1(12)   -0.0729733 5.59385e-006
recdev1(13)     0.090025 -7.80746e-006
recdev1(14)   -0.0502069 -1.54452e-005
recdev1(15)     0.161092 -2.87473e-005
recdev1(16)     0.068823 -4.05496e-005
recdev1(17)    -0.333494 -4.35173e-005
recdev1(18)   -0.0569161 -5.25188e-005
recdev1(19)    -0.188666 -4.96929e-005
recdev1(20)     0.143219 -5.04481e-005
recdev1(21)     0.111908 -4.09527e-005
recdev1(22)    -0.167345 -2.13875e-005
recdev1(23)    -0.259897 -1.77882e-005
recdev1(24)      0.11034 -2.03967e-007
recdev1(25)    -0.212758 1.04758e-005
recdev1(26)   -0.0120126 2.02468e-005
recdev1(27)       0.1301 1.29723e-005
recdev1(28)     0.236982 3.76632e-006
recdev1(29)    -0.249512 -9.7033e-006
recdev1(30)   0.00905357 -5.60102e-006
F_rate[1]   0.00890388 -7.31957e-006
F_rate[2]    0.0262249  0.000134899
F_rate[3]    0.0433981 8.41243e-006
F_rate[4]    0.0590518  0.000258794
F_rate[5]    0.0477119  0.000287531
F_rate[6]    0.0856356   0.00016783
F_rate[7]    0.0868261 -4.35589e-005
F_rate[8]     0.182882  0.000208958
F_rate[9]      0.10832 -7.09159e-005
F_rate[10]      0.13408 -9.92813e-005
F_rate[11]     0.150723 -0.000107479
F_rate[12]     0.163867  0.000260141
F_rate[13]     0.117677 -0.000155889
F_rate[14]     0.172399 3.63127e-005
F_rate[15]     0.182677 -1.2578e-005
F_rate[16]     0.163269 9.82373e-005
F_rate[17]     0.317824 -3.60317e-005
F_rate[18]     0.260989 -2.80768e-005
F_rate[19]     0.261514  4.9152e-005
F_rate[20]     0.257566 5.37056e-005
F_rate[21]     0.355941 -0.000154627
F_rate[22]     0.258104  0.000113085
F_rate[23]     0.416228 -7.08524e-005
F_rate[24]     0.348647 8.58718e-005
F_rate[25]      0.34927  -0.00010527
F_rate[26]     0.315582 8.98803e-006
F_rate[27]     0.310816 -0.000101473
F_rate[28]     0.427629  5.8217e-005
F_rate[29]     0.314621 5.21617e-005
F_rate[30]     0.477081 -8.96287e-006
Q_parm[1]      -7.9792  3.3397e-006
