ParName   Value   Gradient
SR_parm[1]      6.90417 4.13791e-005
recdev_early(-11)      -0.1286 -6.48008e-006
recdev_early(-10)    0.0829619 -2.3495e-005
recdev_early(-9)    0.0317808 -1.33135e-005
recdev_early(-8)    0.0636089 -1.41423e-005
recdev_early(-7)    -0.199134 -6.77706e-006
recdev_early(-6)   -0.0556336 -1.02189e-005
recdev_early(-5)   -0.0146529 -8.3637e-006
recdev_early(-4)    -0.125524 -5.23481e-006
recdev_early(-3)    0.0237576 -3.64456e-006
recdev_early(-2)    0.0774507  1.7471e-007
recdev_early(-1)    -0.102944 3.68906e-006
recdev_early(0)   -0.0251225 8.23013e-006
recdev1(1)      0.26168  5.9638e-006
recdev1(2)   -0.0217203 4.77017e-006
recdev1(3)    -0.185806 4.38831e-006
recdev1(4)     0.290259 9.97535e-006
recdev1(5)     0.217836 3.16844e-006
recdev1(6)    0.0438635 -2.39476e-006
recdev1(7)     0.201391 -2.33893e-006
recdev1(8)    -0.178592 3.60311e-007
recdev1(9)    0.0929253 5.05301e-006
recdev1(10)     0.105765 1.03639e-005
recdev1(11)    -0.200449 5.73836e-006
recdev1(12)   -0.0224371 1.97764e-006
recdev1(13)    0.0301511  3.3606e-006
recdev1(14)    0.0186326 -6.03021e-007
recdev1(15)     0.133614 -1.50833e-006
recdev1(16)    0.0367133 -1.08741e-006
recdev1(17)    -0.258187 7.93131e-007
recdev1(18)   -0.0277862 -4.45001e-006
recdev1(19)    -0.295715 -2.94877e-006
recdev1(20)     0.192086 -1.56854e-005
recdev1(21)    0.0502215 -6.91753e-006
recdev1(22)    -0.120758 -2.1528e-007
recdev1(23)    -0.332466 6.02712e-006
recdev1(24)    0.0667761 1.10237e-005
recdev1(25)    -0.204703 3.09522e-006
recdev1(26)   -0.0021659 -9.42362e-007
recdev1(27)    0.0134595 -7.02024e-006
recdev1(28)     0.175246 -7.08891e-006
recdev1(29)   -0.0686538 -1.20929e-005
recdev1(30)   -0.0111815 -1.09016e-005
F_rate[1]   0.00919469 -0.000232563
F_rate[2]    0.0274322  -0.00018892
F_rate[3]    0.0456019   0.00025796
F_rate[4]    0.0611108 -0.000101898
F_rate[5]     0.049118 -0.000166202
F_rate[6]    0.0884096 -2.64381e-006
F_rate[7]    0.0901999  0.000213784
F_rate[8]     0.188686 -3.01143e-005
F_rate[9]     0.110225 2.92827e-005
F_rate[10]     0.133556  0.000154202
F_rate[11]     0.152884 -0.000196053
F_rate[12]     0.165153 -0.000127497
F_rate[13]     0.119548  0.000170462
F_rate[14]     0.174099 -3.80991e-005
F_rate[15]     0.186108   0.00011886
F_rate[16]     0.166481 -6.89414e-006
F_rate[17]     0.323972 -7.29439e-005
F_rate[18]     0.266841  0.000107531
F_rate[19]     0.261657 -0.000156848
F_rate[20]     0.261023 5.27514e-005
F_rate[21]     0.360246 6.74797e-005
F_rate[22]     0.261684 6.21319e-006
F_rate[23]     0.423875  1.0419e-005
F_rate[24]     0.355036 -0.000170599
F_rate[25]     0.355455 5.61254e-005
F_rate[26]     0.327037 4.97156e-005
F_rate[27]     0.323941 7.18699e-005
F_rate[28]     0.451817 -7.16656e-005
F_rate[29]     0.341787 1.52587e-005
F_rate[30]     0.522419 5.05637e-006
Q_parm[1]     -7.97409 3.28173e-007
