ParName   Value   Gradient
mean_log_rec      13.7208  0.000266514
log_Rzero      13.7808 1.09737e-005
rec_dev(-10)    -0.172979 4.26424e-005
rec_dev(-9)    -0.151321 8.72868e-005
rec_dev(-8)    0.0714338 3.97743e-005
rec_dev(-7)   -0.0596208  0.000256519
rec_dev(-6)    -0.113166 2.52833e-005
rec_dev(-5)   -0.0754523  0.000112678
rec_dev(-4)    -0.021497  0.000246552
rec_dev(-3)    0.0204055 5.16724e-005
rec_dev(-2)     0.156554  0.000191624
rec_dev(-1)     0.113409 9.52648e-006
rec_dev(0)     0.146244 -0.000102375
rec_dev(1)      0.13453 3.65424e-005
rec_dev(2)     0.240109  0.000561507
rec_dev(3)    0.0835226  0.000405329
rec_dev(4)    -0.123983   5.283e-005
rec_dev(5)     0.366616 2.06277e-005
rec_dev(6)     0.287993 -0.000163022
rec_dev(7)    0.0831868  0.000110296
rec_dev(8)     0.216358 7.34692e-005
rec_dev(9)    0.0242945  0.000216392
rec_dev(10)   0.00237478  0.000159446
rec_dev(11)     0.166529  0.000139667
rec_dev(12)  0.000815413  0.000244974
rec_dev(13)   -0.0694086 3.84115e-005
rec_dev(14)     0.106505  2.5004e-005
rec_dev(15)   -0.0154994 -3.13737e-005
rec_dev(16)     0.176751  0.000124805
rec_dev(17)      0.06485 3.23117e-005
rec_dev(18)    -0.258515 6.73737e-005
rec_dev(19)    -0.152273  0.000244867
rec_dev(20)    -0.232863 6.10782e-005
rec_dev(21)    0.0660059  0.000204737
rec_dev(22)    0.0364095  0.000278018
rec_dev(23)    -0.258129  0.000205659
rec_dev(24)    -0.314589 8.16731e-005
rec_dev(25)    -0.119945  0.000550751
rec_dev(26)    -0.403181  0.000578435
rec_dev(27)    -0.227326  0.000451138
rec_dev(28)     -0.14584  0.000337616
rec_dev(29)   -0.0627654  0.000172103
rec_dev(30)    -0.279293 3.32877e-005
fmort(1,1)   0.00966157   0.00021623
fmort(1,2)    0.0279509  0.000166254
fmort(1,3)    0.0461065  0.000112181
fmort(1,4)    0.0622002 6.11955e-005
fmort(1,5)     0.049597 6.82083e-005
fmort(1,6)    0.0903818 6.53254e-005
fmort(1,7)     0.090708  3.3987e-005
fmort(1,8)     0.192915 4.92386e-005
fmort(1,9)     0.112949 4.91885e-005
fmort(1,10)     0.136983 7.14752e-005
fmort(1,11)     0.156458 1.32327e-006
fmort(1,12)     0.169275 1.54783e-005
fmort(1,13)     0.121666 8.28455e-005
fmort(1,14)     0.176572 1.67349e-005
fmort(1,15)      0.18923 -1.32143e-005
fmort(1,16)     0.169247 -8.3278e-006
fmort(1,17)     0.328842 -5.25799e-006
fmort(1,18)     0.269493 -2.30227e-005
fmort(1,19)     0.265404 -1.91925e-005
fmort(1,20)     0.263155 4.34349e-006
fmort(1,21)     0.361886 8.84181e-007
fmort(1,22)     0.263281 2.67823e-005
fmort(1,23)     0.434165 -3.63942e-005
fmort(1,24)     0.349811 -8.51271e-005
fmort(1,25)     0.349021 -0.000129159
fmort(1,26)     0.317685 -0.000137541
fmort(1,27)     0.307221 -2.2116e-005
fmort(1,28)     0.424608 8.92406e-005
fmort(1,29)     0.321877  0.000196064
fmort(1,30)     0.484017  0.000141863
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8691 6.34842e-007
repl_F     0.132605 2.96399e-006
