ParName   Value   Gradient
mean_log_rec      13.7678 7.71871e-005
log_Rzero      13.7932 1.66416e-005
rec_dev(-10)    -0.133719   0.00016572
rec_dev(-9)   0.00436008  0.000126883
rec_dev(-8)    0.0183018  7.8742e-006
rec_dev(-7)    0.0517698  0.000152574
rec_dev(-6)  -0.00328835 1.87246e-005
rec_dev(-5)    0.0573043  0.000116039
rec_dev(-4)    0.0181886 -2.44694e-005
rec_dev(-3)   -0.0122305  0.000221321
rec_dev(-2)   0.00538932  0.000110248
rec_dev(-1)    0.0602386 5.59456e-005
rec_dev(0)     0.049435 -1.94683e-005
rec_dev(1)    0.0369531 -1.24445e-005
rec_dev(2)     0.212353 -5.53646e-005
rec_dev(3)     0.015222 -7.60707e-005
rec_dev(4)    -0.106981 -0.000128853
rec_dev(5)     0.386445 5.98819e-005
rec_dev(6)     0.283205 -2.44416e-005
rec_dev(7)    0.0676537 -3.72538e-005
rec_dev(8)     0.181056 -5.22516e-005
rec_dev(9)   -0.0681364 -6.97564e-006
rec_dev(10)    0.0630272 2.76447e-006
rec_dev(11)    0.0441405 7.28453e-005
rec_dev(12)    -0.111006 8.36198e-005
rec_dev(13)   -0.0777895  -0.00026417
rec_dev(14)    0.0639371 -5.77433e-005
rec_dev(15)   -0.0156733 -3.26629e-005
rec_dev(16)    0.0375392  0.000130568
rec_dev(17)    0.0575133  0.000190611
rec_dev(18)    -0.364654  0.000436394
rec_dev(19)    -0.199015 2.01749e-005
rec_dev(20)    -0.396892  -0.00043442
rec_dev(21)   0.00277266 -7.19375e-005
rec_dev(22) -0.000556349 3.99253e-005
rec_dev(23)    -0.226109  0.000114026
rec_dev(24)    -0.350215 -4.14431e-005
rec_dev(25)    -0.189152  0.000325117
rec_dev(26)    -0.420621 1.35072e-005
rec_dev(27)     -0.27468  0.000303513
rec_dev(28)     -0.10204  0.000240122
rec_dev(29)   -0.0768821  0.000124628
rec_dev(30)    -0.380205 3.52992e-005
fmort(1,1)   0.00910516   0.00108306
fmort(1,2)    0.0270208  0.000480407
fmort(1,3)    0.0444317  0.000157295
fmort(1,4)     0.061069 7.66422e-005
fmort(1,5)    0.0485321 2.34346e-005
fmort(1,6)    0.0871666 -7.65504e-006
fmort(1,7)    0.0877534 -4.47983e-005
fmort(1,8)     0.184854 -3.96277e-005
fmort(1,9)     0.109076 -4.29122e-005
fmort(1,10)     0.131722 -6.40306e-006
fmort(1,11)     0.149396 -1.20921e-005
fmort(1,12)     0.161396 1.46359e-005
fmort(1,13)     0.117129 1.00368e-005
fmort(1,14)     0.170431 2.38281e-005
fmort(1,15)     0.181728 -3.09715e-007
fmort(1,16)     0.163124 -2.13875e-005
fmort(1,17)     0.319754 -2.5033e-005
fmort(1,18)     0.258495 -1.26341e-005
fmort(1,19)     0.259003 2.41997e-005
fmort(1,20)     0.256998  2.9728e-005
fmort(1,21)     0.356557 2.35005e-006
fmort(1,22)     0.260018 -5.51754e-005
fmort(1,23)     0.423725 -2.54604e-005
fmort(1,24)      0.35062 1.42285e-005
fmort(1,25)     0.344161  3.5306e-005
fmort(1,26)     0.310096  4.6661e-006
fmort(1,27)     0.300968 -3.58991e-005
fmort(1,28)     0.414359 -0.000118727
fmort(1,29)     0.306042 -0.000101544
fmort(1,30)     0.457014  0.000240482
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8592 -2.23254e-006
repl_F     0.131731 -2.61558e-006
