ParName   Value   Gradient
mean_log_rec      13.7231 -1.00971e-006
log_Rzero       13.813 7.73652e-007
rec_dev(-10)   -0.0406474  7.8902e-007
rec_dev(-9)   -0.0709708 4.83777e-006
rec_dev(-8)    0.0174258 9.01202e-006
rec_dev(-7)   -0.0325875 7.51339e-006
rec_dev(-6)    0.0387458 7.34976e-006
rec_dev(-5)    0.0161459 1.02856e-005
rec_dev(-4)   -0.0482628 9.01938e-006
rec_dev(-3)    0.0362425 8.89609e-006
rec_dev(-2)    0.0474986 8.91746e-006
rec_dev(-1)   -0.0168462 7.82557e-006
rec_dev(0)     0.025341  5.4942e-006
rec_dev(1)     0.103538 3.85874e-006
rec_dev(2)     0.391329 -2.11863e-006
rec_dev(3)    0.0423595 2.03425e-006
rec_dev(4)    -0.122161 2.11653e-006
rec_dev(5)     0.404167 -2.48444e-006
rec_dev(6)     0.305923 -4.97384e-007
rec_dev(7)   0.00442031 2.31419e-006
rec_dev(8)     0.168701 1.53133e-006
rec_dev(9)     0.078093 3.88784e-006
rec_dev(10)     0.125318  3.5266e-006
rec_dev(11)    0.0871394 4.53273e-006
rec_dev(12)   -0.0523488 4.27906e-006
rec_dev(13)   -0.0179792 -2.09857e-006
rec_dev(14)    0.0143644 1.26875e-005
rec_dev(15)   -0.0777578 5.15847e-006
rec_dev(16)     0.101444  2.4608e-006
rec_dev(17)      0.15169 -8.54595e-007
rec_dev(18)    -0.270856 2.46393e-006
rec_dev(19)    -0.111817 1.04533e-008
rec_dev(20)    -0.281192 -7.70139e-006
rec_dev(21)    0.0678327 -1.15016e-005
rec_dev(22)  -0.00158632 -1.41791e-005
rec_dev(23)    -0.221539 -1.46385e-005
rec_dev(24)    -0.394154 -1.11009e-005
rec_dev(25)    0.0163392 -2.83675e-005
rec_dev(26)    -0.546253 -1.29166e-005
rec_dev(27)    -0.330665 -1.79725e-005
rec_dev(28)    -0.195239 -1.61333e-005
rec_dev(29)   -0.0626351 -9.25085e-006
rec_dev(30)    -0.321757 -2.22956e-006
fmort(1,1)   0.00944329 5.41914e-005
fmort(1,2)    0.0280896 1.94004e-005
fmort(1,3)    0.0464326 7.39482e-006
fmort(1,4)    0.0625924 6.10801e-006
fmort(1,5)     0.050176 2.39803e-006
fmort(1,6)    0.0899949 2.53843e-006
fmort(1,7)     0.090227 1.21198e-007
fmort(1,8)     0.193277 1.06943e-006
fmort(1,9)      0.11303 -1.68314e-006
fmort(1,10)     0.137262 -1.31881e-006
fmort(1,11)     0.157366 -9.97569e-007
fmort(1,12)     0.167787 -2.49478e-006
fmort(1,13)     0.121001 -9.42761e-007
fmort(1,14)     0.177624 -5.46601e-007
fmort(1,15)     0.188864 -6.05074e-007
fmort(1,16)     0.169062 -5.45195e-007
fmort(1,17)     0.334057 -3.8633e-007
fmort(1,18)     0.274278 8.23303e-007
fmort(1,19)     0.273542 2.84529e-006
fmort(1,20)     0.270745 3.02459e-006
fmort(1,21)     0.370485 3.10894e-006
fmort(1,22)     0.267326 1.87755e-006
fmort(1,23)     0.437973 2.22815e-006
fmort(1,24)       0.3637 1.92624e-006
fmort(1,25)     0.362098 1.71641e-006
fmort(1,26)     0.324711 3.04567e-006
fmort(1,27)     0.316175 1.37138e-006
fmort(1,28)     0.444898 2.80167e-006
fmort(1,29)     0.338999 -3.46994e-006
fmort(1,30)     0.529441 -8.02516e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8597 -1.39082e-007
repl_F     0.123829 9.76444e-008
