ParName   Value   Gradient
mean_log_rec      13.7486 4.00123e-006
log_Rzero      13.8019 9.15618e-008
rec_dev(-10)   -0.0753919 9.80263e-007
rec_dev(-9)   -0.0324145 -1.9092e-007
rec_dev(-8)    -0.140735 4.60297e-007
rec_dev(-7)   -0.0127739 7.62044e-008
rec_dev(-6)    0.0980797 5.04317e-006
rec_dev(-5)     0.074694 3.87298e-006
rec_dev(-4)    0.0414516 3.24454e-006
rec_dev(-3)   -0.0241229 1.69637e-006
rec_dev(-2)   -0.0594501 1.91391e-006
rec_dev(-1)     0.030236 2.45226e-006
rec_dev(0)     0.120538 1.63872e-006
rec_dev(1)     0.111651 1.37161e-006
rec_dev(2)     0.233677 1.06297e-006
rec_dev(3)    0.0044954 1.21029e-006
rec_dev(4)    -0.200141 1.40455e-006
rec_dev(5)     0.366526 -1.79754e-007
rec_dev(6)     0.301335 -4.2839e-007
rec_dev(7)    0.0508401 -4.37977e-007
rec_dev(8)     0.235028 -2.54422e-007
rec_dev(9)   0.00968891 2.37489e-007
rec_dev(10)    0.0523944 1.23903e-006
rec_dev(11)     0.010936  7.9435e-007
rec_dev(12)   -0.0878796 9.16234e-007
rec_dev(13)   -0.0786214 -5.51365e-008
rec_dev(14)     0.121776 1.67316e-007
rec_dev(15)   -0.0793413 4.55592e-007
rec_dev(16)    0.0639342 1.18244e-006
rec_dev(17)    0.0467438 1.68497e-006
rec_dev(18)    -0.290694 2.47812e-007
rec_dev(19)    -0.134775 1.27224e-006
rec_dev(20)     -0.42475 1.17759e-006
rec_dev(21)    0.0817429  3.9783e-006
rec_dev(22)    0.0642835 5.79659e-006
rec_dev(23)    -0.179754  5.9018e-006
rec_dev(24)    -0.431133 5.39828e-006
rec_dev(25)    -0.044535 1.07452e-005
rec_dev(26)    -0.523954  8.1057e-006
rec_dev(27)    -0.326435 7.01711e-006
rec_dev(28)    -0.206849 7.28843e-006
rec_dev(29)    -0.113366 3.52154e-006
rec_dev(30)    -0.279848  4.6634e-007
fmort(1,1)   0.00927074 8.31943e-006
fmort(1,2)     0.027092 4.09703e-006
fmort(1,3)    0.0450284 2.26114e-006
fmort(1,4)    0.0618386 1.28735e-006
fmort(1,5)    0.0491531 1.68659e-006
fmort(1,6)    0.0889415 9.85935e-007
fmort(1,7)    0.0904682 8.41618e-007
fmort(1,8)     0.190707  3.0037e-007
fmort(1,9)     0.110775 3.77774e-007
fmort(1,10)     0.135242 1.70748e-007
fmort(1,11)     0.153567 4.49491e-008
fmort(1,12)     0.164576 -1.72451e-007
fmort(1,13)     0.121161 -3.63832e-007
fmort(1,14)      0.17647 -2.59854e-007
fmort(1,15)     0.187573 -1.03482e-007
fmort(1,16)     0.167763 1.08797e-008
fmort(1,17)     0.331565 1.45946e-007
fmort(1,18)     0.269639 -5.25396e-008
fmort(1,19)     0.271569 -1.17591e-007
fmort(1,20)     0.269094 -2.44135e-007
fmort(1,21)       0.3747 -7.93565e-008
fmort(1,22)     0.269293 -3.01541e-007
fmort(1,23)      0.44157 -8.10981e-007
fmort(1,24)     0.355934 -1.36014e-006
fmort(1,25)     0.349664 -1.48056e-006
fmort(1,26)     0.314971 -1.25076e-006
fmort(1,27)     0.307861 -8.70986e-007
fmort(1,28)     0.426577 -1.05422e-006
fmort(1,29)     0.324376 9.63905e-007
fmort(1,30)     0.490306 4.12145e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8716 4.19922e-008
repl_F     0.136633 -9.75107e-008
