ParName   Value   Gradient
mean_log_rec      13.7548 -3.57029e-007
log_Rzero        13.81 -1.46428e-007
rec_dev(-10)   -0.0848306 3.74207e-007
rec_dev(-9)    -0.225576 -6.89124e-007
rec_dev(-8)   -0.0986853 -3.01816e-007
rec_dev(-7)   -0.0469694 -2.85852e-007
rec_dev(-6)     0.225496 -4.91793e-007
rec_dev(-5)    0.0494822 -8.26205e-007
rec_dev(-4)    0.0449089 -7.63822e-007
rec_dev(-3)     0.052639 -6.98353e-007
rec_dev(-2)  -0.00629976 -3.80344e-007
rec_dev(-1)    0.0276923 -9.71797e-008
rec_dev(0)     0.079736 -4.97461e-008
rec_dev(1)     0.091254 -4.49346e-007
rec_dev(2)     0.183528 4.53712e-008
rec_dev(3)   -0.0685494 3.81276e-007
rec_dev(4)    -0.140954 5.51317e-007
rec_dev(5)     0.278379 8.90024e-007
rec_dev(6)     0.373391  7.9044e-007
rec_dev(7)    0.0651579 6.40813e-007
rec_dev(8)     0.201558 3.33951e-007
rec_dev(9)   -0.0363843  1.4203e-007
rec_dev(10)    0.0732131 6.35476e-007
rec_dev(11)    0.0887137 5.61924e-007
rec_dev(12)   -0.0290983 6.72147e-008
rec_dev(13)   -0.0222169 9.22169e-007
rec_dev(14)    0.0294419 9.05548e-007
rec_dev(15)     0.033124 9.78605e-007
rec_dev(16)    0.0883941 1.21133e-006
rec_dev(17)    0.0858005 9.70744e-007
rec_dev(18)    -0.280358 3.28437e-007
rec_dev(19)     -0.26059 -3.51265e-007
rec_dev(20)    -0.348483 -5.53404e-007
rec_dev(21)   0.00922822 -1.85861e-006
rec_dev(22) -0.000866176 -2.20184e-006
rec_dev(23)    -0.312459 -1.62284e-006
rec_dev(24)    -0.413786 -1.85586e-006
rec_dev(25)   -0.0889356 -1.88825e-006
rec_dev(26)    -0.335512 -1.35151e-006
rec_dev(27)      -0.2478 -1.23108e-006
rec_dev(28)    -0.102553 -8.12139e-007
rec_dev(29)    0.0333134 -4.43764e-007
rec_dev(30)    -0.306541 -3.4243e-007
fmort(1,1)   0.00914516 -3.05885e-006
fmort(1,2)    0.0270364 -2.98684e-006
fmort(1,3)    0.0448219 -8.30536e-007
fmort(1,4)    0.0614717 -6.37419e-007
fmort(1,5)    0.0490014 -2.7314e-007
fmort(1,6)    0.0883047 -9.79741e-008
fmort(1,7)    0.0910106 -3.15947e-007
fmort(1,8)     0.189695 -2.32311e-007
fmort(1,9)     0.111677 2.85955e-007
fmort(1,10)      0.13507 3.35441e-007
fmort(1,11)     0.154014 1.33287e-007
fmort(1,12)      0.16441 -2.02911e-007
fmort(1,13)     0.119158 -4.49652e-007
fmort(1,14)     0.173373 -7.28083e-007
fmort(1,15)     0.181456 -1.12993e-006
fmort(1,16)     0.163322 -2.52054e-007
fmort(1,17)     0.317094 -5.50303e-007
fmort(1,18)     0.257374 -4.2325e-008
fmort(1,19)     0.251854 5.64885e-007
fmort(1,20)      0.24886 4.25123e-007
fmort(1,21)     0.347846 2.21907e-007
fmort(1,22)     0.253314  3.8063e-007
fmort(1,23)     0.418404 4.98413e-007
fmort(1,24)     0.346413 2.08804e-007
fmort(1,25)       0.3422 5.14545e-008
fmort(1,26)     0.312515 -8.10506e-008
fmort(1,27)      0.29962 1.10792e-007
fmort(1,28)     0.408979  3.2043e-007
fmort(1,29)     0.297777 -7.03546e-008
fmort(1,30)     0.444839 -8.57527e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9058 1.70494e-007
repl_F     0.157567 3.88668e-008
