ParName   Value   Gradient
mean_log_rec      13.7184 -0.000502884
log_Rzero      13.7985 -6.30762e-005
rec_dev(-10)   -0.0960384  -0.00016253
rec_dev(-9)    -0.198568 -0.000233211
rec_dev(-8)   -0.0912616 -0.000325073
rec_dev(-7)    0.0360135 -0.000435834
rec_dev(-6)     0.090207 -0.000488236
rec_dev(-5)    0.0839558 -0.000567248
rec_dev(-4)   -0.0584015 -0.000560871
rec_dev(-3)     0.191093 -0.000684588
rec_dev(-2)    0.0755705  -0.00061579
rec_dev(-1)   -0.0420593 -0.000501742
rec_dev(0)    0.0422828 -0.000461768
rec_dev(1)    0.0211264 -0.000295538
rec_dev(2)      0.36281 -0.000410193
rec_dev(3)    0.0355583 -0.000263803
rec_dev(4)   -0.0899333 -0.000173208
rec_dev(5)     0.437129 -0.000270642
rec_dev(6)     0.285968 -0.000180302
rec_dev(7)    0.0895833  -0.00013045
rec_dev(8)     0.144149 -0.000160448
rec_dev(9)    0.0987715  -0.00016207
rec_dev(10)     0.134351  -0.00018582
rec_dev(11)     0.108777 -0.000191382
rec_dev(12)   0.00787672 -0.000157779
rec_dev(13)    0.0434195 -0.000232803
rec_dev(14)    0.0130038 -0.000132295
rec_dev(15)   -0.0992878 -0.000216787
rec_dev(16)    0.0779305 -0.000229558
rec_dev(17)     0.160144 -0.000256263
rec_dev(18)    -0.209179 -0.000148266
rec_dev(19)    -0.116977 -0.000145076
rec_dev(20)    -0.318878 -0.000131989
rec_dev(21)     0.018359 -0.000223401
rec_dev(22)    0.0344373 -0.000291199
rec_dev(23)    -0.214944 -0.000274637
rec_dev(24)    -0.370807 -0.000270757
rec_dev(25)  -0.00712333 -0.000553257
rec_dev(26)    -0.389367 -0.000395321
rec_dev(27)    -0.384449 -0.000346054
rec_dev(28)    -0.207961 -0.000296339
rec_dev(29)   -0.0634152 -0.000132827
rec_dev(30)     -0.27508 -1.45794e-005
fmort(1,1)   0.00937105  -0.00228286
fmort(1,2)    0.0277563  -0.00114228
fmort(1,3)    0.0461064 -0.000596376
fmort(1,4)    0.0625536 -0.000235802
fmort(1,5)    0.0496428 -0.000306133
fmort(1,6)    0.0897109 -9.76587e-005
fmort(1,7)    0.0901734 -9.36804e-005
fmort(1,8)     0.193069 -4.84678e-005
fmort(1,9)      0.11199 -3.53837e-005
fmort(1,10)     0.137403 -5.20411e-005
fmort(1,11)     0.156163 -3.49523e-005
fmort(1,12)     0.165698 -4.72651e-006
fmort(1,13)     0.120072 5.76996e-006
fmort(1,14)     0.174336 5.77548e-006
fmort(1,15)     0.183807 1.62152e-005
fmort(1,16)     0.166804 2.51338e-007
fmort(1,17)     0.323854 2.01092e-006
fmort(1,18)     0.265279 -1.32596e-005
fmort(1,19)     0.264456 -4.28015e-005
fmort(1,20)     0.259605 -3.64694e-005
fmort(1,21)     0.361128 1.75907e-005
fmort(1,22)     0.261821 2.38684e-005
fmort(1,23)     0.433277 4.30327e-005
fmort(1,24)     0.355831 4.93765e-005
fmort(1,25)     0.350572 6.63962e-005
fmort(1,26)     0.318536 4.32233e-005
fmort(1,27)     0.306652  4.1431e-005
fmort(1,28)     0.427743 3.28925e-005
fmort(1,29)     0.329204 -7.77726e-005
fmort(1,30)     0.508095 -0.000185449
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8594 -3.21779e-006
repl_F     0.125802 -3.58508e-006
