ParName   Value   Gradient
SR_parm[1]       6.9162 4.10461e-005
recdev_early(-11)     -0.19962 -2.99369e-005
recdev_early(-10)    0.0414372 4.70252e-007
recdev_early(-9)    0.0184763 -4.8915e-006
recdev_early(-8)    0.0272642 -2.82707e-006
recdev_early(-7)    -0.038288 -8.57541e-006
recdev_early(-6)    0.0145896 -1.13965e-005
recdev_early(-5)    -0.027433 -1.23057e-005
recdev_early(-4)   -0.0610157 -1.63475e-005
recdev_early(-3)   -0.0461494 -1.64362e-005
recdev_early(-2)   0.00796063 -1.92081e-005
recdev_early(-1)  -0.00350352 -1.97226e-005
recdev_early(0)   -0.0147705 -1.87767e-005
recdev1(1)     0.163676 -3.56012e-005
recdev1(2)   -0.0341239 -3.04772e-005
recdev1(3)    -0.155719 -2.28524e-005
recdev1(4)     0.343201 -1.51014e-005
recdev1(5)     0.243863 -1.07896e-005
recdev1(6)    0.0297865 -9.45414e-006
recdev1(7)     0.147498 -4.33557e-006
recdev1(8)   -0.0995055 -3.8809e-006
recdev1(9)    0.0444039 -6.23626e-006
recdev1(10)    0.0302691 -9.4268e-006
recdev1(11)    -0.117291 -1.18353e-005
recdev1(12)   -0.0734574 -1.61103e-005
recdev1(13)      0.07954 -1.22974e-005
recdev1(14)    0.0026259 -8.70618e-006
recdev1(15)    0.0678846 -9.21248e-006
recdev1(16)    0.0986942 -1.1925e-005
recdev1(17)    -0.322307 -1.31983e-005
recdev1(18)    -0.132077 -1.45547e-005
recdev1(19)    -0.308294 -9.65831e-006
recdev1(20)     0.110643 -1.08473e-006
recdev1(21)     0.130037 1.68926e-005
recdev1(22)   -0.0569352 2.70595e-005
recdev1(23)    -0.180895 3.84725e-005
recdev1(24)    0.0146337 6.15238e-005
recdev1(25)     -0.19896 4.71785e-005
recdev1(26)   -0.0332736 4.32845e-005
recdev1(27)     0.144968 3.54289e-005
recdev1(28)     0.176378 8.23797e-006
recdev1(29)    -0.106711 -5.83798e-006
recdev1(30)  -0.00855229 -1.54569e-005
F_rate[1]    0.0092926 8.05052e-005
F_rate[2]    0.0274289 -9.90328e-005
F_rate[3]    0.0449369 3.89982e-005
F_rate[4]     0.061606  0.000117924
F_rate[5]     0.048865 -0.000126891
F_rate[6]    0.0876296 -0.000163941
F_rate[7]    0.0881045 2.25229e-005
F_rate[8]     0.185392 -6.51181e-006
F_rate[9]     0.109298 -2.77678e-006
F_rate[10]     0.131881 -3.17244e-005
F_rate[11]     0.149475 2.44385e-005
F_rate[12]     0.161393 -3.67957e-005
F_rate[13]     0.117077   0.00012994
F_rate[14]     0.170282 2.57509e-005
F_rate[15]     0.181491 -7.20853e-005
F_rate[16]     0.162849 4.69318e-005
F_rate[17]     0.319054 -3.36336e-005
F_rate[18]     0.257789 -7.43733e-005
F_rate[19]     0.258223  0.000131636
F_rate[20]      0.25624 -9.47068e-006
F_rate[21]     0.355631 -1.32033e-005
F_rate[22]     0.259526 -1.4107e-005
F_rate[23]     0.423332 -4.90098e-005
F_rate[24]     0.350651 4.40148e-005
F_rate[25]     0.344504 -0.000145127
F_rate[26]     0.310747  0.000183635
F_rate[27]        0.302 -0.000180772
F_rate[28]     0.416504 5.14894e-005
F_rate[29]     0.308128  8.1991e-005
F_rate[30]     0.461111 -7.41173e-006
Q_parm[1]     -7.95003 7.18077e-008
