ParName   Value   Gradient
mean_log_rec      13.7418 -4.25303e-006
log_Rzero      13.7895 8.16903e-007
rec_dev(-10)     -0.10332 7.30684e-006
rec_dev(-9)    -0.148617 1.54605e-005
rec_dev(-8)    -0.133452 -3.24184e-006
rec_dev(-7)     0.145303 6.61071e-005
rec_dev(-6)     0.140885 3.27365e-006
rec_dev(-5)    0.0292554 -1.01771e-005
rec_dev(-4)   -0.0233425 -4.93889e-006
rec_dev(-3)    0.0103842 -7.87379e-006
rec_dev(-2)    0.0428483 -1.23329e-005
rec_dev(-1)     0.164558 -2.31504e-005
rec_dev(0)   -0.0333037 -1.08945e-005
rec_dev(1)    0.0333702 -1.83138e-005
rec_dev(2)     0.219079 -3.68051e-005
rec_dev(3)    0.0413491 -3.03429e-005
rec_dev(4)    -0.177329 -3.76309e-006
rec_dev(5)     0.324176 -4.02129e-005
rec_dev(6)     0.424445 -4.52298e-005
rec_dev(7)   -0.0151206 4.60927e-006
rec_dev(8)     0.164093 -2.41767e-005
rec_dev(9)    0.0352281 -2.14577e-005
rec_dev(10)     0.108297 -2.9725e-005
rec_dev(11)    0.0963695 -2.01298e-005
rec_dev(12)    -0.104287 -2.67581e-006
rec_dev(13)   -0.0468112 -4.71588e-007
rec_dev(14)  -0.00276337 -1.75343e-005
rec_dev(15)    -0.041596 9.48214e-006
rec_dev(16)     0.249422 -5.73698e-007
rec_dev(17)    0.0303549 5.14359e-006
rec_dev(18)    -0.220309 -1.22039e-005
rec_dev(19)    -0.200656   4.528e-006
rec_dev(20)    -0.368588 1.91893e-005
rec_dev(21)    0.0698215  2.4092e-005
rec_dev(22)  -0.00886243  1.9594e-005
rec_dev(23)    -0.295606 2.45931e-005
rec_dev(24)    -0.469182 2.63233e-005
rec_dev(25)    -0.138282 3.77105e-005
rec_dev(26)    -0.502646 1.14103e-005
rec_dev(27)    -0.365284   1.603e-005
rec_dev(28)   -0.0223153 1.21609e-005
rec_dev(29)    0.0184875 2.01995e-006
rec_dev(30)    -0.391962 9.13131e-007
fmort(1,1)   0.00924076 8.39424e-005
fmort(1,2)    0.0270996 2.57129e-005
fmort(1,3)    0.0455533 -1.71016e-005
fmort(1,4)     0.061798 1.33958e-005
fmort(1,5)    0.0494692 1.46218e-007
fmort(1,6)    0.0889861 -1.06788e-006
fmort(1,7)    0.0902987 -1.15945e-005
fmort(1,8)     0.192191 1.69593e-006
fmort(1,9)      0.11102 -9.65553e-006
fmort(1,10)     0.135979 -7.36788e-006
fmort(1,11)     0.154712 -1.0026e-005
fmort(1,12)     0.165978 -8.34918e-006
fmort(1,13)     0.120711 -1.2135e-005
fmort(1,14)     0.175443 -1.35165e-005
fmort(1,15)     0.189295 -1.31111e-005
fmort(1,16)     0.167786 -1.64251e-005
fmort(1,17)     0.328174 -4.51582e-006
fmort(1,18)     0.265038 -6.84106e-006
fmort(1,19)     0.261745 -2.46364e-006
fmort(1,20)     0.253643 -1.16593e-006
fmort(1,21)     0.354032 1.38773e-006
fmort(1,22)     0.254025 -2.29431e-006
fmort(1,23)     0.419037 -1.35181e-005
fmort(1,24)     0.348019 2.58524e-006
fmort(1,25)     0.350316 5.43831e-006
fmort(1,26)     0.325221 1.45172e-006
fmort(1,27)     0.319575 -7.28646e-007
fmort(1,28)     0.448809 2.23004e-006
fmort(1,29)     0.337418  4.9349e-006
fmort(1,30)     0.504422 9.45522e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8591 6.55403e-007
repl_F     0.152038 1.26786e-006
