ParName   Value   Gradient
SR_parm[1]      6.91382 5.11133e-005
recdev_early(-11)    -0.205455 -1.39782e-005
recdev_early(-10)   0.00234443 -6.97136e-006
recdev_early(-9)    -0.149798 -7.36027e-006
recdev_early(-8)  -0.00291907 -6.88392e-006
recdev_early(-7)    -0.258268 -5.90823e-006
recdev_early(-6)  0.000107678 -8.27451e-006
recdev_early(-5)    0.0745551 -8.62718e-006
recdev_early(-4)   -0.0607334 -8.50646e-006
recdev_early(-3)   -0.0297534 -6.94924e-006
recdev_early(-2)   -0.0456339 -6.92069e-006
recdev_early(-1)     0.085762 -6.1394e-006
recdev_early(0)    0.0119533 -2.50427e-006
recdev1(1)     0.195766 -1.5483e-005
recdev1(2)   -0.0911925 -1.18611e-005
recdev1(3)    -0.364022 -1.19538e-005
recdev1(4)     0.252199 -1.42169e-005
recdev1(5)     0.307044 -1.60982e-005
recdev1(6)   -0.0326136 -1.45692e-005
recdev1(7)     0.204496 -1.93582e-005
recdev1(8)   -0.0893438 -1.85266e-005
recdev1(9)     0.155883 -2.48405e-005
recdev1(10)    0.0348083 -2.4251e-005
recdev1(11)   -0.0733351 -2.30584e-005
recdev1(12)    -0.129231 -2.1825e-005
recdev1(13)    0.0535004 -2.23277e-005
recdev1(14)     -0.10649 -1.75077e-005
recdev1(15)     0.117931 -1.51896e-005
recdev1(16)      0.12828 -7.58519e-006
recdev1(17)    -0.364505 -1.5115e-006
recdev1(18)  -0.00863831 8.85391e-006
recdev1(19)    -0.229618   1.106e-005
recdev1(20)     0.116484 2.45166e-005
recdev1(21)     0.135532 3.33811e-005
recdev1(22)   -0.0317965 3.45487e-005
recdev1(23)    -0.211073  3.5033e-005
recdev1(24)     0.114345 5.79351e-005
recdev1(25)    -0.220416 3.71871e-005
recdev1(26)    -0.182697 3.09479e-005
recdev1(27)    0.0740924 2.55114e-005
recdev1(28)     0.166304 5.49074e-006
recdev1(29)     0.100419 -9.07522e-006
recdev1(30)   -0.0221133 -1.31786e-005
F_rate[1]   0.00952978 -2.27677e-005
F_rate[2]    0.0276667 -6.20004e-006
F_rate[3]    0.0460682 -6.44016e-005
F_rate[4]     0.061979 -0.000145863
F_rate[5]    0.0493386  0.000189962
F_rate[6]    0.0898634 -1.02397e-005
F_rate[7]    0.0904428 -8.92645e-005
F_rate[8]     0.191519  5.9707e-005
F_rate[9]     0.113087 -2.23937e-005
F_rate[10]     0.136177 6.70679e-006
F_rate[11]     0.153284 3.40301e-005
F_rate[12]     0.164894 1.56599e-005
F_rate[13]     0.119506  3.5141e-006
F_rate[14]     0.172374 -8.87958e-006
F_rate[15]     0.186318 -2.96098e-007
F_rate[16]     0.165383 -7.91218e-006
F_rate[17]     0.328811 -1.20095e-005
F_rate[18]     0.267898 1.14296e-006
F_rate[19]     0.265465 -3.76502e-005
F_rate[20]     0.261604 -5.64671e-005
F_rate[21]     0.365299 -1.1302e-005
F_rate[22]     0.260305 1.78148e-005
F_rate[23]     0.429454 2.73476e-005
F_rate[24]     0.352063  2.7414e-006
F_rate[25]      0.34448 2.24425e-006
F_rate[26]     0.309809 -0.000119812
F_rate[27]     0.297681 6.89295e-005
F_rate[28]     0.412512 1.69483e-005
F_rate[29]      0.31495 4.68665e-005
F_rate[30]     0.473607 -4.74785e-006
Q_parm[1]     -7.95981 2.20666e-007
