ParName   Value   Gradient
SR_parm[1]      6.90808  0.000240165
recdev_early(-11)    -0.142505 -3.80693e-005
recdev_early(-10)   -0.0646415 3.37218e-005
recdev_early(-9)   -0.0274927 2.74924e-006
recdev_early(-8)   -0.0837232 6.11589e-006
recdev_early(-7)     0.101418 2.15901e-005
recdev_early(-6)    0.0364115 2.19288e-006
recdev_early(-5)    0.0178376 8.09072e-006
recdev_early(-4)     -0.13087 5.40716e-006
recdev_early(-3)    0.0269604 1.40214e-005
recdev_early(-2)   -0.0704104 1.93719e-005
recdev_early(-1)    0.0592492 2.14282e-005
recdev_early(0)    0.0189461  1.3272e-005
recdev1(1)     0.146001 -2.35412e-005
recdev1(2)   -0.0201015 -2.0415e-005
recdev1(3)   -0.0854154 -1.20099e-005
recdev1(4)     0.293081 1.13773e-005
recdev1(5)     0.261317 1.03204e-005
recdev1(6)  -0.00532857 5.84523e-008
recdev1(7)     0.145794 -2.57365e-006
recdev1(8)   -0.0688715 -8.68804e-006
recdev1(9)     0.163414 -2.23922e-006
recdev1(10)    0.0646522 -6.38033e-006
recdev1(11)    -0.192485 -1.68692e-005
recdev1(12)   -0.0370982 -8.04189e-006
recdev1(13)   -0.0260756 -3.30259e-006
recdev1(14)   -0.0349677 6.91092e-007
recdev1(15)     0.138251 1.84135e-005
recdev1(16)    0.0854421 2.25198e-005
recdev1(17)    -0.206971 9.58692e-006
recdev1(18)   -0.0982423 1.61972e-005
recdev1(19)    -0.295064 -1.12823e-007
recdev1(20)     0.098575 2.03583e-005
recdev1(21)       0.1275 2.12304e-005
recdev1(22)    -0.154482 7.34204e-006
recdev1(23)    -0.220391  1.3813e-005
recdev1(24)    0.0274628 3.61938e-005
recdev1(25)    -0.256942 1.62322e-005
recdev1(26)    -0.130806 9.15854e-006
recdev1(27)    0.0507768 -6.05374e-006
recdev1(28)     0.124745 -2.63582e-005
recdev1(29)     0.112997 -3.67361e-005
recdev1(30)  -0.00676825 -3.96524e-005
F_rate[1]   0.00917858 -0.000327401
F_rate[2]    0.0267853  0.000270897
F_rate[3]    0.0448685  0.000319182
F_rate[4]    0.0605191 -4.11576e-005
F_rate[5]    0.0490364 -0.000228982
F_rate[6]    0.0868609 -0.000205236
F_rate[7]     0.088552 -0.000128562
F_rate[8]     0.187588 9.44281e-005
F_rate[9]     0.108629 8.77699e-005
F_rate[10]      0.13348  0.000171977
F_rate[11]      0.15008 5.50664e-005
F_rate[12]     0.161134 2.82443e-005
F_rate[13]     0.116047  -0.00012323
F_rate[14]     0.170483 -2.19849e-005
F_rate[15]     0.181207 1.56547e-005
F_rate[16]     0.164936 -0.000103965
F_rate[17]      0.31905 6.17585e-005
F_rate[18]     0.260103 -8.93457e-005
F_rate[19]     0.261637 -0.000118497
F_rate[20]     0.257482  0.000113152
F_rate[21]     0.354752  0.000128895
F_rate[22]     0.260016 -2.66995e-005
F_rate[23]     0.426045 2.49272e-006
F_rate[24]      0.35206 -0.000115363
F_rate[25]     0.349773 -1.02937e-005
F_rate[26]     0.321371 -5.87792e-005
F_rate[27]     0.315967  4.7402e-005
F_rate[28]     0.450936 2.06486e-005
F_rate[29]     0.346888  0.000108757
F_rate[30]     0.533093 -3.96724e-005
Q_parm[1]     -7.98411 9.57913e-007
