ParName   Value   Gradient
mean_log_rec      13.7453 1.70196e-005
log_Rzero      13.7761 3.72445e-006
rec_dev(-10)     -0.12985 5.39112e-006
rec_dev(-9)    -0.135258 2.12552e-005
rec_dev(-8)    0.0991928 1.77977e-005
rec_dev(-7)   -0.0832706   9.286e-006
rec_dev(-6)     0.049508 1.66109e-005
rec_dev(-5)    0.0447871 2.49976e-005
rec_dev(-4)     0.112086 3.14017e-005
rec_dev(-3)    0.0403695 4.19451e-005
rec_dev(-2)     0.143799 4.69056e-005
rec_dev(-1)    -0.037689 3.45544e-005
rec_dev(0)     0.044527 2.68227e-005
rec_dev(1)   0.00761683 2.51598e-005
rec_dev(2)     0.256054 2.61597e-005
rec_dev(3)     0.065899 2.42034e-005
rec_dev(4)    -0.206406 1.24357e-006
rec_dev(5)     0.369516 -1.50651e-006
rec_dev(6)     0.328478  1.7661e-006
rec_dev(7)   -0.0144413 -1.55208e-005
rec_dev(8)     0.175277 3.60706e-006
rec_dev(9)   -0.0650335 -3.09782e-005
rec_dev(10)     0.134248 -1.43564e-005
rec_dev(11)    0.0300208 -4.54179e-005
rec_dev(12)    -0.150564 -2.17826e-006
rec_dev(13)   -0.0701113 -6.22045e-006
rec_dev(14)     0.143488 6.67382e-006
rec_dev(15)    0.0118025 -1.18281e-005
rec_dev(16)    0.0930385  2.0224e-005
rec_dev(17)     0.120486 3.81995e-005
rec_dev(18)    -0.353208 -5.16651e-006
rec_dev(19)    -0.195537 3.75337e-005
rec_dev(20)    -0.353675 -4.24909e-005
rec_dev(21)    0.0603724 3.01995e-005
rec_dev(22)   -0.0417492 1.49502e-005
rec_dev(23)     -0.34419 3.35512e-005
rec_dev(24)    -0.357084 3.75365e-005
rec_dev(25)    -0.166692 5.41215e-006
rec_dev(26)    -0.438336 2.72646e-005
rec_dev(27)    -0.329694 -3.22072e-005
rec_dev(28)   -0.0986114 6.43833e-006
rec_dev(29)    -0.233922 -7.07372e-006
rec_dev(30)    -0.324767 -3.83782e-006
fmort(1,1)   0.00922384  0.000177839
fmort(1,2)    0.0269521  4.5086e-005
fmort(1,3)    0.0447505 3.51894e-005
fmort(1,4)    0.0615688 2.57285e-005
fmort(1,5)    0.0495073 2.37712e-005
fmort(1,6)    0.0883346 6.47573e-006
fmort(1,7)    0.0901527  1.4501e-005
fmort(1,8)     0.191627 1.13047e-005
fmort(1,9)     0.112476  7.9555e-006
fmort(1,10)      0.13665 2.38518e-006
fmort(1,11)     0.155363 -3.04779e-006
fmort(1,12)     0.169805 -4.26125e-006
fmort(1,13)     0.123679 -1.17867e-005
fmort(1,14)      0.17877 -5.4049e-006
fmort(1,15)     0.191613 -8.20789e-007
fmort(1,16)     0.170673 -7.54765e-006
fmort(1,17)        0.329 -1.51982e-005
fmort(1,18)     0.271285 -8.7276e-006
fmort(1,19)     0.267939 2.12668e-006
fmort(1,20)     0.260008 1.32862e-005
fmort(1,21)      0.36224 9.31092e-006
fmort(1,22)     0.266784 7.95272e-006
fmort(1,23)     0.437123 -1.07878e-005
fmort(1,24)       0.3622 -4.10143e-006
fmort(1,25)     0.370633 -6.61728e-006
fmort(1,26)     0.341265 -4.39633e-006
fmort(1,27)     0.332364 2.19244e-005
fmort(1,28)     0.469803 3.19728e-005
fmort(1,29)     0.359572 -9.62082e-006
fmort(1,30)     0.551555 -1.12525e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8615 1.76318e-007
repl_F     0.107719 2.85434e-007
