ParName   Value   Gradient
SR_parm[1]      6.89926 -0.000371792
recdev_early(-11)     -0.13669 -0.000172288
recdev_early(-10)    0.0112342 -7.54901e-005
recdev_early(-9)   -0.0721965 -5.95794e-005
recdev_early(-8)   0.00994783 -5.87854e-005
recdev_early(-7)    0.0694968 -7.49199e-005
recdev_early(-6)    0.0432583 -7.5949e-005
recdev_early(-5)    -0.134398 -7.10141e-005
recdev_early(-4)      0.11006 -8.99621e-005
recdev_early(-3)    0.0130053 -8.21278e-005
recdev_early(-2)    0.0620324 -7.3101e-005
recdev_early(-1)     0.017404 -5.68164e-005
recdev_early(0)    0.0104441 -4.3837e-005
recdev1(1)     0.193621  -1.808e-005
recdev1(2)   -0.0539558 -2.33014e-006
recdev1(3)    -0.278787 -1.44346e-007
recdev1(4)     0.243657 -2.81311e-005
recdev1(5)     0.234255  -3.696e-005
recdev1(6)   -0.0582248 -2.78558e-005
recdev1(7)     0.106486 -4.9082e-005
recdev1(8)   -0.0934288 -4.48874e-005
recdev1(9)    0.0558949 -6.69351e-005
recdev1(10)     0.128357 -6.1448e-005
recdev1(11)   -0.0107953 -5.23446e-005
recdev1(12)    -0.113349 -4.62126e-005
recdev1(13)     0.118563 -5.24028e-005
recdev1(14)   -0.0539347 -2.79373e-005
recdev1(15)     0.125043 1.18057e-006
recdev1(16)     0.100794 2.03685e-005
recdev1(17)    -0.217374 4.44209e-005
recdev1(18)   -0.0463496   6.109e-005
recdev1(19)    -0.234629 6.24879e-005
recdev1(20)     0.121833 5.48209e-005
recdev1(21)     0.190967 4.65609e-005
recdev1(22)   -0.0701728 1.59828e-005
recdev1(23)    -0.267775 1.54004e-005
recdev1(24)    0.0363398 2.41461e-005
recdev1(25)    -0.187089 2.66855e-005
recdev1(26)    -0.104301 2.66191e-005
recdev1(27)    0.0701531 2.53632e-005
recdev1(28)     0.051329 2.77653e-005
recdev1(29)   0.00974466 3.11868e-005
recdev1(30)   0.00312758  3.0676e-005
F_rate[1]   0.00912659 -0.000320405
F_rate[2]    0.0266632 -0.000446477
F_rate[3]    0.0444106 -0.000222141
F_rate[4]    0.0596167 5.63163e-005
F_rate[5]    0.0481944 -0.000199488
F_rate[6]    0.0874586 1.66921e-005
F_rate[7]    0.0896913 8.94012e-005
F_rate[8]     0.189794   0.00019966
F_rate[9]     0.112926 9.05721e-005
F_rate[10]     0.138427  -0.00025669
F_rate[11]     0.157793  0.000186715
F_rate[12]     0.169479 -0.000160666
F_rate[13]     0.124019  0.000159958
F_rate[14]     0.176771 -6.0738e-005
F_rate[15]      0.18978 -1.58992e-005
F_rate[16]      0.16976 1.06292e-005
F_rate[17]     0.330219 4.30015e-006
F_rate[18]     0.273152 -0.000130385
F_rate[19]     0.267758 -7.19533e-005
F_rate[20]     0.265028 -3.71299e-005
F_rate[21]     0.367486 -6.10909e-005
F_rate[22]     0.265353 6.26597e-005
F_rate[23]     0.432328 7.56089e-005
F_rate[24]     0.351826  0.000195363
F_rate[25]     0.351185  0.000266943
F_rate[26]     0.319518 -0.000789913
F_rate[27]     0.310927   0.00013807
F_rate[28]     0.436937  0.000262576
F_rate[29]     0.334205 1.72691e-005
F_rate[30]     0.516064 -7.21418e-005
Q_parm[1]     -7.93412 -1.72577e-005
