ParName   Value   Gradient
mean_log_rec      13.7525 3.00908e-005
log_Rzero      13.8121 3.73689e-006
rec_dev(-10)  -0.00683641 1.61947e-005
rec_dev(-9)     0.011617 1.41929e-005
rec_dev(-8)    0.0641687 1.26235e-005
rec_dev(-7)   -0.0818349 1.95305e-005
rec_dev(-6)   -0.0136551 1.92039e-005
rec_dev(-5)   0.00243129 2.14276e-005
rec_dev(-4)     0.034082  2.5825e-005
rec_dev(-3)     0.088041 2.23225e-005
rec_dev(-2)      0.10271 2.40598e-005
rec_dev(-1)   -0.0208929 1.91166e-005
rec_dev(0)    0.0177319 1.35992e-005
rec_dev(1)   -0.0402116 1.36972e-005
rec_dev(2)     0.196338 7.49318e-006
rec_dev(3)    0.0398971 1.57487e-006
rec_dev(4)    -0.143437 -1.8825e-006
rec_dev(5)     0.315361 -1.89917e-005
rec_dev(6)     0.259229 -1.63047e-005
rec_dev(7)  -0.00186062 -9.01015e-006
rec_dev(8)     0.101512 -2.11867e-005
rec_dev(9)    0.0682168 -2.24909e-005
rec_dev(10)     0.061812 -1.80804e-005
rec_dev(11)       0.1534 -2.6439e-005
rec_dev(12)    -0.037162 -1.52567e-005
rec_dev(13)   -0.0259716 -1.57658e-005
rec_dev(14)    0.0368186 -1.57945e-005
rec_dev(15)    -0.131813 -1.01519e-007
rec_dev(16)     0.178984 -3.13449e-005
rec_dev(17)    0.0844821 -3.01875e-006
rec_dev(18)    -0.152951 3.99274e-007
rec_dev(19)    -0.230876 2.09786e-005
rec_dev(20)    -0.262078 2.67005e-005
rec_dev(21)   -0.0696032 5.05731e-005
rec_dev(22)   -0.0703594  6.2975e-005
rec_dev(23)    -0.327153 6.42674e-005
rec_dev(24)    -0.350129 7.78911e-005
rec_dev(25)    -0.188212 9.64821e-005
rec_dev(26)    -0.466998 8.40014e-005
rec_dev(27)    -0.332757 8.61881e-005
rec_dev(28)    -0.118203 8.23143e-005
rec_dev(29)   -0.0963034 3.81442e-005
rec_dev(30)    -0.416855 9.73946e-006
fmort(1,1)   0.00912763  0.000113364
fmort(1,2)    0.0269842 5.47018e-005
fmort(1,3)    0.0451997 2.06022e-005
fmort(1,4)     0.062391 1.78355e-005
fmort(1,5)    0.0495998 1.94849e-005
fmort(1,6)    0.0890728 1.47078e-005
fmort(1,7)    0.0921787 1.46979e-005
fmort(1,8)     0.193878  3.7185e-006
fmort(1,9)     0.114238 -1.37075e-006
fmort(1,10)     0.140523 1.53899e-006
fmort(1,11)     0.158053 6.09101e-006
fmort(1,12)     0.170413 1.50899e-006
fmort(1,13)     0.123685 -3.84099e-006
fmort(1,14)      0.17698 -2.29919e-006
fmort(1,15)     0.187128 -2.58037e-006
fmort(1,16)     0.167187 -3.25812e-006
fmort(1,17)     0.326358 -6.88948e-006
fmort(1,18)     0.266433 3.25444e-007
fmort(1,19)     0.260699 -1.17942e-005
fmort(1,20)     0.256539 -4.54574e-006
fmort(1,21)     0.350791 -3.26953e-006
fmort(1,22)     0.253883 -7.3304e-006
fmort(1,23)     0.424096 -1.32946e-005
fmort(1,24)     0.350626 -1.02501e-005
fmort(1,25)     0.355809 -1.11005e-005
fmort(1,26)     0.324673 -2.8841e-006
fmort(1,27)     0.319703 -9.84735e-006
fmort(1,28)     0.449949 -1.28054e-005
fmort(1,29)     0.343007 1.42323e-005
fmort(1,30)     0.521171 4.21165e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8464 2.16021e-007
repl_F     0.116894 9.67293e-007
