ParName   Value   Gradient
mean_log_rec      13.7409 -4.94581e-006
log_Rzero      13.7829 -1.15821e-006
rec_dev(-10)   -0.0949536 -2.99425e-007
rec_dev(-9)    -0.186581 -6.68133e-007
rec_dev(-8)  -0.00928488 -1.48613e-005
rec_dev(-7)    0.0708416 2.75892e-007
rec_dev(-6)     0.105168 -5.13432e-006
rec_dev(-5)   -0.0493752 -2.6428e-006
rec_dev(-4) 1.60031e-006 -8.08083e-006
rec_dev(-3)    0.0403826 -1.00685e-005
rec_dev(-2)     0.076131 -1.14914e-005
rec_dev(-1)    0.0919668 -8.55655e-006
rec_dev(0)    0.0157532 -1.11686e-005
rec_dev(1)    0.0937519 -1.17899e-005
rec_dev(2)     0.296562 -1.19915e-005
rec_dev(3)    -0.198016 -4.14797e-006
rec_dev(4)     -0.16829 -5.78443e-006
rec_dev(5)     0.409468 -8.47943e-006
rec_dev(6)     0.309694 -9.02356e-006
rec_dev(7)   -0.0353136 -9.92247e-006
rec_dev(8)     0.212895 -6.40631e-006
rec_dev(9)    0.0254149 -5.87698e-006
rec_dev(10)     0.169919 -4.79833e-006
rec_dev(11)     0.126039 -3.25081e-006
rec_dev(12)   -0.0793935 -2.96515e-006
rec_dev(13)   -0.0079885 -1.98791e-006
rec_dev(14)   -0.0511497 7.89381e-008
rec_dev(15)   -0.0137931 1.07216e-006
rec_dev(16)    0.0734064 2.18836e-006
rec_dev(17)     0.111392 2.04973e-006
rec_dev(18)    -0.312364 -5.78183e-007
rec_dev(19)     -0.17532 1.19705e-006
rec_dev(20)    -0.375072 3.49397e-006
rec_dev(21)    0.0426652 9.60699e-006
rec_dev(22)   -0.0198842 1.41755e-005
rec_dev(23)    -0.241446 1.00067e-005
rec_dev(24)    -0.366084 2.78955e-006
rec_dev(25)    -0.135215 -6.86131e-007
rec_dev(26)    -0.550669 -5.87071e-007
rec_dev(27)    -0.444433 -1.12565e-006
rec_dev(28)    -0.158623 -1.87906e-007
rec_dev(29)   -0.0980001 -2.24769e-006
rec_dev(30)    -0.362686 -1.17677e-006
fmort(1,1)   0.00931317 -3.11408e-005
fmort(1,2)    0.0271295 -5.28745e-006
fmort(1,3)    0.0454942 -4.49631e-006
fmort(1,4)    0.0622922 -5.49978e-006
fmort(1,5)    0.0495656 -4.35281e-006
fmort(1,6)    0.0895624 -1.47882e-006
fmort(1,7)    0.0909227 -2.22353e-006
fmort(1,8)     0.193697 1.94359e-006
fmort(1,9)     0.113246 -1.43143e-006
fmort(1,10)      0.13928 -1.91635e-006
fmort(1,11)     0.156029 -9.3407e-007
fmort(1,12)     0.168638 -9.85426e-007
fmort(1,13)     0.121646 -1.39152e-006
fmort(1,14)     0.172948 -3.98814e-007
fmort(1,15)     0.185988 -1.33208e-006
fmort(1,16)     0.168067 -1.16524e-006
fmort(1,17)      0.32669 -3.97536e-007
fmort(1,18)     0.269461 9.23962e-007
fmort(1,19)     0.267239 2.10014e-006
fmort(1,20)      0.26262 1.84681e-007
fmort(1,21)     0.367433 -3.07246e-006
fmort(1,22)      0.26864 -4.37053e-006
fmort(1,23)     0.440835 -1.48992e-006
fmort(1,24)     0.367469 1.05304e-006
fmort(1,25)     0.363003  2.8161e-006
fmort(1,26)     0.341509 3.07121e-006
fmort(1,27)     0.334398 1.80236e-006
fmort(1,28)     0.479455 -1.52024e-006
fmort(1,29)     0.371703  1.1892e-007
fmort(1,30)     0.581698 -2.69041e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8633 -3.48031e-007
repl_F     0.124586 -1.37802e-007
