ParName   Value   Gradient
mean_log_rec      13.7256 1.06318e-005
log_Rzero      13.7845 6.66509e-006
rec_dev(-10)   -0.0970875 -1.49856e-005
rec_dev(-9)    -0.123609 1.92755e-005
rec_dev(-8)    0.0580161 4.64415e-005
rec_dev(-7)   -0.0072385 1.23872e-006
rec_dev(-6)   -0.0582025 5.53067e-005
rec_dev(-5)   -0.0293278 4.55532e-005
rec_dev(-4)     0.120046 5.89987e-005
rec_dev(-3)     0.104903 5.37655e-005
rec_dev(-2)     0.050887 3.07833e-005
rec_dev(-1)    0.0779934 2.96612e-005
rec_dev(0)    0.0197098  2.1611e-006
rec_dev(1)  -0.00158795 -2.79081e-005
rec_dev(2)     0.142056 -8.71816e-006
rec_dev(3)    0.0893347 -4.1468e-005
rec_dev(4)    -0.241165 1.81502e-006
rec_dev(5)     0.383572 -6.2557e-005
rec_dev(6)     0.331594 -5.7468e-005
rec_dev(7)    0.0785058 -4.6015e-005
rec_dev(8)     0.233785 -4.2704e-005
rec_dev(9)    0.0386054 -1.5189e-005
rec_dev(10)     0.183014 -6.37837e-005
rec_dev(11)    0.0410273 -1.86372e-005
rec_dev(12)   -0.0580511 -4.82979e-005
rec_dev(13)   -0.0142742 -2.55392e-005
rec_dev(14)    0.0119102 -8.32466e-005
rec_dev(15)   -0.0588652 -4.7694e-005
rec_dev(16)     0.144061 -7.62374e-005
rec_dev(17)     0.130623 -5.24297e-005
rec_dev(18)    -0.378519 -1.21451e-005
rec_dev(19)    -0.065346 -2.11475e-006
rec_dev(20)     -0.26324 -2.10889e-005
rec_dev(21)     0.163269 7.05657e-006
rec_dev(22)     -0.07958 2.17563e-005
rec_dev(23)    -0.270295 5.82255e-005
rec_dev(24)    -0.423867 7.52408e-005
rec_dev(25)    -0.105791  0.000115169
rec_dev(26)    -0.502323  8.2879e-005
rec_dev(27)    -0.278004 9.63137e-005
rec_dev(28)    -0.159544 8.31623e-005
rec_dev(29)   -0.0915818   4.807e-005
rec_dev(30)    -0.410599 2.78062e-005
fmort(1,1)   0.00934007  0.000499366
fmort(1,2)    0.0277426  0.000145555
fmort(1,3)    0.0462962 1.89548e-007
fmort(1,4)    0.0634867 2.20619e-005
fmort(1,5)    0.0507544 3.12303e-005
fmort(1,6)    0.0922382 -2.78871e-006
fmort(1,7)    0.0937395 -3.12058e-006
fmort(1,8)     0.198779 4.46962e-006
fmort(1,9)     0.115446  1.7855e-006
fmort(1,10)      0.14117 -1.1448e-006
fmort(1,11)     0.159481 -2.5814e-006
fmort(1,12)     0.170928 3.91159e-007
fmort(1,13)     0.123583 6.77652e-006
fmort(1,14)     0.178631 4.14735e-006
fmort(1,15)     0.193467 1.01027e-005
fmort(1,16)     0.171152 8.37616e-006
fmort(1,17)     0.337189 5.30665e-006
fmort(1,18)     0.276852 1.48877e-006
fmort(1,19)     0.273931 1.94194e-006
fmort(1,20)      0.26985 -2.65415e-007
fmort(1,21)     0.374992 9.06261e-007
fmort(1,22)     0.269536 4.75999e-007
fmort(1,23)     0.443608 -2.54937e-005
fmort(1,24)      0.36741 -1.3025e-005
fmort(1,25)     0.368764 -3.86352e-005
fmort(1,26)      0.33794 -2.02854e-005
fmort(1,27)     0.336932 5.16927e-006
fmort(1,28)     0.472289 -4.04332e-006
fmort(1,29)     0.360429 3.31146e-005
fmort(1,30)     0.559015 3.41932e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8211 5.34104e-006
repl_F      0.11129 -5.95331e-006
