ParName   Value   Gradient
SR_parm[1]      6.91283 -0.000260314
recdev_early(-11)    -0.187974 -0.000112278
recdev_early(-10)    -0.137276 -3.65248e-005
recdev_early(-9)     0.157258 -4.95593e-005
recdev_early(-8)    0.0410988 -4.67038e-005
recdev_early(-7)   -0.0798699 -5.36744e-005
recdev_early(-6)   -0.0312508 -5.88002e-005
recdev_early(-5)   -0.0975605 -5.64548e-005
recdev_early(-4)   -0.0788858 -5.74454e-005
recdev_early(-3)   0.00502225 -6.17401e-005
recdev_early(-2)   -0.0946271 -5.01562e-005
recdev_early(-1)   -0.0436454 -4.0518e-005
recdev_early(0)  -0.00659313 -3.63847e-005
recdev1(1)     0.272826 -1.94901e-005
recdev1(2)   0.00874566 -1.32466e-005
recdev1(3)    -0.132105 -1.20352e-005
recdev1(4)     0.259344 -3.28548e-005
recdev1(5)     0.289607 -4.22513e-005
recdev1(6)  -0.00291498 -2.7065e-005
recdev1(7)     0.111408 -5.1589e-005
recdev1(8)   -0.0674027 -4.11407e-005
recdev1(9)     0.110415 -6.63203e-005
recdev1(10)    0.0800862 -7.06947e-005
recdev1(11)    -0.135669 -5.04727e-005
recdev1(12)   -0.0220842 -6.74249e-005
recdev1(13)   0.00892346 -5.14168e-005
recdev1(14)    -0.121894 -3.17664e-005
recdev1(15)    0.0937887 -3.03332e-005
recdev1(16)     0.166761 -1.75526e-005
recdev1(17)     -0.21831 5.85745e-006
recdev1(18)   -0.0875355  4.1523e-006
recdev1(19)    -0.277124 1.16018e-005
recdev1(20)    0.0625169 1.43355e-005
recdev1(21)    0.0102017 2.81454e-005
recdev1(22)    -0.111135 4.34268e-005
recdev1(23)    -0.185513 6.09279e-005
recdev1(24)   -0.0102132 8.89521e-005
recdev1(25)     -0.20104 8.71452e-005
recdev1(26)    -0.118672 9.17186e-005
recdev1(27)    0.0559706 8.27677e-005
recdev1(28)     0.331025 5.73224e-005
recdev1(29)    -0.151848 2.73337e-005
recdev1(30)   -0.0181583 2.17834e-005
F_rate[1]   0.00941667 -0.000194833
F_rate[2]    0.0277161 -0.000663847
F_rate[3]    0.0457337   0.00013003
F_rate[4]    0.0620305 -3.43574e-005
F_rate[5]    0.0495118   0.00022866
F_rate[6]    0.0885646 -0.000145774
F_rate[7]    0.0892548 -7.95124e-005
F_rate[8]     0.188515  0.000144532
F_rate[9]     0.109911 -1.80384e-005
F_rate[10]     0.133939 -1.50628e-005
F_rate[11]     0.150976 8.59062e-005
F_rate[12]     0.162974 2.23322e-005
F_rate[13]      0.11645   0.00010347
F_rate[14]     0.169814 -5.14887e-005
F_rate[15]     0.181457 -1.23907e-005
F_rate[16]     0.161708 -1.12717e-005
F_rate[17]     0.317829 -0.000159989
F_rate[18]     0.262991 -0.000103294
F_rate[19]     0.261752 -0.000293447
F_rate[20]      0.25519   0.00040967
F_rate[21]     0.351818  0.000226258
F_rate[22]      0.25672 -0.000369011
F_rate[23]     0.425762 -7.49793e-006
F_rate[24]     0.354289 -0.000185527
F_rate[25]      0.35559  0.000242998
F_rate[26]     0.327392 -2.66091e-005
F_rate[27]      0.32025 -0.000212143
F_rate[28]     0.452678 5.07696e-005
F_rate[29]     0.338598  0.000141684
F_rate[30]     0.516609 -1.48415e-005
Q_parm[1]      -7.9578 4.79363e-006
