ParName   Value   Gradient
SR_parm[1]      6.89998 -8.47029e-005
recdev_early(-11)    -0.108648 -2.14881e-005
recdev_early(-10)    -0.134439 -4.47184e-006
recdev_early(-9)   -0.0702478 5.28527e-007
recdev_early(-8)    0.0465577 -6.04033e-006
recdev_early(-7)   -0.0120549 -5.86631e-006
recdev_early(-6)   -0.0214735 -6.43467e-006
recdev_early(-5)   -0.0307172 -4.03242e-006
recdev_early(-4)    0.0526704 9.82609e-007
recdev_early(-3)    -0.180499 -1.21224e-006
recdev_early(-2)    0.0288285 -9.68288e-007
recdev_early(-1)   -0.0162295  3.5956e-006
recdev_early(0)     0.016925 2.94892e-007
recdev1(1)     0.270431 1.74288e-005
recdev1(2)  -0.00486814 1.50203e-005
recdev1(3)    -0.108934 1.58912e-005
recdev1(4)     0.366394   7.423e-006
recdev1(5)     0.228751 5.60582e-006
recdev1(6)     0.010499 5.59655e-006
recdev1(7)       0.1307 1.33054e-006
recdev1(8)   -0.0185755 4.97088e-006
recdev1(9)    0.0977878 3.24811e-006
recdev1(10)    0.0499331 3.28555e-006
recdev1(11)    -0.130546 4.70037e-006
recdev1(12)    -0.137707 2.49004e-007
recdev1(13)    0.0869252 -8.95073e-006
recdev1(14)   -0.0131545 -1.30742e-005
recdev1(15)     0.151884 -2.36634e-005
recdev1(16)      0.10137 -2.40284e-005
recdev1(17)    -0.244159 -1.17956e-005
recdev1(18)    -0.157557 -9.8528e-006
recdev1(19)    -0.344814 -1.69922e-006
recdev1(20)    0.0984696 -5.19618e-006
recdev1(21)     0.144052 6.33781e-007
recdev1(22)    -0.141273 9.71967e-006
recdev1(23)    -0.180373 9.43208e-006
recdev1(24)    0.0058064 2.36324e-006
recdev1(25)    -0.214675 -4.61782e-006
recdev1(26)    -0.155902 -1.22969e-005
recdev1(27)    0.0903773 -1.69984e-005
recdev1(28)     0.107995 -8.01357e-009
recdev1(29)   -0.0770182 1.01353e-005
recdev1(30)   -0.0118204 1.37898e-005
F_rate[1]   0.00939529 -0.000171335
F_rate[2]    0.0274697 -0.000103245
F_rate[3]    0.0453583 3.69398e-005
F_rate[4]    0.0618126 -4.26145e-005
F_rate[5]    0.0489434 8.37691e-006
F_rate[6]    0.0882425  6.7401e-005
F_rate[7]    0.0882401 1.35256e-005
F_rate[8]     0.185445 -3.70375e-005
F_rate[9]     0.108213 9.10667e-005
F_rate[10]     0.132467 4.36178e-005
F_rate[11]     0.150859 4.70617e-006
F_rate[12]     0.161161 -0.000130158
F_rate[13]     0.115898 1.30204e-005
F_rate[14]     0.170762 6.09936e-005
F_rate[15]     0.185178 -1.62108e-005
F_rate[16]     0.162176 3.17908e-005
F_rate[17]     0.319307 2.71335e-005
F_rate[18]     0.260174 2.10466e-005
F_rate[19]     0.258999 -5.58169e-005
F_rate[20]     0.257461  4.7076e-006
F_rate[21]     0.354265 -3.26477e-005
F_rate[22]     0.260794 -1.09283e-005
F_rate[23]     0.433809 -2.23016e-006
F_rate[24]     0.363695 1.40473e-005
F_rate[25]     0.359895 1.00411e-005
F_rate[26]     0.331189 1.61888e-005
F_rate[27]     0.328306 3.69346e-005
F_rate[28]     0.466135 8.92633e-006
F_rate[29]     0.360613 -3.97649e-005
F_rate[30]     0.569247 -7.11696e-006
Q_parm[1]     -7.94085 1.20748e-006
