ParName   Value   Gradient
SR_parm[1]      6.90886 9.13291e-006
recdev_early(-11)    -0.126075 -2.49275e-006
recdev_early(-10)   -0.0968895 -5.34085e-006
recdev_early(-9)     -0.10325 -7.24391e-007
recdev_early(-8)    -0.113066 -5.39447e-006
recdev_early(-7)    0.0367501 -5.64856e-006
recdev_early(-6)  -0.00627131 -7.19974e-006
recdev_early(-5)    -0.170263 -6.50933e-006
recdev_early(-4)   -0.0298706 -5.61527e-006
recdev_early(-3)   -0.0323506 -8.76799e-006
recdev_early(-2)    -0.114357 -6.50788e-006
recdev_early(-1)   -0.0473702 -7.65091e-006
recdev_early(0)    -0.101724 -7.86413e-006
recdev1(1)     0.247286 -1.95723e-005
recdev1(2)    -0.056754 -1.7935e-005
recdev1(3)    -0.112744 -1.50646e-005
recdev1(4)     0.272104 -1.5679e-005
recdev1(5)     0.220739 -7.28818e-006
recdev1(6)   0.00381046 8.20978e-007
recdev1(7)     0.137741 1.00595e-005
recdev1(8)     -0.10288 1.31721e-005
recdev1(9)    0.0837859 2.08508e-005
recdev1(10)    0.0908938 2.46188e-005
recdev1(11)   -0.0678359   2.114e-005
recdev1(12)    -0.062946 2.22231e-005
recdev1(13)    0.0396854  2.3558e-005
recdev1(14)    -0.062864 1.95138e-005
recdev1(15)    0.0918444  1.5971e-005
recdev1(16)    0.0766045 1.09896e-005
recdev1(17)    -0.308128 3.39242e-006
recdev1(18)   -0.0866047 2.64801e-006
recdev1(19)    -0.266655 8.08435e-007
recdev1(20)     0.170849 -1.07704e-006
recdev1(21)     0.128031 -2.64453e-006
recdev1(22)   -0.0959542 -6.48049e-006
recdev1(23)    -0.213558 -1.24226e-005
recdev1(24)    0.0264362 -1.87906e-005
recdev1(25)    -0.281964 -1.76737e-005
recdev1(26)   -0.0478817 -1.99595e-005
recdev1(27)    0.0126757 -1.63714e-005
recdev1(28)     0.191246 -1.00569e-005
recdev1(29)   0.00677078 -3.81576e-006
recdev1(30)   -0.0337339 -4.75029e-006
F_rate[1]   0.00958603  0.000129374
F_rate[2]    0.0280903 -0.000172409
F_rate[3]    0.0467652 2.87689e-006
F_rate[4]    0.0637247  0.000323729
F_rate[5]    0.0509449  -0.00016678
F_rate[6]    0.0907256 -4.1927e-005
F_rate[7]    0.0925963 -6.45685e-005
F_rate[8]     0.193597 7.65585e-005
F_rate[9]     0.114384 -0.000133036
F_rate[10]     0.138432 -9.8106e-005
F_rate[11]     0.159525 8.87747e-006
F_rate[12]     0.169323 -1.67493e-006
F_rate[13]     0.122603 3.16192e-005
F_rate[14]     0.179755 -5.32262e-005
F_rate[15]     0.192328 5.90932e-005
F_rate[16]     0.170764 -1.34049e-005
F_rate[17]      0.33139 2.29487e-005
F_rate[18]     0.275017 3.44676e-005
F_rate[19]     0.277301 2.59177e-005
F_rate[20]     0.273239 3.52885e-005
F_rate[21]     0.384555 -6.6384e-006
F_rate[22]     0.281775 -8.23186e-005
F_rate[23]      0.45818 -2.36601e-005
F_rate[24]     0.375479  0.000131467
F_rate[25]     0.381589 -6.70542e-005
F_rate[26]     0.350596 2.17453e-005
F_rate[27]     0.350123 6.01961e-006
F_rate[28]     0.493262 2.16619e-006
F_rate[29]     0.386608 -4.02845e-005
F_rate[30]     0.605974 1.04601e-005
Q_parm[1]     -7.95044 -4.87346e-007
