ParName   Value   Gradient
SR_parm[1]      6.90544  0.000295604
recdev_early(-11)    -0.109234 9.12701e-005
recdev_early(-10)      -0.0781 3.65502e-005
recdev_early(-9)    0.0803611 5.49672e-005
recdev_early(-8)     -0.10607 3.67183e-005
recdev_early(-7)     -0.04338 3.86543e-005
recdev_early(-6)   -0.0069107  4.3753e-005
recdev_early(-5)  -0.00308429  4.1583e-005
recdev_early(-4)  -0.00890848  4.2931e-005
recdev_early(-3)       -0.113 2.91843e-005
recdev_early(-2)   -0.0722927 3.08678e-005
recdev_early(-1)   -0.0647513 1.93272e-005
recdev_early(0)    0.0223248 9.42245e-006
recdev1(1)     0.175695 -3.07559e-005
recdev1(2)   -0.0147152 -3.81776e-005
recdev1(3)     -0.24936 -4.16153e-005
recdev1(4)     0.323527 -4.15942e-005
recdev1(5)     0.244469 -4.23245e-005
recdev1(6)    0.0408113 -4.0901e-005
recdev1(7)     0.136418 -4.70925e-005
recdev1(8)   -0.0220189 -4.70432e-005
recdev1(9)     0.128615 -4.3215e-005
recdev1(10)     -0.10597 -3.49427e-005
recdev1(11)    -0.122724 -2.47436e-005
recdev1(12)   -0.0327906 -1.19888e-005
recdev1(13)     0.133586 1.08264e-005
recdev1(14)   -0.0399786  1.0382e-005
recdev1(15)     0.128966 2.58361e-005
recdev1(16)     0.151706 2.61959e-005
recdev1(17)    -0.234305 4.84715e-006
recdev1(18)    -0.102632 1.10331e-005
recdev1(19)    -0.260733 8.69602e-006
recdev1(20)     0.124629 4.35636e-005
recdev1(21)    0.0868206 5.97352e-005
recdev1(22)    -0.101094 5.16965e-005
recdev1(23)    -0.163062 7.19959e-005
recdev1(24)     0.106453  0.000101724
recdev1(25)    -0.214171 5.04778e-005
recdev1(26)    -0.101848 3.56911e-005
recdev1(27)    0.0687414 1.24669e-005
recdev1(28)     0.184859 -9.37189e-006
recdev1(29)    -0.253893 -3.38107e-005
recdev1(30)   -0.0160003 -3.63919e-005
F_rate[1]   0.00941033  0.000177033
F_rate[2]    0.0276366  0.000155639
F_rate[3]    0.0457159  0.000130732
F_rate[4]    0.0627103 -2.58674e-005
F_rate[5]    0.0499027  0.000135616
F_rate[6]     0.090216 -0.000205381
F_rate[7]    0.0910614 8.03037e-005
F_rate[8]     0.192429 4.43709e-005
F_rate[9]     0.111352 5.45158e-005
F_rate[10]     0.136895 5.68119e-005
F_rate[11]     0.155169 -2.75605e-005
F_rate[12]     0.167336 6.35692e-005
F_rate[13]     0.121441 5.98561e-006
F_rate[14]     0.177335 -0.000134466
F_rate[15]     0.189441  -0.00023691
F_rate[16]     0.169054 -4.95782e-005
F_rate[17]     0.326259 8.54735e-005
F_rate[18]     0.266375 4.31246e-005
F_rate[19]     0.262295 6.15331e-005
F_rate[20]     0.256738 -4.09668e-005
F_rate[21]     0.357122 7.48335e-006
F_rate[22]     0.258156 7.40943e-005
F_rate[23]     0.428152 -1.13495e-005
F_rate[24]     0.356198 -0.000178763
F_rate[25]     0.350654 -2.6336e-005
F_rate[26]     0.316135 -0.000132913
F_rate[27]     0.306953  0.000401702
F_rate[28]     0.423551 -4.26595e-005
F_rate[29]     0.316656 -1.67652e-005
F_rate[30]     0.487445 7.63829e-008
Q_parm[1]     -7.96937 -1.76182e-006
