ParName   Value   Gradient
mean_log_rec      13.7555  -0.00100075
log_Rzero      13.8283 -5.63635e-005
rec_dev(-10)   0.00683744 -0.000384373
rec_dev(-9)    0.0243979  -0.00044758
rec_dev(-8)  -0.00465312 -0.000458058
rec_dev(-7)    -0.103793 -0.000266488
rec_dev(-6)   -0.0488536 -0.000543912
rec_dev(-5)      0.10921  -0.00107025
rec_dev(-4)    0.0597796 -0.000990974
rec_dev(-3)    0.0159158 -0.000847157
rec_dev(-2)    0.0393963  -0.00104756
rec_dev(-1)    0.0519391 -0.000900207
rec_dev(0)  -0.00537355 -0.000728272
rec_dev(1)   -0.0142064 -0.000611642
rec_dev(2)     0.316615  -0.00075784
rec_dev(3)    0.0425092 -0.000487526
rec_dev(4)   -0.0597291 -0.000357292
rec_dev(5)     0.289333 -0.000418962
rec_dev(6)     0.217892 -0.000337521
rec_dev(7)     0.033899 -0.000197646
rec_dev(8)     0.219122 -0.000219667
rec_dev(9)    0.0218784 -0.000283148
rec_dev(10)     0.144927 -0.000143591
rec_dev(11)     0.144332 -0.000191608
rec_dev(12)    -0.105046 -6.10914e-005
rec_dev(13)     -0.10057 -6.39038e-005
rec_dev(14)  -0.00285507 -8.2822e-005
rec_dev(15)   -0.0150621  -0.00012514
rec_dev(16)     0.050909 -0.000186053
rec_dev(17)    0.0406861 -0.000213343
rec_dev(18)    -0.339724 -8.77108e-005
rec_dev(19)    -0.252616 -0.000125926
rec_dev(20)    -0.340448 -0.000262199
rec_dev(21)    0.0601399 -0.000689468
rec_dev(22)    0.0347586  -0.00101373
rec_dev(23)    -0.261735  -0.00100935
rec_dev(24)    -0.307333  -0.00125676
rec_dev(25)    -0.158208  -0.00159752
rec_dev(26)    -0.461768  -0.00121471
rec_dev(27)    -0.276124  -0.00143803
rec_dev(28)    -0.119454  -0.00127344
rec_dev(29)   -0.0149564 -0.000799484
rec_dev(30)    -0.419614 -7.54652e-005
fmort(1,1)   0.00914348  -0.00294963
fmort(1,2)     0.026567  -0.00145144
fmort(1,3)    0.0449331  -0.00084426
fmort(1,4)    0.0609019 -0.000479475
fmort(1,5)    0.0490842 -0.000637889
fmort(1,6)    0.0879757 -0.000316784
fmort(1,7)    0.0885501 -0.000313637
fmort(1,8)     0.187016 -0.000150854
fmort(1,9)       0.1103 -0.000173837
fmort(1,10)     0.135715 -0.000113827
fmort(1,11)      0.15372 -3.44283e-005
fmort(1,12)     0.161308 -9.13172e-005
fmort(1,13)     0.117617 -8.33701e-005
fmort(1,14)     0.172428 -1.0256e-005
fmort(1,15)     0.181465 4.65548e-005
fmort(1,16)     0.163953 9.83224e-006
fmort(1,17)     0.318963 8.15348e-005
fmort(1,18)     0.262463 -6.67387e-005
fmort(1,19)     0.261453 -0.000102407
fmort(1,20)      0.25884 -0.000139524
fmort(1,21)     0.364751 5.71597e-005
fmort(1,22)     0.267409  0.000110932
fmort(1,23)     0.436544  0.000192454
fmort(1,24)     0.358697  0.000239084
fmort(1,25)     0.351682  0.000266559
fmort(1,26)     0.319779  0.000247291
fmort(1,27)     0.307216  5.8991e-005
fmort(1,28)     0.427435 5.94093e-005
fmort(1,29)     0.318482 -0.000409459
fmort(1,30)     0.475891 -0.000542585
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8917 -1.99951e-005
repl_F     0.136412  1.1475e-005
