ParName   Value   Gradient
SR_parm[1]       6.8998 -0.000243381
recdev_early(-11)     -0.16026 -0.000106239
recdev_early(-10)    0.0261387 -2.03755e-005
recdev_early(-9)    -0.031556 -3.9579e-005
recdev_early(-8)    -0.060681 -4.10499e-005
recdev_early(-7)   -0.0328875 -3.64984e-005
recdev_early(-6)    -0.098833 -4.42861e-005
recdev_early(-5)   -0.0176848 -5.03673e-005
recdev_early(-4)   -0.0298348 -4.85272e-005
recdev_early(-3)   -0.0016483 -5.32451e-005
recdev_early(-2)    0.0333005 -4.34287e-005
recdev_early(-1)   -0.0458029 -3.52821e-005
recdev_early(0)    0.0323481 -2.71912e-005
recdev1(1)     0.245285 -8.22716e-006
recdev1(2)     -0.17133  4.3517e-006
recdev1(3)    -0.176589 9.38308e-006
recdev1(4)     0.266334 7.28271e-006
recdev1(5)     0.239512 -2.15927e-008
recdev1(6)    0.0716843 -1.14876e-006
recdev1(7)     0.136695 3.77143e-006
recdev1(8)   -0.0571583 -3.67577e-006
recdev1(9)    0.0551129 -3.29398e-006
recdev1(10)     0.100494 -3.89433e-006
recdev1(11)   -0.0921324 -6.87985e-006
recdev1(12)   -0.0798892 6.16539e-007
recdev1(13)    0.0597337 -1.49032e-005
recdev1(14)   -0.0767333 -9.63468e-006
recdev1(15)     0.225867 -1.95571e-005
recdev1(16)    0.0716187 -4.00908e-006
recdev1(17)    -0.253863 2.64248e-006
recdev1(18)    -0.116447 -5.67347e-006
recdev1(19)    -0.257174 -6.27142e-006
recdev1(20)     0.225467 -2.15935e-005
recdev1(21)     0.178566 -1.50341e-005
recdev1(22)    -0.130804 -3.64792e-006
recdev1(23)    -0.300418 1.08115e-005
recdev1(24)    0.0154364 -5.01665e-006
recdev1(25)    -0.209294 6.30041e-009
recdev1(26)     -0.23676 1.36838e-005
recdev1(27)     0.104906 1.39743e-005
recdev1(28)      0.22291 1.86435e-005
recdev1(29)   -0.0490509 2.12607e-005
recdev1(30)    -0.011979 2.52029e-005
F_rate[1]   0.00954907   -0.0002586
F_rate[2]    0.0275541 -0.000187566
F_rate[3]    0.0462567 -7.18104e-005
F_rate[4]    0.0619624 -2.50605e-005
F_rate[5]    0.0501132 -2.26468e-006
F_rate[6]    0.0892675 6.94068e-005
F_rate[7]    0.0913702 5.25386e-005
F_rate[8]     0.193511 -9.41482e-005
F_rate[9]      0.11257 -4.6551e-005
F_rate[10]     0.138027  0.000136376
F_rate[11]     0.156314 -1.75531e-005
F_rate[12]     0.169103 -5.9138e-005
F_rate[13]     0.121821 4.98381e-005
F_rate[14]     0.176506 2.70234e-005
F_rate[15]     0.188632 6.80896e-005
F_rate[16]     0.168237 -2.9556e-005
F_rate[17]     0.330347 -3.59314e-006
F_rate[18]     0.271665 -2.52694e-005
F_rate[19]      0.26812 -6.46878e-005
F_rate[20]     0.265569 -2.7519e-005
F_rate[21]     0.368531 2.21547e-005
F_rate[22]     0.265806  0.000108519
F_rate[23]     0.433618 7.68224e-005
F_rate[24]     0.357773 -0.000261342
F_rate[25]      0.35638  0.000140968
F_rate[26]     0.328037  8.5194e-005
F_rate[27]     0.328432 -8.82268e-005
F_rate[28]     0.467701 -5.83721e-005
F_rate[29]     0.363707 6.47346e-005
F_rate[30]       0.5606 -1.10016e-005
Q_parm[1]      -7.9382 -3.88447e-006
