ParName   Value   Gradient
mean_log_rec       13.727 -4.31554e-005
log_Rzero      13.7934 -4.01148e-006
rec_dev(-10)    -0.109552 -1.11143e-005
rec_dev(-9)    -0.098129 -3.74693e-005
rec_dev(-8)   -0.0764572 -1.17698e-005
rec_dev(-7)     0.108855 -1.90603e-005
rec_dev(-6)   -0.0481451 -2.68474e-005
rec_dev(-5)    0.0626825 -8.66971e-005
rec_dev(-4)   0.00364649 -6.70788e-005
rec_dev(-3)   -0.0275897 -6.59485e-005
rec_dev(-2)    0.0528068 -5.65416e-005
rec_dev(-1)     0.142356 -5.85031e-005
rec_dev(0)    0.0713292 -4.33388e-005
rec_dev(1)  -0.00420597 -3.78028e-005
rec_dev(2)     0.300338 -3.81928e-005
rec_dev(3)    0.0407664 -2.83308e-005
rec_dev(4)    -0.141461 -1.4985e-005
rec_dev(5)      0.35478 -2.83139e-005
rec_dev(6)     0.369822 -2.75884e-005
rec_dev(7)   -0.0395696 -2.39509e-005
rec_dev(8)       0.2319 -2.05458e-005
rec_dev(9)    -0.053594 2.05127e-005
rec_dev(10)     0.204293 -2.09852e-005
rec_dev(11)    0.0690157 -1.68762e-005
rec_dev(12)   -0.0628553 2.51685e-006
rec_dev(13)  -0.00574224 5.26584e-005
rec_dev(14)     0.132868 -4.23169e-005
rec_dev(15)   -0.0984694 5.69466e-005
rec_dev(16)     0.180193 -6.15151e-006
rec_dev(17)    0.0530818 1.51116e-005
rec_dev(18)    -0.210074 -3.49428e-006
rec_dev(19)    -0.210295 -2.74791e-005
rec_dev(20)    -0.248908 -6.49572e-005
rec_dev(21)    0.0284882 -8.09633e-005
rec_dev(22)   -0.0284978 -6.68791e-005
rec_dev(23)    -0.241691 -1.65015e-005
rec_dev(24)    -0.358468 -8.38201e-007
rec_dev(25)   -0.0879445 -2.96493e-005
rec_dev(26)    -0.477872 -2.75071e-005
rec_dev(27)    -0.196417 -3.26038e-005
rec_dev(28)   -0.0831958 -2.59351e-005
rec_dev(29)  -0.00510644 -1.11438e-005
rec_dev(30)    -0.381133 -2.7076e-006
fmort(1,1)   0.00940635 -0.000129914
fmort(1,2)    0.0278738 -0.000155296
fmort(1,3)    0.0463714 -3.80185e-005
fmort(1,4)    0.0626931 -2.07272e-005
fmort(1,5)    0.0503657 -4.93616e-005
fmort(1,6)    0.0903915 -1.58597e-005
fmort(1,7)    0.0916653 -1.33654e-005
fmort(1,8)      0.19132 -4.01932e-006
fmort(1,9)     0.113679 -8.69965e-006
fmort(1,10)     0.138837 -7.11967e-006
fmort(1,11)     0.158634 -6.27314e-006
fmort(1,12)     0.169417 -5.13069e-006
fmort(1,13)     0.122716 -5.11309e-006
fmort(1,14)     0.176546 -1.79359e-006
fmort(1,15)     0.188302 -8.51677e-009
fmort(1,16)      0.16699 1.96624e-006
fmort(1,17)     0.325857 2.27264e-006
fmort(1,18)      0.26649  3.5062e-006
fmort(1,19)     0.267048 3.44307e-006
fmort(1,20)     0.259141 5.65306e-006
fmort(1,21)     0.359235 6.02695e-006
fmort(1,22)     0.261091 4.69427e-006
fmort(1,23)     0.429664  3.5127e-006
fmort(1,24)     0.357503 1.07014e-006
fmort(1,25)     0.355841 1.16688e-006
fmort(1,26)     0.325004 1.99199e-006
fmort(1,27)     0.315769 2.73769e-006
fmort(1,28)     0.439624  1.8953e-006
fmort(1,29)     0.322279 -6.30757e-006
fmort(1,30)     0.484963 -1.50754e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8671 -6.58053e-007
repl_F     0.136078 -9.79842e-008
