ParName   Value   Gradient
mean_log_rec      13.7639 1.26572e-006
log_Rzero      13.8073 -1.12128e-006
rec_dev(-10)   -0.0558919 -1.89698e-005
rec_dev(-9)     0.028866 -1.85354e-005
rec_dev(-8)   -0.0572717 -1.22791e-005
rec_dev(-7)    0.0790107 8.14899e-005
rec_dev(-6)    0.0117942 -2.30787e-005
rec_dev(-5)    0.0107876 -2.55044e-005
rec_dev(-4)    0.0759482 -2.26984e-005
rec_dev(-3)    -0.093424 -2.48531e-005
rec_dev(-2)  -0.00668217 -3.64762e-005
rec_dev(-1)    0.0601114 -5.59344e-005
rec_dev(0)    0.0237462 -3.45484e-005
rec_dev(1)     0.083471 -3.84893e-005
rec_dev(2)     0.149181 -3.13394e-005
rec_dev(3)  -0.00290902 -3.85181e-005
rec_dev(4)    -0.144123 -9.14102e-006
rec_dev(5)       0.2667 -4.01998e-005
rec_dev(6)     0.273998 -4.47656e-005
rec_dev(7)   -0.0411313 -4.64683e-006
rec_dev(8)     0.128673 -3.35266e-005
rec_dev(9)   -0.0214767 -8.09745e-007
rec_dev(10)     0.107348 -2.69739e-005
rec_dev(11)    0.0977197 -9.14679e-006
rec_dev(12)    -0.137908 2.32894e-006
rec_dev(13)    0.0216364 -1.30561e-005
rec_dev(14)    0.0387371 -3.42359e-006
rec_dev(15)   -0.0537993 1.37481e-005
rec_dev(16)     0.091601 1.36913e-005
rec_dev(17)    0.0520938 9.37922e-006
rec_dev(18)    -0.276702 2.49771e-005
rec_dev(19)    -0.179039 1.75972e-005
rec_dev(20)    -0.322607 2.36567e-005
rec_dev(21)    0.0846351 3.52663e-005
rec_dev(22)    0.0091103 5.32743e-005
rec_dev(23)    -0.252072 4.66359e-005
rec_dev(24)    -0.426003 5.16515e-005
rec_dev(25)   -0.0867314  6.8184e-005
rec_dev(26)    -0.550034 4.12563e-005
rec_dev(27)    -0.330062 4.56134e-005
rec_dev(28)   -0.0907087 3.17053e-005
rec_dev(29)   -0.0866286 1.33347e-005
rec_dev(30)     -0.40879 7.25689e-006
fmort(1,1)   0.00910561 7.80613e-005
fmort(1,2)    0.0269636  0.000107148
fmort(1,3)    0.0447005 -7.37469e-005
fmort(1,4)    0.0614403 -3.81134e-005
fmort(1,5)     0.049046 -4.11002e-005
fmort(1,6)    0.0889111 -1.09998e-005
fmort(1,7)    0.0913523 -1.39449e-005
fmort(1,8)      0.19351 3.56951e-006
fmort(1,9)     0.114322 -1.28097e-005
fmort(1,10)     0.140057 -1.19055e-005
fmort(1,11)     0.158971 -1.44844e-005
fmort(1,12)     0.171165 -2.34025e-006
fmort(1,13)     0.123654 -1.58988e-006
fmort(1,14)       0.1799 1.64669e-006
fmort(1,15)     0.189365 -1.50709e-005
fmort(1,16)     0.167623 -1.24073e-005
fmort(1,17)     0.328563 -1.06072e-005
fmort(1,18)     0.266771 -3.84669e-006
fmort(1,19)     0.267213 8.81234e-007
fmort(1,20)     0.257896 1.43149e-006
fmort(1,21)     0.360042  5.9495e-007
fmort(1,22)     0.260268 1.18637e-006
fmort(1,23)     0.416019 -1.63079e-005
fmort(1,24)     0.341145 -9.43647e-006
fmort(1,25)     0.338287 2.21919e-006
fmort(1,26)     0.302994 -2.44807e-006
fmort(1,27)     0.292946 4.09784e-006
fmort(1,28)     0.408877 2.43068e-007
fmort(1,29)     0.306855 8.34844e-006
fmort(1,30)     0.458426 2.24308e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8749 5.31567e-007
repl_F     0.122945 -4.14972e-007
