ParName   Value   Gradient
SR_parm[1]      6.90025  0.000115484
recdev_early(-11)   -0.0342968  4.6397e-005
recdev_early(-10)    -0.033016 2.16145e-005
recdev_early(-9)    -0.158126 1.05909e-005
recdev_early(-8)    -0.130267 1.08966e-005
recdev_early(-7)   -0.0804322 1.83809e-005
recdev_early(-6)   -0.0887391 2.57589e-005
recdev_early(-5)   -0.0118846 1.93934e-005
recdev_early(-4)    -0.133757 1.94752e-005
recdev_early(-3)    0.0583403 1.85115e-005
recdev_early(-2)     0.040168 1.82143e-005
recdev_early(-1)    0.0353235 1.02267e-005
recdev_early(0)    0.0109672 1.14756e-005
recdev1(1)      0.19295 6.40661e-006
recdev1(2)    -0.121314 1.83126e-006
recdev1(3)     -0.16835 -1.37463e-006
recdev1(4)     0.353579 1.15717e-006
recdev1(5)     0.115431 -9.05409e-006
recdev1(6)   -0.0141797 -9.22465e-006
recdev1(7)     0.193221 -6.18989e-006
recdev1(8)   -0.0945203 -2.87163e-006
recdev1(9)   -0.0301815 -2.33991e-006
recdev1(10)     0.135389 -2.5753e-006
recdev1(11)   -0.0925249 -4.48311e-006
recdev1(12)   -0.0322357 -8.95166e-007
recdev1(13)    0.0929997 -2.20844e-006
recdev1(14)    -0.050026 -2.50282e-006
recdev1(15)     0.176362 1.02815e-005
recdev1(16)     0.106751 1.24043e-005
recdev1(17)    -0.270519 7.18063e-006
recdev1(18)    -0.120382 9.69225e-006
recdev1(19)    -0.266281 3.32047e-006
recdev1(20)     0.141654  1.6368e-005
recdev1(21)     0.136164 1.45287e-005
recdev1(22)    -0.056263 4.06019e-006
recdev1(23)    -0.186123 -4.46833e-007
recdev1(24)    0.0520947 -1.02629e-006
recdev1(25)     -0.33778 -6.74671e-006
recdev1(26)   -0.0781665 -2.44912e-006
recdev1(27)    0.0799302 -3.51445e-006
recdev1(28)      0.21209 -5.41051e-006
recdev1(29)    -0.051266 -1.19781e-005
recdev1(30)   -0.0185034 -1.22853e-005
F_rate[1]     0.009337 2.92746e-005
F_rate[2]    0.0276166  0.000107981
F_rate[3]     0.045548 6.09635e-005
F_rate[4]    0.0618846 -0.000123288
F_rate[5]    0.0485665  -8.187e-007
F_rate[6]     0.089161 8.60481e-005
F_rate[7]    0.0898709 1.79414e-006
F_rate[8]     0.191784 1.99199e-005
F_rate[9]     0.112896 -2.62112e-006
F_rate[10]     0.136517 -6.46422e-006
F_rate[11]     0.157227 8.82592e-006
F_rate[12]     0.169987 -1.91273e-005
F_rate[13]     0.122011 -1.95717e-005
F_rate[14]     0.177467 7.76186e-005
F_rate[15]     0.189871 -4.41881e-005
F_rate[16]     0.170403 -5.0476e-005
F_rate[17]      0.33248  2.6811e-005
F_rate[18]     0.272351 -6.38576e-005
F_rate[19]     0.267535 1.25879e-005
F_rate[20]     0.261976 -5.63292e-006
F_rate[21]      0.37098 6.37778e-005
F_rate[22]     0.272119 -4.36087e-005
F_rate[23]     0.443534 -7.69709e-006
F_rate[24]     0.367909 -6.09476e-007
F_rate[25]     0.365399 2.44355e-005
F_rate[26]     0.334515 1.05038e-005
F_rate[27]     0.325492 -2.5331e-005
F_rate[28]     0.466511 -2.71519e-006
F_rate[29]      0.35982 5.71283e-007
F_rate[30]     0.551984 5.15408e-006
Q_parm[1]     -7.90419 9.69129e-007
