ParName   Value   Gradient
mean_log_rec       13.753 4.72483e-006
log_Rzero      13.7937 2.15008e-006
rec_dev(-10)    -0.112874 6.18882e-006
rec_dev(-9)   -0.0408384 -2.80242e-006
rec_dev(-8)   0.00435905 6.79848e-006
rec_dev(-7)    0.0130182 -4.49988e-006
rec_dev(-6)   -0.0701889 2.37676e-005
rec_dev(-5)    0.0511649 1.25827e-005
rec_dev(-4)   -0.0525367  1.7189e-005
rec_dev(-3)    0.0229134 1.05847e-005
rec_dev(-2)     0.127104 1.49922e-005
rec_dev(-1)      0.12378 2.06664e-005
rec_dev(0)   -0.0146137 1.77911e-005
rec_dev(1)    0.0876407  1.9287e-005
rec_dev(2)     0.250348 3.14355e-005
rec_dev(3)    0.0217397 2.52042e-005
rec_dev(4)    -0.217956 2.30913e-005
rec_dev(5)     0.414337 2.11863e-005
rec_dev(6)     0.259631 1.98228e-005
rec_dev(7)    -0.023032 2.18861e-006
rec_dev(8)     0.184845 2.25677e-006
rec_dev(9)    0.0814332 9.05454e-006
rec_dev(10)     0.033714 1.29238e-005
rec_dev(11)    0.0900962 1.73259e-005
rec_dev(12)    -0.131948 2.75302e-005
rec_dev(13)   -0.0165276 8.85406e-006
rec_dev(14)  -0.00942587 -7.7137e-006
rec_dev(15)    -0.037513 -1.94005e-005
rec_dev(16)    0.0776823 -2.93317e-005
rec_dev(17)     0.146622 -3.7502e-005
rec_dev(18)    -0.325283 -3.85808e-005
rec_dev(19)    -0.164981 -1.36439e-005
rec_dev(20)    -0.307953 -6.80623e-006
rec_dev(21)    0.0163286 -3.07529e-005
rec_dev(22)    -0.046026 -7.29774e-007
rec_dev(23)    -0.287181 2.64662e-005
rec_dev(24)    -0.420302 -1.35657e-006
rec_dev(25)    -0.180215 -2.81279e-005
rec_dev(26)    -0.449475 1.79636e-005
rec_dev(27)    -0.391559 -5.2349e-005
rec_dev(28)    -0.100499 -7.01134e-006
rec_dev(29)    0.0726602 -4.52355e-006
rec_dev(30)    -0.363798 3.00566e-006
fmort(1,1)   0.00924822 4.25894e-006
fmort(1,2)    0.0270811 2.54241e-005
fmort(1,3)    0.0449531 1.86682e-005
fmort(1,4)    0.0610188 1.85648e-005
fmort(1,5)    0.0485636 6.67141e-006
fmort(1,6)    0.0881072 7.92949e-007
fmort(1,7)    0.0900649 1.52674e-005
fmort(1,8)     0.187653 1.13894e-005
fmort(1,9)     0.110856 5.28994e-006
fmort(1,10)     0.135127 -2.90301e-007
fmort(1,11)     0.154342 1.51579e-007
fmort(1,12)     0.165241 -6.32306e-006
fmort(1,13)     0.119076 2.61354e-007
fmort(1,14)     0.175243 4.63247e-006
fmort(1,15)     0.185597 1.65028e-005
fmort(1,16)     0.167414 2.53906e-005
fmort(1,17)     0.327824 1.44719e-005
fmort(1,18)     0.267775 7.12592e-006
fmort(1,19)     0.263939 -4.59249e-006
fmort(1,20)     0.259816 -1.24273e-005
fmort(1,21)     0.357289 -1.25933e-005
fmort(1,22)     0.260059 -8.41865e-006
fmort(1,23)     0.429895 4.16899e-007
fmort(1,24)     0.355733  8.3623e-006
fmort(1,25)     0.356482 1.42761e-005
fmort(1,26)       0.3278 8.45213e-006
fmort(1,27)     0.323412 -8.14377e-006
fmort(1,28)      0.45753 -4.35874e-005
fmort(1,29)     0.341608 4.83147e-005
fmort(1,30)      0.51187 -1.56848e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8345 -1.03428e-007
repl_F     0.174048 -1.73672e-007
