ParName   Value   Gradient
mean_log_rec      13.7281 -3.41511e-006
log_Rzero      13.8132 3.24029e-005
rec_dev(-10)   -0.0350075  0.000210924
rec_dev(-9)   -0.0196119  0.000167579
rec_dev(-8)    -0.138457   0.00028669
rec_dev(-7)   -0.0741523  0.000249212
rec_dev(-6)    0.0376331   0.00024334
rec_dev(-5)   0.00400428  0.000282689
rec_dev(-4)    0.0609324   0.00031069
rec_dev(-3)  -0.00074964  0.000321491
rec_dev(-2)    0.0480211  0.000328502
rec_dev(-1)    0.0552321    0.0003024
rec_dev(0)    0.0365274  0.000261267
rec_dev(1)     0.114601  0.000233713
rec_dev(2)     0.184885  0.000196479
rec_dev(3)  -0.00790795  0.000121297
rec_dev(4)   -0.0572139 8.66222e-005
rec_dev(5)     0.411663 6.83144e-006
rec_dev(6)     0.365752 -3.08952e-006
rec_dev(7)    0.0473526 -1.68667e-005
rec_dev(8)     0.152181 -3.90508e-005
rec_dev(9)    0.0327722 -6.23442e-005
rec_dev(10)     0.147015 -8.82924e-005
rec_dev(11)     0.146855 -0.000112033
rec_dev(12)   -0.0754209 -6.85479e-005
rec_dev(13)    -0.088944 -6.61354e-005
rec_dev(14)    0.0647079 -8.01176e-005
rec_dev(15)   -0.0316234 -8.0778e-005
rec_dev(16)     0.130499 -8.62544e-005
rec_dev(17)    0.0871584 -0.000114683
rec_dev(18)    -0.300048 -9.54165e-005
rec_dev(19)    -0.216097 -9.88932e-005
rec_dev(20)    -0.352353 -0.000124224
rec_dev(21)      0.10854 -0.000203046
rec_dev(22)    0.0140015 -0.000226299
rec_dev(23)    -0.187955 -0.000231489
rec_dev(24)    -0.413156 -0.000251478
rec_dev(25)   -0.0420519 -0.000440483
rec_dev(26)    -0.427264 -0.000316338
rec_dev(27)    -0.431397 -0.000265949
rec_dev(28)    -0.126061 -0.000279605
rec_dev(29)    -0.125963 -0.000123593
rec_dev(30)    -0.236693 -6.53535e-005
fmort(1,1)   0.00946695   0.00119861
fmort(1,2)    0.0276927  0.000622905
fmort(1,3)    0.0461326   0.00029796
fmort(1,4)    0.0630284  0.000247629
fmort(1,5)    0.0506213  0.000271798
fmort(1,6)    0.0903101 9.89142e-005
fmort(1,7)    0.0914933 6.59982e-005
fmort(1,8)     0.193944 6.01394e-005
fmort(1,9)     0.113438 6.14259e-005
fmort(1,10)     0.137901 2.63442e-005
fmort(1,11)     0.155348 2.90889e-005
fmort(1,12)     0.166545  4.3329e-005
fmort(1,13)     0.121407 2.49396e-005
fmort(1,14)     0.176119 -3.81127e-005
fmort(1,15)      0.18731 -2.06833e-006
fmort(1,16)     0.168295 1.59976e-005
fmort(1,17)     0.328706 2.41872e-005
fmort(1,18)     0.270491 2.88643e-005
fmort(1,19)      0.26851 3.91404e-005
fmort(1,20)     0.266678 -2.07474e-005
fmort(1,21)     0.372874  2.4712e-006
fmort(1,22)     0.273394 -4.55015e-006
fmort(1,23)     0.445137 2.83036e-006
fmort(1,24)     0.368816 4.69739e-005
fmort(1,25)     0.366725 6.54977e-005
fmort(1,26)     0.327737  5.8132e-005
fmort(1,27)     0.324022 2.48995e-005
fmort(1,28)     0.454449 -3.74116e-005
fmort(1,29)     0.348995 -0.000104576
fmort(1,30)     0.538738 -7.6027e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8346 -3.27059e-006
repl_F     0.136068 1.99132e-006
