ParName   Value   Gradient
SR_parm[1]       6.9019  0.000154908
recdev_early(-11)    -0.149585 9.39152e-005
recdev_early(-10)    -0.135295 1.81715e-005
recdev_early(-9)    -0.151875 3.17595e-005
recdev_early(-8)     0.109634 3.87317e-005
recdev_early(-7)    0.0939202 3.90684e-005
recdev_early(-6)   -0.0226628  3.8763e-005
recdev_early(-5)   -0.0787343 4.05172e-005
recdev_early(-4)   -0.0483094 3.07657e-005
recdev_early(-3)     -0.01845 4.04863e-005
recdev_early(-2)      0.10225 4.00238e-005
recdev_early(-1)   -0.0953403 2.82928e-005
recdev_early(0)   -0.0301977 1.54742e-005
recdev1(1)     0.157098 1.47168e-005
recdev1(2)   -0.0220521 1.40124e-005
recdev1(3)     -0.24116 4.09009e-006
recdev1(4)     0.267437 1.64532e-005
recdev1(5)     0.371313  6.5063e-006
recdev1(6)   -0.0666022 -2.38972e-006
recdev1(7)     0.118003  3.6473e-006
recdev1(8)  -0.00899135 4.96993e-006
recdev1(9)    0.0808714 5.30705e-006
recdev1(10)    0.0716559 1.18337e-005
recdev1(11)    -0.122438 1.46405e-005
recdev1(12)   -0.0562389 1.69234e-005
recdev1(13)    0.0007088 2.91885e-005
recdev1(14)   -0.0334521 2.22127e-005
recdev1(15)     0.269879 4.54442e-005
recdev1(16)    0.0603567 2.72478e-005
recdev1(17)    -0.184912  1.4162e-005
recdev1(18)    -0.139637  9.1257e-006
recdev1(19)    -0.299652 4.42381e-006
recdev1(20)     0.166541 1.36745e-005
recdev1(21)     0.105168 3.47171e-006
recdev1(22)    -0.146336 -4.75163e-007
recdev1(23)     -0.32449 -2.47578e-005
recdev1(24)    0.0437445 -4.15844e-005
recdev1(25)    -0.299072 -4.22361e-005
recdev1(26)    -0.134643 -4.92117e-005
recdev1(27)     0.218668 -6.10933e-005
recdev1(28)     0.272483 -3.69962e-005
recdev1(29)     -0.11041 -1.46989e-005
recdev1(30)    -0.013839 -1.01837e-005
F_rate[1]   0.00935441   0.00032313
F_rate[2]    0.0273198 3.57546e-005
F_rate[3]     0.045796 -5.48162e-006
F_rate[4]    0.0620145 4.46133e-005
F_rate[5]     0.049584 -8.4587e-005
F_rate[6]    0.0891216 -1.99921e-005
F_rate[7]    0.0903815 6.99083e-005
F_rate[8]     0.192277 1.94835e-005
F_rate[9]      0.11103   5.291e-005
F_rate[10]     0.135951 8.81392e-007
F_rate[11]     0.154636 -2.48201e-005
F_rate[12]     0.165858 6.57849e-005
F_rate[13]     0.120614 -4.20112e-005
F_rate[14]     0.175301 -7.16517e-005
F_rate[15]     0.189141  -3.872e-005
F_rate[16]     0.167634 -6.38082e-006
F_rate[17]      0.32778 -2.06821e-006
F_rate[18]     0.264653 5.28841e-005
F_rate[19]     0.261321 7.43577e-005
F_rate[20]     0.253266 -5.57566e-005
F_rate[21]     0.353683 9.72857e-005
F_rate[22]     0.253978 -0.000258408
F_rate[23]      0.41936  0.000114329
F_rate[24]     0.348733 -2.67598e-005
F_rate[25]     0.351626 5.99311e-005
F_rate[26]     0.327151 1.40031e-006
F_rate[27]     0.322354 2.13752e-005
F_rate[28]     0.454493 4.72838e-005
F_rate[29]     0.343294 -6.39967e-005
F_rate[30]     0.516418 -1.98593e-005
Q_parm[1]     -7.94877 4.44076e-006
