ParName   Value   Gradient
SR_parm[1]      6.89941 -4.49315e-006
recdev_early(-11)   -0.0308815 1.91952e-005
recdev_early(-10)   -0.0692497   8.024e-006
recdev_early(-9)    0.0883452 1.28215e-006
recdev_early(-8)   -0.0597897  2.2173e-007
recdev_early(-7)   -0.0668937 3.89115e-006
recdev_early(-6)   -0.0472163  5.4599e-006
recdev_early(-5)    -0.191618 2.37589e-006
recdev_early(-4)    -0.104749 3.12111e-006
recdev_early(-3)   0.00165498 3.05295e-006
recdev_early(-2)    0.0264731 4.28049e-007
recdev_early(-1)    0.0106356 -6.60232e-007
recdev_early(0)   0.00832136 -1.94001e-006
recdev1(1)     0.110369 5.99308e-008
recdev1(2)   -0.0793126 7.73666e-007
recdev1(3)     -0.20259 6.67062e-007
recdev1(4)     0.302522 1.84689e-006
recdev1(5)     0.120408 1.04731e-006
recdev1(6)    0.0193339 1.36792e-006
recdev1(7)     0.195346  2.9506e-006
recdev1(8)     0.030189 -4.58451e-007
recdev1(9)     0.121777 -3.78729e-006
recdev1(10)     0.106819 -6.12372e-006
recdev1(11)   -0.0764686 -3.61949e-006
recdev1(12)    -0.122911 -3.00058e-006
recdev1(13)     0.108566 -2.64447e-006
recdev1(14)   -0.0245395 -9.55655e-006
recdev1(15)     0.100014 -9.71535e-006
recdev1(16)     0.174839 -1.39633e-005
recdev1(17)    -0.200483 -9.87763e-006
recdev1(18)    -0.150288 -9.28514e-006
recdev1(19)    -0.292185 -6.76761e-006
recdev1(20)     0.132796 -5.9377e-006
recdev1(21)      0.13537 -4.58831e-007
recdev1(22)   -0.0637039 2.73993e-006
recdev1(23)    -0.345239 6.71449e-006
recdev1(24)   0.00468688 1.08423e-005
recdev1(25)     -0.15393 1.14528e-005
recdev1(26)    -0.150033 1.25708e-005
recdev1(27)    0.0254035 1.47627e-005
recdev1(28)     0.129996 1.04038e-005
recdev1(29)     0.057442 4.35849e-006
recdev1(30)   -0.0141919 2.35834e-006
F_rate[1]   0.00932424  0.000133356
F_rate[2]    0.0274928 -1.26706e-005
F_rate[3]    0.0453591 4.16158e-005
F_rate[4]    0.0617746 -2.49656e-005
F_rate[5]    0.0501006 1.37861e-006
F_rate[6]    0.0905167 -4.27332e-006
F_rate[7]    0.0930192 -2.07739e-005
F_rate[8]     0.196493 1.57789e-005
F_rate[9]     0.115329 -1.22295e-006
F_rate[10]      0.14128 1.88283e-006
F_rate[11]     0.157744 6.87784e-006
F_rate[12]     0.169376 1.33872e-005
F_rate[13]     0.121193 -4.64156e-006
F_rate[14]     0.174812 -2.60212e-006
F_rate[15]      0.18609 -3.17283e-005
F_rate[16]     0.167472 2.71811e-005
F_rate[17]     0.327314 1.69231e-005
F_rate[18]      0.26558 -9.47641e-006
F_rate[19]     0.260924 1.20162e-006
F_rate[20]     0.256736 -2.68832e-005
F_rate[21]     0.359998   1.178e-005
F_rate[22]     0.260686 2.65095e-005
F_rate[23]     0.430651 -2.51145e-005
F_rate[24]     0.357365 -5.22839e-005
F_rate[25]     0.358503 6.98115e-005
F_rate[26]     0.330937 -2.76081e-005
F_rate[27]     0.324983 -1.71734e-005
F_rate[28]      0.45991 -1.67481e-007
F_rate[29]     0.357515 -2.38463e-006
F_rate[30]     0.557871 1.19337e-005
Q_parm[1]     -7.92678 -2.68351e-007
