ParName   Value   Gradient
mean_log_rec         13.7 -3.34884e-006
log_Rzero      13.8012 -8.81822e-007
rec_dev(-10)   -0.0594274 -1.12937e-005
rec_dev(-9)    -0.105037 -7.98902e-006
rec_dev(-8)   -0.0732689 -6.5217e-006
rec_dev(-7)    0.0877688 -5.86598e-006
rec_dev(-6)    -0.270902 -9.75716e-006
rec_dev(-5)    0.0744265 -8.20481e-006
rec_dev(-4)     0.117235 -9.55385e-006
rec_dev(-3)   -0.0223488 -8.45851e-006
rec_dev(-2)    0.0431329 -9.02114e-006
rec_dev(-1)     0.153421 -6.46712e-006
rec_dev(0)    0.0213904 -6.96185e-006
rec_dev(1)    0.0657576 -9.70148e-007
rec_dev(2)     0.296727 -6.74833e-006
rec_dev(3)    0.0220866 1.14582e-006
rec_dev(4)   -0.0847179 6.63252e-006
rec_dev(5)     0.417821 3.55769e-006
rec_dev(6)     0.315613 6.24813e-006
rec_dev(7)    0.0766261 2.21687e-005
rec_dev(8)     0.282574 2.60713e-006
rec_dev(9)     0.124159 1.07778e-005
rec_dev(10)     0.141383 1.61001e-005
rec_dev(11)     0.170497 1.67271e-005
rec_dev(12)   0.00511344 2.43777e-005
rec_dev(13)   -0.0132065 2.28404e-005
rec_dev(14)     0.125579 1.09396e-005
rec_dev(15)   -0.0469708  1.4516e-005
rec_dev(16)     0.165867 2.08534e-005
rec_dev(17)     0.127417 1.35719e-005
rec_dev(18)    -0.252606 1.79025e-005
rec_dev(19)     -0.14444 6.47141e-006
rec_dev(20)    -0.334487 -1.32288e-006
rec_dev(21)     0.100404 4.30506e-006
rec_dev(22)     0.015528 -1.1088e-005
rec_dev(23)    -0.192066 -3.57908e-006
rec_dev(24)    -0.382935 -3.06465e-005
rec_dev(25)   -0.0667859 -3.2548e-005
rec_dev(26)    -0.470639 -2.6619e-005
rec_dev(27)    -0.266577 -4.53612e-005
rec_dev(28)    -0.197459 -3.25397e-005
rec_dev(29)    -0.101199 -2.1297e-005
rec_dev(30)    -0.300925 -6.08446e-006
fmort(1,1)   0.00961795 -4.06838e-005
fmort(1,2)     0.028286 -1.75122e-005
fmort(1,3)     0.046773 -8.93271e-006
fmort(1,4)    0.0638414 -9.96005e-006
fmort(1,5)    0.0511403 -4.27757e-006
fmort(1,6)    0.0918271 -7.89729e-006
fmort(1,7)    0.0934186 -5.71578e-006
fmort(1,8)     0.197021 -4.22788e-006
fmort(1,9)     0.115385 -4.33574e-006
fmort(1,10)     0.138378 -6.70051e-007
fmort(1,11)     0.159221 4.73397e-007
fmort(1,12)     0.167294 -5.73459e-007
fmort(1,13)     0.121371 -4.8094e-007
fmort(1,14)     0.173594 -1.51071e-006
fmort(1,15)     0.185724 -9.53308e-007
fmort(1,16)     0.165926 1.38554e-006
fmort(1,17)     0.320915  3.0257e-007
fmort(1,18)     0.264507 1.79176e-006
fmort(1,19)      0.26068 1.69921e-006
fmort(1,20)     0.257333 1.70673e-006
fmort(1,21)     0.361241 3.23371e-006
fmort(1,22)     0.259132 5.35144e-006
fmort(1,23)     0.432584 -2.27262e-006
fmort(1,24)     0.359198 8.13931e-006
fmort(1,25)     0.357859 6.22365e-006
fmort(1,26)     0.325995 5.97394e-006
fmort(1,27)     0.322998 3.87822e-006
fmort(1,28)     0.453511 1.30236e-005
fmort(1,29)     0.348768 -6.77343e-006
fmort(1,30)     0.553493 -1.93058e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8644 2.78295e-007
repl_F     0.105173 -6.00503e-007
