ParName   Value   Gradient
mean_log_rec      13.7384 -2.60908e-005
log_Rzero      13.7905 -2.78271e-006
rec_dev(-10)    -0.137124 -2.90542e-006
rec_dev(-9)   -0.0217155 -5.08327e-006
rec_dev(-8)    -0.130138 1.60035e-005
rec_dev(-7)    0.0402941 -2.65211e-005
rec_dev(-6)    -0.205025 -2.06706e-006
rec_dev(-5)    0.0628839 3.84086e-005
rec_dev(-4)     0.143224 3.81748e-005
rec_dev(-3)    0.0100273 -2.92542e-005
rec_dev(-2)    0.0450616 -3.71333e-005
rec_dev(-1)    0.0292487 -4.06672e-005
rec_dev(0)     0.162758 2.70715e-005
rec_dev(1)    0.0853168  3.4058e-005
rec_dev(2)     0.268936 7.34561e-005
rec_dev(3)   -0.0148106 -4.4484e-005
rec_dev(4)    -0.286053 -7.13283e-006
rec_dev(5)     0.322894 8.06433e-005
rec_dev(6)      0.37258 8.88324e-005
rec_dev(7)    0.0317726  7.7879e-005
rec_dev(8)     0.262911 8.13263e-005
rec_dev(9)   -0.0321429  0.000139057
rec_dev(10)     0.196561 3.62544e-005
rec_dev(11)    0.0712609 1.36735e-005
rec_dev(12)   -0.0449211 -2.85267e-005
rec_dev(13)    -0.107342 -4.16013e-005
rec_dev(14)    0.0636518 6.36615e-006
rec_dev(15)   -0.0982385 2.72856e-005
rec_dev(16)     0.123654 -2.46629e-005
rec_dev(17)     0.113344 -3.65893e-005
rec_dev(18)    -0.380212 -3.31693e-005
rec_dev(19)   -0.0581655  -7.543e-005
rec_dev(20)    -0.294189 -0.000105384
rec_dev(21)    0.0265819 -7.83238e-005
rec_dev(22)    0.0287111 -9.64263e-005
rec_dev(23)    -0.173714 -9.1874e-005
rec_dev(24)    -0.350619 -0.000129489
rec_dev(25)   -0.0602653 -0.000144183
rec_dev(26)    -0.410327 -0.000148698
rec_dev(27)    -0.389318 -9.88273e-005
rec_dev(28)    -0.133563 -3.39947e-005
rec_dev(29)   -0.0478165 -3.09214e-005
rec_dev(30)    -0.146613 4.48525e-006
fmort(1,1)   0.00936455  0.000112572
fmort(1,2)     0.027346 -5.63497e-006
fmort(1,3)    0.0457144 -2.13191e-005
fmort(1,4)    0.0616654 -2.63262e-005
fmort(1,5)    0.0491747  7.5674e-007
fmort(1,6)    0.0896719 -9.84241e-006
fmort(1,7)    0.0903319 -2.16321e-005
fmort(1,8)     0.191427 -1.15626e-005
fmort(1,9)     0.113102 -3.39433e-005
fmort(1,10)     0.136266 4.31041e-006
fmort(1,11)     0.153456  2.0989e-005
fmort(1,12)     0.165158  2.0625e-005
fmort(1,13)     0.119743 3.10756e-005
fmort(1,14)     0.172778 9.84893e-006
fmort(1,15)     0.186834 1.29247e-005
fmort(1,16)     0.165865 3.16363e-006
fmort(1,17)     0.329743 2.29263e-005
fmort(1,18)     0.268543 1.54426e-005
fmort(1,19)     0.265939 1.18902e-005
fmort(1,20)     0.261868 8.45619e-006
fmort(1,21)     0.365362 1.13828e-005
fmort(1,22)     0.260148 -2.45895e-006
fmort(1,23)     0.428841 2.55362e-005
fmort(1,24)     0.351207 -2.51439e-006
fmort(1,25)      0.34322 1.74107e-005
fmort(1,26)     0.308172 8.33253e-006
fmort(1,27)     0.295532 -2.41893e-005
fmort(1,28)     0.408315 -5.65558e-005
fmort(1,29)       0.3106 -3.45403e-005
fmort(1,30)     0.464916 5.63674e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8695  6.2112e-007
repl_F     0.166262 5.97714e-007
