ParName   Value   Gradient
mean_log_rec      13.7202 -3.73193e-005
log_Rzero      13.8086 -7.58483e-006
rec_dev(-10)   -0.0434622 -2.64381e-005
rec_dev(-9)    -0.168415 -3.13761e-006
rec_dev(-8)   -0.0842477 -3.74335e-005
rec_dev(-7)    0.0916547 -8.32144e-005
rec_dev(-6)     0.108236 -9.12448e-005
rec_dev(-5)    -0.083195 -6.26289e-005
rec_dev(-4)    0.0625435 -9.21996e-005
rec_dev(-3)   -0.0331258 -7.83788e-005
rec_dev(-2)    0.0244116 -8.40073e-005
rec_dev(-1)    0.0174635 -7.41222e-005
rec_dev(0)     0.120828 -6.32265e-005
rec_dev(1)    0.0512237 -4.08207e-005
rec_dev(2)     0.311008 -2.77698e-005
rec_dev(3)    0.0265357 -1.04733e-005
rec_dev(4)    -0.166438 -9.38599e-006
rec_dev(5)     0.467365 3.61781e-005
rec_dev(6)     0.275502 2.28413e-005
rec_dev(7)    0.0541891 4.34224e-006
rec_dev(8)     0.232961  1.1757e-005
rec_dev(9)  -0.00759524 -1.32122e-006
rec_dev(10)     0.197746 1.33017e-005
rec_dev(11)    0.0771981 -4.73969e-007
rec_dev(12)   -0.0751871 -1.05666e-005
rec_dev(13)   -0.0267383  -1.237e-005
rec_dev(14)     0.152018 -6.35495e-006
rec_dev(15)   0.00242488 -1.56839e-005
rec_dev(16)     0.140384 -1.0505e-005
rec_dev(17)     0.163534 -9.34622e-006
rec_dev(18)    -0.260111  -3.338e-005
rec_dev(19)    -0.114285 -2.2951e-005
rec_dev(20)    -0.326391 -2.93493e-005
rec_dev(21)    0.0611234 -2.63083e-005
rec_dev(22)   -0.0176074 -2.21639e-005
rec_dev(23)     -0.29833 -1.59458e-005
rec_dev(24)    -0.312076 -1.59814e-005
rec_dev(25)   -0.0861886 1.37818e-005
rec_dev(26)    -0.417229 6.05358e-006
rec_dev(27)    -0.312712  1.1031e-005
rec_dev(28)    -0.124652 1.42318e-005
rec_dev(29) -0.000314789 8.21054e-006
rec_dev(30)    -0.466303 5.23105e-006
fmort(1,1)   0.00952921 -0.000370236
fmort(1,2)    0.0278305 -0.000178459
fmort(1,3)    0.0465332 -0.000106744
fmort(1,4)    0.0631456 -6.91509e-005
fmort(1,5)    0.0504136 -4.39482e-005
fmort(1,6)    0.0911927 -2.66086e-005
fmort(1,7)    0.0913494 -1.81535e-005
fmort(1,8)      0.19423 -9.14862e-006
fmort(1,9)      0.11409 4.75215e-006
fmort(1,10)     0.137032 1.48515e-005
fmort(1,11)     0.157169  8.7186e-006
fmort(1,12)     0.166154 8.14378e-006
fmort(1,13)      0.12194 2.00171e-006
fmort(1,14)     0.177233 7.36555e-006
fmort(1,15)     0.186715 6.56498e-006
fmort(1,16)     0.167021 4.27389e-006
fmort(1,17)     0.322549 3.76799e-006
fmort(1,18)     0.261755 2.07528e-006
fmort(1,19)     0.259001 4.24672e-006
fmort(1,20)     0.251355 6.57937e-006
fmort(1,21)     0.351238  4.5386e-008
fmort(1,22)     0.253222 6.90629e-008
fmort(1,23)     0.417703  1.5293e-006
fmort(1,24)     0.347473 -7.44061e-006
fmort(1,25)     0.343836 -1.35912e-005
fmort(1,26)     0.312698 -1.22109e-005
fmort(1,27)     0.303468 -5.02899e-006
fmort(1,28)      0.42616 -6.36711e-006
fmort(1,29)     0.319537 6.78357e-007
fmort(1,30)     0.489896 3.53913e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8836 2.21293e-007
repl_F     0.110267 -3.40294e-007
