ParName   Value   Gradient
SR_parm[1]      6.89402 1.24973e-006
recdev_early(-11)    -0.187339 2.00299e-005
recdev_early(-10)   -0.0663276 5.18533e-006
recdev_early(-9)    0.0125378 1.50432e-005
recdev_early(-8)   -0.0356588 6.62547e-006
recdev_early(-7)    -0.010049 4.56997e-006
recdev_early(-6)    -0.139261 5.58818e-006
recdev_early(-5)   -0.0479232 4.53879e-006
recdev_early(-4)     -0.14721  2.8485e-006
recdev_early(-3)    -0.107672 1.39205e-006
recdev_early(-2)   -0.0331031 1.40863e-007
recdev_early(-1)    -0.113412 -2.92321e-006
recdev_early(0)   -0.0203434 -5.44091e-006
recdev1(1)     0.149596 -5.87464e-006
recdev1(2)    -0.050194 -8.44293e-006
recdev1(3)    -0.239724 -8.28345e-006
recdev1(4)     0.305467 -7.53955e-006
recdev1(5)     0.327551 -4.10403e-006
recdev1(6)   -0.0449853 -7.85629e-007
recdev1(7)      0.15089 6.45618e-006
recdev1(8)    0.0313744 1.00755e-005
recdev1(9)    0.0443518 1.23746e-005
recdev1(10)    0.0622785 1.48658e-005
recdev1(11)   -0.0887017 1.10026e-005
recdev1(12)    0.0496428 1.19716e-005
recdev1(13)     0.123994 1.22959e-005
recdev1(14)    -0.105835 8.85966e-006
recdev1(15)     0.186703   1.204e-005
recdev1(16)     0.127412 9.98982e-006
recdev1(17)    -0.190627 2.60901e-006
recdev1(18)    -0.136263 3.01682e-007
recdev1(19)    -0.292709 -4.82154e-006
recdev1(20)     0.162455 -7.06188e-006
recdev1(21)     0.129614 -1.07571e-005
recdev1(22)    -0.128106 -1.16759e-005
recdev1(23)    -0.178653 -1.32654e-005
recdev1(24)   -0.0335028 -1.40008e-005
recdev1(25)     -0.21534 -6.18753e-006
recdev1(26)    -0.126271 -7.77638e-006
recdev1(27)    0.0172895 -2.71303e-006
recdev1(28)     0.098357 -1.12127e-007
recdev1(29)    -0.104832 8.17662e-007
recdev1(30)   -0.0312305 1.09568e-007
F_rate[1]   0.00985694  0.000140063
F_rate[2]    0.0290728  2.1773e-005
F_rate[3]    0.0482246 -3.31291e-005
F_rate[4]    0.0658023 5.90725e-007
F_rate[5]    0.0525147  0.000138175
F_rate[6]    0.0951744 -2.25216e-005
F_rate[7]    0.0965632 -4.65659e-005
F_rate[8]     0.201144 1.44151e-005
F_rate[9]     0.118765 -1.13855e-005
F_rate[10]     0.143341 -5.40613e-005
F_rate[11]     0.162952 -8.06925e-005
F_rate[12]     0.175077 1.52538e-005
F_rate[13]     0.126368 -1.23261e-006
F_rate[14]     0.182897 8.55424e-005
F_rate[15]     0.194032 -2.90637e-005
F_rate[16]     0.172444 6.43369e-006
F_rate[17]     0.337241 1.70263e-006
F_rate[18]     0.275517 3.72513e-006
F_rate[19]      0.27017 -3.62929e-005
F_rate[20]     0.266972  4.0496e-005
F_rate[21]     0.374675 -9.16928e-007
F_rate[22]     0.273376 1.32509e-005
F_rate[23]     0.450712 -6.36244e-006
F_rate[24]     0.375703 -1.86369e-007
F_rate[25]       0.3761 2.02289e-005
F_rate[26]     0.346225 -1.07994e-005
F_rate[27]     0.347692 -6.87812e-006
F_rate[28]     0.502776 2.79599e-006
F_rate[29]     0.394284 -7.28474e-006
F_rate[30]     0.638844 -2.55909e-007
Q_parm[1]     -7.89894 -4.11903e-007
