ParName   Value   Gradient
SR_parm[1]      6.91099  0.000109142
recdev_early(-11)    0.0144724 5.42492e-005
recdev_early(-10)    -0.219207 2.66567e-005
recdev_early(-9)    -0.262113 2.23358e-005
recdev_early(-8)   -0.0500465 2.18808e-005
recdev_early(-7)    -0.230749 1.53159e-005
recdev_early(-6)   -0.0827449 1.66044e-005
recdev_early(-5)   -0.0880884 2.31652e-005
recdev_early(-4)   -0.0229961  3.5913e-005
recdev_early(-3)    0.0344976 4.34237e-005
recdev_early(-2)    0.0126821 4.00066e-005
recdev_early(-1)    -0.139406  3.3995e-005
recdev_early(0)   -0.0784122 3.27677e-005
recdev1(1)     0.214612 3.56081e-005
recdev1(2)    -0.195801 2.31214e-005
recdev1(3)    -0.109933 1.93272e-005
recdev1(4)     0.331813 2.42518e-005
recdev1(5)      0.17788 1.28672e-005
recdev1(6)   -0.0257369 4.40857e-006
recdev1(7)      0.18697 2.90714e-006
recdev1(8)   -0.0397703 1.93741e-006
recdev1(9)     0.145592 4.07074e-006
recdev1(10)    0.0850506 3.60029e-006
recdev1(11)   -0.0709171 5.33326e-006
recdev1(12)   -0.0813218 3.75956e-006
recdev1(13)   -0.0101814 3.00964e-006
recdev1(14)    -0.198512 2.08112e-007
recdev1(15)     0.197494 -3.10471e-006
recdev1(16)     0.102317 -4.8965e-006
recdev1(17)     -0.20601 -1.02662e-005
recdev1(18)  -0.00815726 -1.48117e-005
recdev1(19)     -0.29527 -6.50726e-006
recdev1(20)     0.140509 -1.74364e-005
recdev1(21)     0.109204 -1.54591e-005
recdev1(22)    -0.116747 -6.14743e-006
recdev1(23)    -0.182904 -1.52552e-005
recdev1(24)     0.168973 -1.72013e-005
recdev1(25)    -0.233395 -1.00207e-005
recdev1(26)    -0.173402 -1.02268e-005
recdev1(27)    0.0571307 -2.96449e-006
recdev1(28)     0.186478 -2.75308e-006
recdev1(29)    -0.114182 -2.67186e-006
recdev1(30)   -0.0417838 -4.45771e-006
F_rate[1]   0.00928754  -0.00022421
F_rate[2]    0.0275925  0.000190817
F_rate[3]    0.0460316 -1.26644e-006
F_rate[4]    0.0625947 -7.73902e-005
F_rate[5]    0.0504286 2.85132e-005
F_rate[6]    0.0909656 6.80831e-005
F_rate[7]    0.0924189  8.3351e-005
F_rate[8]     0.194531 4.30494e-005
F_rate[9]     0.113478 -8.37528e-005
F_rate[10]     0.140416  0.000103531
F_rate[11]     0.157364 -1.56275e-005
F_rate[12]     0.168123 1.28449e-006
F_rate[13]     0.120081 -0.000101679
F_rate[14]     0.173507 3.25455e-005
F_rate[15]     0.185284  6.8512e-005
F_rate[16]     0.168429 -7.80258e-005
F_rate[17]     0.332443 -1.20586e-005
F_rate[18]     0.269864  0.000104785
F_rate[19]     0.265965 -2.31217e-005
F_rate[20]     0.263032 -3.86229e-005
F_rate[21]     0.363697 -2.03706e-005
F_rate[22]     0.263462 -2.10465e-005
F_rate[23]     0.431295 3.29941e-005
F_rate[24]      0.35718 3.09362e-005
F_rate[25]      0.35013 1.60021e-005
F_rate[26]     0.314246 -1.57263e-005
F_rate[27]     0.303825 -2.12865e-005
F_rate[28]     0.419232 -1.1003e-005
F_rate[29]     0.323225 -3.92077e-005
F_rate[30]      0.48413 2.94576e-005
Q_parm[1]     -7.95994 8.55328e-007
