ParName   Value   Gradient
mean_log_rec      13.7323 2.45617e-005
log_Rzero      13.8077  7.8743e-007
rec_dev(-10)   -0.0657987 2.20207e-006
rec_dev(-9)    -0.152468 6.08465e-006
rec_dev(-8)   -0.0264927 2.19996e-006
rec_dev(-7)    -0.053346  3.3099e-006
rec_dev(-6)     0.180614 8.91001e-006
rec_dev(-5)   -0.0286028 7.69576e-006
rec_dev(-4)    0.0321584 9.41919e-006
rec_dev(-3)    0.0138469 8.90401e-006
rec_dev(-2)   0.00602663 9.58448e-006
rec_dev(-1)    0.0362088 1.24906e-005
rec_dev(0)    0.0461367 1.39388e-005
rec_dev(1)    0.0964925 1.97859e-005
rec_dev(2)     0.316431 2.42175e-005
rec_dev(3)   0.00455751 1.22706e-005
rec_dev(4)    -0.202602 5.55417e-006
rec_dev(5)     0.398708 3.78561e-005
rec_dev(6)     0.212712 1.60796e-005
rec_dev(7)    0.0267121 1.44135e-005
rec_dev(8)     0.257048 2.36947e-005
rec_dev(9)   -0.0251252 9.36245e-006
rec_dev(10)     0.155695 2.02488e-005
rec_dev(11)     0.107468 1.60643e-005
rec_dev(12)   -0.0880926 6.16304e-006
rec_dev(13)   -0.0626716 7.91854e-006
rec_dev(14)     0.118264 1.78361e-005
rec_dev(15)    0.0291834 1.25688e-005
rec_dev(16)     0.152998 1.82554e-005
rec_dev(17)     0.126086 1.74071e-005
rec_dev(18)    -0.233176 9.96057e-006
rec_dev(19)    -0.161538 1.12405e-005
rec_dev(20)    -0.295163 1.52126e-005
rec_dev(21)    0.0211156 2.02623e-005
rec_dev(22)    -0.059951 2.47905e-005
rec_dev(23)    -0.262508  2.6351e-005
rec_dev(24)    -0.376644 2.63887e-005
rec_dev(25)    -0.131862 2.67177e-005
rec_dev(26)    -0.465001 2.17427e-005
rec_dev(27)    -0.359929 1.80776e-005
rec_dev(28)    -0.113955 1.26607e-005
rec_dev(29)  -0.00653382 4.04507e-006
rec_dev(30)    -0.238417 -5.1435e-007
fmort(1,1)   0.00935912 -1.71113e-006
fmort(1,2)    0.0274661 -7.37381e-007
fmort(1,3)     0.045727   1.594e-006
fmort(1,4)    0.0619399 -1.52237e-006
fmort(1,5)    0.0492297 1.20883e-006
fmort(1,6)     0.090283 2.09183e-006
fmort(1,7)    0.0924459 4.65702e-006
fmort(1,8)     0.195201 4.06397e-006
fmort(1,9)     0.114948 5.33884e-006
fmort(1,10)     0.139553 -2.06586e-006
fmort(1,11)     0.158748 1.11831e-005
fmort(1,12)     0.169622 1.83872e-006
fmort(1,13)     0.122543 8.09185e-006
fmort(1,14)     0.179791 3.05097e-006
fmort(1,15)     0.190275 9.29955e-007
fmort(1,16)     0.168506 2.09749e-006
fmort(1,17)     0.325258 -2.28915e-006
fmort(1,18)     0.264775 2.18514e-006
fmort(1,19)     0.259683  3.1651e-006
fmort(1,20)     0.251899 2.59792e-006
fmort(1,21)     0.351619 -2.59228e-006
fmort(1,22)     0.256404 -2.20894e-006
fmort(1,23)     0.419322 -5.4189e-006
fmort(1,24)     0.351199 -4.98997e-006
fmort(1,25)      0.35069 -2.78049e-006
fmort(1,26)     0.324381 4.68233e-007
fmort(1,27)     0.319883 3.91819e-006
fmort(1,28)     0.447295 3.81355e-006
fmort(1,29)      0.33791 5.50397e-006
fmort(1,30)     0.509724 6.76546e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8694 -6.59764e-007
repl_F     0.167129 2.72982e-007
