ParName   Value   Gradient
mean_log_rec       13.731 -1.34348e-005
log_Rzero       13.802  3.2652e-006
rec_dev(-10)   -0.0882496 7.87115e-006
rec_dev(-9)    -0.118891  1.3719e-005
rec_dev(-8)    0.0268196   2.949e-005
rec_dev(-7)    -0.137011 8.84057e-006
rec_dev(-6)    0.0837167 1.67047e-005
rec_dev(-5)    -0.018496  2.1477e-005
rec_dev(-4)   -0.0360173  2.2156e-005
rec_dev(-3)    0.0188395 2.58047e-005
rec_dev(-2)    0.0499367 2.58654e-005
rec_dev(-1)    0.0776771 2.48629e-005
rec_dev(0)     0.149689 2.04202e-005
rec_dev(1)    0.0662656 1.40396e-005
rec_dev(2)     0.329984 1.46414e-005
rec_dev(3)   -0.0495503   8.883e-006
rec_dev(4)    -0.036937 9.96075e-006
rec_dev(5)     0.380247 1.36341e-005
rec_dev(6)     0.330014 1.13263e-005
rec_dev(7) -0.000256229 -3.38101e-006
rec_dev(8)     0.175365 2.72821e-006
rec_dev(9)   -0.0484648 2.51556e-006
rec_dev(10)     0.140382 -4.5529e-006
rec_dev(11)     0.141557 7.21512e-007
rec_dev(12)   -0.0909404 -6.90287e-006
rec_dev(13)    0.0673261 -1.03962e-006
rec_dev(14)    0.0393706 -1.23169e-006
rec_dev(15)     0.035292 -4.65604e-006
rec_dev(16)     0.172581 -6.97492e-006
rec_dev(17)   0.00130066 -1.02735e-005
rec_dev(18)    -0.272961 -1.61838e-005
rec_dev(19)    -0.137825 -1.7019e-005
rec_dev(20)     -0.27769 -1.75914e-005
rec_dev(21)    0.0633454 -4.40264e-005
rec_dev(22)   -0.0754765 -5.88984e-005
rec_dev(23)    -0.198697 -6.78266e-005
rec_dev(24)    -0.347038 -7.18072e-005
rec_dev(25)   -0.0828642 -0.000104652
rec_dev(26)     -0.47519 -4.17912e-005
rec_dev(27)     -0.40944 -3.09713e-005
rec_dev(28)    -0.123076 -3.54733e-005
rec_dev(29)    -0.047747 -3.51215e-005
rec_dev(30)    -0.197364 -7.80257e-006
fmort(1,1)   0.00945578   0.00013771
fmort(1,2)    0.0277483 7.55972e-005
fmort(1,3)    0.0458187 5.54532e-006
fmort(1,4)    0.0619113 3.58183e-006
fmort(1,5)     0.049636 1.37219e-005
fmort(1,6)    0.0889121 5.46213e-006
fmort(1,7)    0.0901039 7.59213e-006
fmort(1,8)     0.188961  7.0943e-006
fmort(1,9)     0.111477 2.37256e-006
fmort(1,10)     0.135417 1.60162e-006
fmort(1,11)     0.154521 1.39389e-005
fmort(1,12)      0.16704 2.98065e-006
fmort(1,13)     0.119976 1.52187e-005
fmort(1,14)     0.173651 -1.07155e-005
fmort(1,15)     0.184052 1.46865e-006
fmort(1,16)     0.164115 9.29419e-006
fmort(1,17)     0.318789  6.1908e-006
fmort(1,18)     0.261083  2.5964e-006
fmort(1,19)     0.258435 -1.31452e-006
fmort(1,20)     0.251206 -5.65658e-007
fmort(1,21)     0.353233 9.19927e-006
fmort(1,22)     0.255515 6.16878e-006
fmort(1,23)     0.418734   9.875e-006
fmort(1,24)     0.344944 1.06253e-005
fmort(1,25)     0.339601 1.18924e-005
fmort(1,26)     0.310634  1.8494e-006
fmort(1,27)     0.302357 -1.81678e-005
fmort(1,28)     0.424488 -1.83872e-005
fmort(1,29)     0.321439 -8.8911e-006
fmort(1,30)     0.489827 -8.37203e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8945 -9.44826e-007
repl_F     0.156882 -2.26463e-007
