ParName   Value   Gradient
SR_parm[1]      6.91798 6.57531e-005
recdev_early(-11)   -0.0623431 1.51158e-005
recdev_early(-10)   -0.0467156 7.31574e-006
recdev_early(-9)   -0.0960725 8.82082e-006
recdev_early(-8)    -0.146727 1.00915e-005
recdev_early(-7)    -0.125356 1.07649e-005
recdev_early(-6)     -0.13935 1.13885e-005
recdev_early(-5)    0.0850906 1.11468e-005
recdev_early(-4)   -0.0110728 1.39759e-005
recdev_early(-3)   -0.0622656 1.34954e-005
recdev_early(-2)   -0.0813465 1.19366e-005
recdev_early(-1)   -0.0848152 9.78481e-006
recdev_early(0)    -0.075043 7.36953e-006
recdev1(1)     0.292151 5.94433e-007
recdev1(2)   -0.0975216 -3.7946e-006
recdev1(3)    -0.209692 -5.33726e-006
recdev1(4)      0.36927 4.16331e-006
recdev1(5)     0.197637 2.20748e-006
recdev1(6)    -0.121084 -3.19441e-007
recdev1(7)     0.156192 5.67887e-006
recdev1(8)   0.00198828 4.12392e-006
recdev1(9)  -0.00793783 6.06819e-006
recdev1(10)    0.0649862 1.00278e-005
recdev1(11)  -0.00481577 9.48987e-006
recdev1(12)    -0.140056 5.42229e-006
recdev1(13)    0.0450735 6.70937e-006
recdev1(14)    -0.102488 2.92751e-006
recdev1(15)     0.103799 3.51889e-006
recdev1(16)      0.10831 2.02111e-006
recdev1(17)     -0.20076 -1.31804e-006
recdev1(18)    -0.143039 -1.25869e-006
recdev1(19)    -0.302163 -4.25063e-006
recdev1(20)     0.145025 -8.77498e-006
recdev1(21)     0.120108 -1.1358e-005
recdev1(22)   -0.0580187 -9.51564e-006
recdev1(23)    -0.234848 -3.15961e-006
recdev1(24)    0.0722316 5.77072e-007
recdev1(25)    -0.256989 1.03566e-006
recdev1(26)   -0.0300693 5.28382e-007
recdev1(27)    0.0916393 1.16744e-006
recdev1(28)     0.201342 -4.41271e-006
recdev1(29)   -0.0281296 -6.09162e-006
recdev1(30)    -0.032142 -6.43978e-006
F_rate[1]   0.00932594 -5.36453e-005
F_rate[2]    0.0274593 1.68587e-005
F_rate[3]    0.0455601  0.000149553
F_rate[4]    0.0622363 -2.7652e-005
F_rate[5]    0.0499784  0.000109612
F_rate[6]    0.0893271 -5.84075e-005
F_rate[7]    0.0897974 -9.61279e-005
F_rate[8]     0.189747 3.50181e-005
F_rate[9]     0.111288 -1.28094e-005
F_rate[10]     0.136364 -3.88016e-005
F_rate[11]     0.154568  3.1148e-005
F_rate[12]     0.165648 2.20034e-005
F_rate[13]     0.121174 -0.000140034
F_rate[14]     0.175536  0.000104903
F_rate[15]      0.18511 -2.58442e-005
F_rate[16]     0.166822 7.19249e-005
F_rate[17]     0.325157 8.18528e-006
F_rate[18]     0.267201 5.89177e-006
F_rate[19]     0.265347 -2.58886e-005
F_rate[20]     0.262813 9.37234e-006
F_rate[21]     0.362406 -3.43008e-005
F_rate[22]     0.265403 2.12541e-005
F_rate[23]     0.434917 6.15429e-005
F_rate[24]     0.359405 -0.000142596
F_rate[25]     0.351931  0.000190481
F_rate[26]     0.322065 -0.000168955
F_rate[27]     0.313066 2.84569e-005
F_rate[28]     0.432645 1.75037e-005
F_rate[29]     0.321757 1.46179e-006
F_rate[30]     0.486738  2.3902e-006
Q_parm[1]      -7.9598 -2.25381e-006
