ParName   Value   Gradient
SR_parm[1]      6.90604 -6.86336e-005
recdev_early(-11)   -0.0990538 -7.89385e-005
recdev_early(-10)    -0.147502 -3.73981e-005
recdev_early(-9)    -0.163662 -5.50448e-005
recdev_early(-8)    0.0605802 -4.0196e-006
recdev_early(-7)    -0.105033 -1.93743e-005
recdev_early(-6) -0.000701595 -3.76185e-005
recdev_early(-5)    0.0193543 -3.63664e-005
recdev_early(-4)  -0.00867672 -3.89337e-005
recdev_early(-3)   -0.0292897 -3.43867e-005
recdev_early(-2)   -0.0677107 -2.6604e-005
recdev_early(-1)   0.00302862 -2.43464e-005
recdev_early(0)    0.0358534 -1.89961e-005
recdev1(1)      0.19605 -2.21591e-005
recdev1(2)   -0.0634507 -1.31773e-005
recdev1(3)    -0.132418 -1.01957e-005
recdev1(4)     0.256941 -1.25049e-005
recdev1(5)     0.180038 -7.34784e-006
recdev1(6)    -0.119385 -7.04395e-006
recdev1(7)     0.133743 -5.18339e-006
recdev1(8)    0.0199753  2.0486e-006
recdev1(9)     0.124407 1.05899e-005
recdev1(10)     0.117817 1.66698e-005
recdev1(11)   -0.0775037 2.21328e-005
recdev1(12)   -0.0189559 1.99138e-005
recdev1(13)     0.057316 3.37592e-005
recdev1(14)   -0.0867082 2.66544e-005
recdev1(15)      0.12476 4.20593e-005
recdev1(16)   0.00703351 3.84598e-005
recdev1(17)    -0.250676  2.6594e-005
recdev1(18)    -0.128458 2.51332e-005
recdev1(19)    -0.208115 3.00001e-005
recdev1(20)     0.174919 2.79953e-005
recdev1(21)     0.186434 1.32321e-005
recdev1(22)    -0.122996  -1.174e-005
recdev1(23)    -0.296238 -2.82226e-005
recdev1(24)    0.0798415 -5.85435e-005
recdev1(25)    -0.280823 -4.30938e-005
recdev1(26)   -0.0671809 -4.94438e-005
recdev1(27)     0.109195 -3.53633e-005
recdev1(28)     0.231327 -2.10749e-005
recdev1(29)     -0.12972 -5.57267e-006
recdev1(30)   -0.0171682 -3.67022e-006
F_rate[1]   0.00927318 -3.04166e-005
F_rate[2]    0.0271622 -0.000291402
F_rate[3]    0.0451246 7.62489e-005
F_rate[4]     0.061698 7.21694e-005
F_rate[5]    0.0492778 -0.000118155
F_rate[6]    0.0886572 2.99537e-006
F_rate[7]    0.0899777 -2.07349e-005
F_rate[8]     0.192029 -4.13915e-005
F_rate[9]     0.112795  0.000101279
F_rate[10]     0.137018 -2.99695e-005
F_rate[11]     0.158093 -1.87294e-005
F_rate[12]     0.167464 1.10883e-005
F_rate[13]      0.12088 -0.000160685
F_rate[14]      0.17449 8.89648e-005
F_rate[15]     0.185526 -3.27578e-006
F_rate[16]     0.165921 -1.93153e-005
F_rate[17]        0.322 1.33809e-006
F_rate[18]     0.267987 -2.43353e-005
F_rate[19]      0.26863 2.26872e-005
F_rate[20]     0.263438  3.0472e-005
F_rate[21]     0.368936 8.92109e-006
F_rate[22]     0.267818 -9.3616e-005
F_rate[23]     0.437774  0.000191616
F_rate[24]     0.357778 -9.30372e-005
F_rate[25]     0.355919 -4.05297e-005
F_rate[26]     0.329516  0.000113776
F_rate[27]     0.321387 -2.13719e-005
F_rate[28]     0.450382 -2.32239e-005
F_rate[29]     0.341951 -5.92937e-005
F_rate[30]     0.522983 1.58375e-005
Q_parm[1]     -7.97693 -7.40312e-007
