ParName   Value   Gradient
mean_log_rec      13.7461 -4.28067e-005
log_Rzero      13.7922 1.37651e-007
rec_dev(-10)    -0.115258 6.31931e-006
rec_dev(-9)     -0.13411 -4.0199e-005
rec_dev(-8)   -0.0477864 -0.000136352
rec_dev(-7)   -0.0131421 -4.93068e-005
rec_dev(-6)    0.0919052  0.000122386
rec_dev(-5)     0.124243  0.000115065
rec_dev(-4)    0.0577842 2.58615e-005
rec_dev(-3)    0.0624417 2.67344e-005
rec_dev(-2) 6.97591e-005 4.60961e-005
rec_dev(-1)   -0.0314314 1.25933e-005
rec_dev(0)    0.0565852 2.27144e-005
rec_dev(1)    0.0699258 -1.10484e-006
rec_dev(2)     0.240233 9.40448e-006
rec_dev(3)    0.0900587 5.29916e-005
rec_dev(4)     -0.25709 6.09376e-005
rec_dev(5)     0.365078 -2.78572e-005
rec_dev(6)     0.194412 6.29552e-006
rec_dev(7)    0.0921315 1.23866e-005
rec_dev(8)     0.169872 1.13749e-006
rec_dev(9)   -0.0543977 4.36236e-005
rec_dev(10)      0.09247 2.90306e-005
rec_dev(11)    0.0934461 -2.57422e-006
rec_dev(12)   -0.0443143 1.06572e-006
rec_dev(13)  -0.00586521 -5.87568e-006
rec_dev(14)    0.0564809 -4.33996e-005
rec_dev(15)    -0.055286 -6.25961e-005
rec_dev(16)    0.0909969 -0.000133793
rec_dev(17)     0.119519 -0.000192696
rec_dev(18)    -0.244819 -6.92723e-005
rec_dev(19)    -0.149965 -0.000181788
rec_dev(20)     -0.38273 -3.34753e-005
rec_dev(21)    0.0739573 -0.000161932
rec_dev(22)   0.00856846 -6.6557e-005
rec_dev(23)    -0.256667  0.000135308
rec_dev(24)    -0.338259  0.000114324
rec_dev(25)    -0.118127 -0.000135513
rec_dev(26)    -0.575098 -0.000158298
rec_dev(27)    -0.262079 -0.000157154
rec_dev(28)   -0.0580729 -0.000141947
rec_dev(29)    -0.154369 -6.63441e-005
rec_dev(30)     -0.31535 -1.77567e-005
fmort(1,1)   0.00917746 2.00595e-005
fmort(1,2)    0.0273606 -7.41671e-008
fmort(1,3)    0.0454308 9.34912e-006
fmort(1,4)    0.0619316 5.77705e-006
fmort(1,5)    0.0490368 2.45597e-005
fmort(1,6)    0.0889974 1.51776e-005
fmort(1,7)    0.0910683 1.33658e-005
fmort(1,8)     0.193692 -9.16188e-006
fmort(1,9)     0.112317 9.67392e-006
fmort(1,10)     0.139212 1.18379e-005
fmort(1,11)     0.157106   8.981e-006
fmort(1,12)     0.169476 6.16768e-007
fmort(1,13)     0.124181 1.45246e-005
fmort(1,14)     0.178775 9.46648e-006
fmort(1,15)     0.190825 2.15169e-005
fmort(1,16)     0.168714 2.75166e-005
fmort(1,17)     0.329522 1.97688e-005
fmort(1,18)     0.269091 1.62924e-005
fmort(1,19)     0.264731 8.05292e-006
fmort(1,20)     0.260015 1.02178e-005
fmort(1,21)     0.360895 3.96818e-005
fmort(1,22)     0.259379 3.11725e-005
fmort(1,23)      0.42714 1.55974e-005
fmort(1,24)     0.353539 -2.2448e-005
fmort(1,25)     0.348891 -2.91486e-005
fmort(1,26)     0.313116 -3.68207e-006
fmort(1,27)     0.307157 2.01796e-005
fmort(1,28)     0.426228 2.20776e-005
fmort(1,29)     0.324596 -2.90974e-005
fmort(1,30)     0.487211 -6.79471e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8777 2.43594e-006
repl_F     0.121285 -1.01922e-006
