ParName   Value   Gradient
SR_parm[1]      6.90144  0.000199471
recdev_early(-11)   -0.0527544 -6.37957e-005
recdev_early(-10)   -0.0080459 -1.27138e-005
recdev_early(-9)     -0.19127 -1.9337e-005
recdev_early(-8)   -0.0424409 -2.53403e-005
recdev_early(-7)    -0.129907 -2.3176e-005
recdev_early(-6)    -0.115021 -2.4678e-005
recdev_early(-5)    0.0515328 -3.51238e-005
recdev_early(-4)   0.00974054 -3.31793e-005
recdev_early(-3)   -0.0189682 -2.96069e-005
recdev_early(-2)   -0.0496674 -2.44953e-005
recdev_early(-1)   -0.0301047 -1.63335e-005
recdev_early(0)     0.046759 -1.31411e-005
recdev1(1)      0.15552 -6.00668e-005
recdev1(2)    -0.186734 -5.10281e-005
recdev1(3)    -0.234828 -4.77927e-005
recdev1(4)     0.327314 -3.66953e-005
recdev1(5)     0.236906 -2.70537e-005
recdev1(6)   -0.0483388 -2.54888e-005
recdev1(7)    0.0970636 -1.60339e-005
recdev1(8)   -0.0505873 -1.4989e-005
recdev1(9)      0.11797 -9.27408e-006
recdev1(10)     0.112655 -8.5707e-006
recdev1(11)    -0.180039 -1.93515e-005
recdev1(12)  -0.00454438 -1.56354e-005
recdev1(13)    0.0421025 -1.7098e-005
recdev1(14)   -0.0733419 -2.26569e-005
recdev1(15)     0.123363 -1.48662e-005
recdev1(16)     0.168662 -8.53382e-006
recdev1(17)    -0.310364 -1.76916e-005
recdev1(18)   0.00881281 5.95803e-006
recdev1(19)    -0.292894 1.27986e-006
recdev1(20)     0.254706 6.68153e-005
recdev1(21)    0.0395475 6.46972e-005
recdev1(22)   -0.0137944 7.43005e-005
recdev1(23)    -0.133521 7.63898e-005
recdev1(24)     0.138969  0.000119015
recdev1(25)    -0.288899 4.57143e-005
recdev1(26)   -0.0742689 4.56579e-005
recdev1(27)    0.0151696 1.94027e-005
recdev1(28)      0.18047 -1.32194e-005
recdev1(29)    -0.107809 -4.2564e-005
recdev1(30)   -0.0192664 -5.20199e-005
F_rate[1]   0.00930874   0.00014938
F_rate[2]    0.0273579 -0.000364523
F_rate[3]    0.0459753 3.97241e-006
F_rate[4]    0.0620665  3.3435e-005
F_rate[5]    0.0500075  0.000151371
F_rate[6]     0.091125 -0.000103533
F_rate[7]    0.0931343 -7.09717e-005
F_rate[8]     0.196179 -6.17153e-005
F_rate[9]     0.115276  0.000114475
F_rate[10]     0.141125 -7.66681e-005
F_rate[11]     0.159936 6.50645e-005
F_rate[12]      0.17103 -3.41973e-005
F_rate[13]     0.124259 1.09122e-005
F_rate[14]     0.181366  7.3864e-005
F_rate[15]     0.191706 -0.000164536
F_rate[16]      0.17216  0.000140851
F_rate[17]     0.340137 5.71421e-005
F_rate[18]     0.276978 -4.90265e-005
F_rate[19]     0.274095 -1.01311e-006
F_rate[20]     0.269343 -2.82161e-005
F_rate[21]     0.370069 -2.02667e-005
F_rate[22]     0.269676 -7.70104e-005
F_rate[23]     0.442474 6.91659e-005
F_rate[24]      0.35863 -7.98273e-005
F_rate[25]     0.352147 -6.82635e-005
F_rate[26]     0.313535 6.61932e-005
F_rate[27]     0.303554 -1.27443e-005
F_rate[28]     0.420064 1.03405e-005
F_rate[29]     0.320889 1.98407e-005
F_rate[30]     0.488759 3.49316e-005
Q_parm[1]     -7.97388 -8.08409e-007
