ParName   Value   Gradient
mean_log_rec       13.737 -2.03706e-005
log_Rzero      13.7935 4.31625e-007
rec_dev(-10)    -0.140051 1.37775e-006
rec_dev(-9)   -0.0418913 7.23913e-006
rec_dev(-8)    -0.022365 -1.71051e-006
rec_dev(-7)   -0.0451336 -1.61001e-007
rec_dev(-6)    0.0364233 -1.2084e-005
rec_dev(-5)     0.101622 2.19684e-006
rec_dev(-4)    0.0998606 -3.12845e-005
rec_dev(-3)   0.00851566 -1.10866e-005
rec_dev(-2)    0.0247271 -2.47123e-006
rec_dev(-1)     0.102136 -3.70264e-006
rec_dev(0)   -0.0328025 9.41892e-006
rec_dev(1)   -0.0149281 -2.02567e-005
rec_dev(2)     0.330619 -1.24863e-005
rec_dev(3)    0.0709299 -1.78092e-005
rec_dev(4)   -0.0675979 -2.32642e-007
rec_dev(5)     0.282703 -2.3471e-005
rec_dev(6)     0.306538 -2.75646e-005
rec_dev(7)    0.0405218 -2.05829e-005
rec_dev(8)     0.325748 -2.44374e-005
rec_dev(9)     0.044545 -3.48079e-005
rec_dev(10)     0.114032 -1.77451e-005
rec_dev(11)     0.129987 -2.96178e-005
rec_dev(12)    -0.172223 -3.19026e-005
rec_dev(13)     -0.10407 -1.5366e-005
rec_dev(14)     0.104069 -3.21813e-005
rec_dev(15)    -0.087117 -4.05367e-005
rec_dev(16)    0.0857731 -3.52323e-005
rec_dev(17)     0.129441 -1.47773e-005
rec_dev(18)    -0.297712 -3.87711e-005
rec_dev(19)    -0.152276 -2.78977e-005
rec_dev(20)    -0.334195 -3.34084e-005
rec_dev(21)     0.114513 -1.96303e-005
rec_dev(22)  -0.00999548 -1.24035e-005
rec_dev(23)    -0.260344 -5.60128e-005
rec_dev(24)    -0.317105 -7.82382e-006
rec_dev(25)   -0.0535715 6.31388e-005
rec_dev(26)    -0.502038 1.41289e-005
rec_dev(27)     -0.26325 3.46608e-005
rec_dev(28)    -0.176592 1.87931e-005
rec_dev(29)     0.100515  2.0421e-005
rec_dev(30)    -0.318337 -3.75806e-006
fmort(1,1)   0.00920556 1.35616e-005
fmort(1,2)    0.0272605 -3.80855e-007
fmort(1,3)    0.0451192 2.69324e-006
fmort(1,4)    0.0619686 -2.36011e-006
fmort(1,5)     0.049435 -1.2882e-006
fmort(1,6)    0.0878911 5.48554e-006
fmort(1,7)    0.0908176 2.82082e-006
fmort(1,8)     0.192156 7.12576e-006
fmort(1,9)     0.112066 4.43814e-006
fmort(1,10)     0.134762 -1.43058e-006
fmort(1,11)     0.152327 -4.27926e-006
fmort(1,12)     0.163695 -5.75508e-006
fmort(1,13)     0.118501 -9.53259e-006
fmort(1,14)     0.171951 -5.16308e-006
fmort(1,15)     0.182845 -4.85951e-006
fmort(1,16)     0.166918 -3.4777e-006
fmort(1,17)     0.327379 7.99524e-007
fmort(1,18)     0.265154 9.26002e-007
fmort(1,19)      0.26449 1.52868e-007
fmort(1,20)     0.261956    1.47e-006
fmort(1,21)     0.360716 2.41711e-006
fmort(1,22)     0.261579 -2.49379e-006
fmort(1,23)     0.428747 -3.2694e-006
fmort(1,24)     0.350334 -5.92451e-006
fmort(1,25)     0.344167 -1.4026e-005
fmort(1,26)     0.312416 -1.72182e-005
fmort(1,27)     0.302406 -2.32607e-005
fmort(1,28)     0.418478 -1.51402e-005
fmort(1,29)     0.311959 2.28415e-005
fmort(1,30)     0.466298  2.1639e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9007 -1.36258e-007
repl_F     0.168045    3.56e-007
