ParName   Value   Gradient
mean_log_rec      13.7401 -5.92162e-005
log_Rzero      13.8008 -1.41121e-005
rec_dev(-10)   -0.0775073 -5.08795e-005
rec_dev(-9)    -0.137541 -5.18416e-005
rec_dev(-8)   -0.0470196 -6.44654e-005
rec_dev(-7)    0.0865399 -0.000138233
rec_dev(-6)    0.0339117 -0.000127208
rec_dev(-5)    0.0303893 -0.000133117
rec_dev(-4)    0.0247787 -0.000147636
rec_dev(-3)      0.11172 -0.000169939
rec_dev(-2)    -0.121845 -0.000108383
rec_dev(-1)    0.0896286 -0.000116681
rec_dev(0)    0.0461644 -0.000105993
rec_dev(1)    0.0768586 -0.000136185
rec_dev(2)     0.331637 -9.84678e-005
rec_dev(3)    0.0580496 -5.20168e-005
rec_dev(4)   -0.0456222 4.24467e-007
rec_dev(5)     0.425399 4.10832e-005
rec_dev(6)     0.284578 5.00365e-005
rec_dev(7)    0.0643978 7.27149e-005
rec_dev(8)     0.180688 9.75196e-005
rec_dev(9)    0.0292575 7.95839e-005
rec_dev(10)     0.132086  0.000118793
rec_dev(11)    0.0793842  0.000118743
rec_dev(12)    -0.108028  0.000118084
rec_dev(13)    -0.123764 7.94871e-005
rec_dev(14)    0.0889755  0.000138785
rec_dev(15)   -0.0151839  0.000104437
rec_dev(16)     0.136522 8.27079e-005
rec_dev(17)    0.0753801 7.08893e-005
rec_dev(18)    -0.271736 3.61082e-006
rec_dev(19)    -0.212874 -3.1882e-005
rec_dev(20)    -0.413945 -8.49732e-005
rec_dev(21)   0.00411714 -6.88161e-005
rec_dev(22)    0.0292086 -0.000113988
rec_dev(23)    -0.292954 -0.000115273
rec_dev(24)    -0.332053 -0.000113475
rec_dev(25)    -0.182553 -0.000147217
rec_dev(26)    -0.424258 -0.000123047
rec_dev(27)    -0.385429 -0.000116787
rec_dev(28)    -0.145629 -0.000104344
rec_dev(29)    -0.136637 -6.15016e-005
rec_dev(30)    -0.356857 -1.16874e-005
fmort(1,1)   0.00933149 -0.000425144
fmort(1,2)    0.0273719 -0.000203113
fmort(1,3)    0.0452964 -0.000183839
fmort(1,4)     0.061816 -0.000143147
fmort(1,5)    0.0489883 -9.89088e-005
fmort(1,6)    0.0883644 -9.17916e-005
fmort(1,7)    0.0883839 -8.19462e-005
fmort(1,8)     0.185777 -4.00033e-005
fmort(1,9)     0.108421 -4.10527e-005
fmort(1,10)      0.13272 -3.01632e-005
fmort(1,11)     0.151137 -2.37834e-005
fmort(1,12)     0.161443 -1.53638e-005
fmort(1,13)     0.116076 -2.36721e-006
fmort(1,14)     0.170983 -1.53142e-005
fmort(1,15)     0.185367  3.0981e-006
fmort(1,16)     0.162306 2.12341e-005
fmort(1,17)     0.319523 -1.93551e-006
fmort(1,18)     0.260303 3.88017e-005
fmort(1,19)     0.259039 3.52408e-005
fmort(1,20)     0.257347 5.27202e-005
fmort(1,21)     0.353777 3.34715e-005
fmort(1,22)     0.260137 3.47452e-005
fmort(1,23)     0.432165 1.53102e-005
fmort(1,24)     0.361663 1.19716e-005
fmort(1,25)     0.357082  7.5667e-006
fmort(1,26)     0.327606 4.93847e-006
fmort(1,27)     0.323519 1.94599e-006
fmort(1,28)     0.456508 1.63779e-005
fmort(1,29)     0.350391 -1.69907e-005
fmort(1,30)     0.546648 -5.74325e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8525 -9.8372e-007
repl_F     0.109914 -3.31797e-006
