ParName   Value   Gradient
mean_log_rec       13.785 -1.58051e-005
log_Rzero      13.8058 2.38513e-006
rec_dev(-10)   -0.0924021 2.29088e-005
rec_dev(-9)    0.0209662 -7.79288e-005
rec_dev(-8)     0.188078 3.04331e-005
rec_dev(-7)     0.142525 -3.51664e-005
rec_dev(-6)    -0.097386 3.12817e-005
rec_dev(-5)   -0.0407622 6.71911e-006
rec_dev(-4)   -0.0307294 5.87619e-006
rec_dev(-3)   -0.0930494 1.96218e-005
rec_dev(-2)    0.0611106 3.43205e-005
rec_dev(-1)    0.0317669 3.06954e-005
rec_dev(0)    0.0243655  8.2491e-006
rec_dev(1)    0.0692064 2.89054e-005
rec_dev(2)     0.233682 1.80798e-005
rec_dev(3)   -0.0302614 4.43646e-006
rec_dev(4)     -0.10081 1.56161e-005
rec_dev(5)     0.332118 3.89563e-005
rec_dev(6)     0.217074 2.31104e-005
rec_dev(7)   -0.0210018 -8.76894e-007
rec_dev(8)    0.0769001 1.03326e-005
rec_dev(9)     0.041239 3.06117e-005
rec_dev(10)     0.171084 2.87025e-005
rec_dev(11)    0.0461653 3.31008e-006
rec_dev(12)    -0.125066 8.59517e-006
rec_dev(13)    -0.117057  3.9734e-006
rec_dev(14)    0.0915458 1.63172e-005
rec_dev(15)    -0.095149 -3.33334e-006
rec_dev(16)   -0.0397296 -1.35164e-005
rec_dev(17)    0.0777987 -2.79853e-005
rec_dev(18)     -0.29859 -3.64176e-005
rec_dev(19)    -0.180665 -4.53756e-005
rec_dev(20)    -0.430743 -0.000110761
rec_dev(21)    0.0265873 -0.000133411
rec_dev(22)   -0.0582255 -7.03843e-005
rec_dev(23)    -0.224307 -5.25169e-005
rec_dev(24)    -0.381901 4.13337e-006
rec_dev(25)    -0.169566 -5.43763e-005
rec_dev(26)     -0.46696 -5.51673e-005
rec_dev(27)    -0.438951 -3.69328e-005
rec_dev(28)    -0.117593 -3.11719e-005
rec_dev(29)   -0.0672729 -6.49585e-006
rec_dev(30)    -0.315671 -4.38658e-007
fmort(1,1)   0.00890049   6.167e-005
fmort(1,2)    0.0266262 -2.64982e-005
fmort(1,3)    0.0437732 1.43301e-005
fmort(1,4)    0.0596484  1.0446e-005
fmort(1,5)    0.0478274 7.22825e-007
fmort(1,6)    0.0860897 5.01777e-007
fmort(1,7)     0.087703 -8.79064e-007
fmort(1,8)     0.185504 1.18723e-006
fmort(1,9)     0.108761 -2.49917e-006
fmort(1,10)     0.133098 -2.76376e-006
fmort(1,11)     0.151399 -1.43796e-006
fmort(1,12)     0.161375 -1.16957e-006
fmort(1,13)     0.115998 1.00084e-007
fmort(1,14)     0.168659 5.39779e-008
fmort(1,15)     0.180498 2.06001e-007
fmort(1,16)     0.159763 4.93131e-006
fmort(1,17)     0.313425 7.52905e-006
fmort(1,18)     0.258589 1.43842e-005
fmort(1,19)     0.254445  1.5944e-005
fmort(1,20)     0.250845 1.22229e-005
fmort(1,21)     0.346491 9.24176e-006
fmort(1,22)     0.251595 -7.0693e-006
fmort(1,23)     0.409319 -1.79168e-006
fmort(1,24)      0.33448 -3.18409e-006
fmort(1,25)     0.327753 -2.98518e-006
fmort(1,26)     0.294062 -2.3009e-006
fmort(1,27)     0.284717 -2.77976e-006
fmort(1,28)     0.394843 -2.0883e-006
fmort(1,29)     0.296165 -1.17697e-005
fmort(1,30)     0.445089 -1.77213e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8962 -4.13174e-007
repl_F     0.145834 -2.17551e-007
