ParName   Value   Gradient
mean_log_rec      13.7283  0.000117589
log_Rzero      13.8215 1.16344e-006
rec_dev(-10)   -0.0691664 2.56834e-006
rec_dev(-9)   -0.0801291 -1.65424e-005
rec_dev(-8)    0.0307302 6.16041e-005
rec_dev(-7)   -0.0287224 2.33097e-005
rec_dev(-6)    -0.214992 2.41298e-005
rec_dev(-5)    -0.133339  2.1619e-005
rec_dev(-4)    0.0150564 5.11512e-005
rec_dev(-3)    0.0556995 5.00922e-005
rec_dev(-2)     0.148487   6.438e-005
rec_dev(-1)    0.0752887 6.68274e-005
rec_dev(0)    0.0927099 1.52169e-005
rec_dev(1)     0.135592 3.35726e-005
rec_dev(2)     0.386358 5.15393e-005
rec_dev(3)     0.105865 3.70478e-005
rec_dev(4)    -0.145407 1.45072e-005
rec_dev(5)     0.461004 5.47805e-005
rec_dev(6)     0.354105 5.59693e-005
rec_dev(7)    0.0983474 3.84512e-005
rec_dev(8)     0.191007 3.88222e-005
rec_dev(9)    0.0182578 2.10832e-005
rec_dev(10)     0.185284 3.12117e-005
rec_dev(11)     0.111796 2.23284e-005
rec_dev(12)    -0.107667 2.30282e-005
rec_dev(13)  -0.00701526  3.2085e-005
rec_dev(14)    0.0464135 9.95099e-006
rec_dev(15)   -0.0787281 2.21303e-005
rec_dev(16)    0.0440259 3.38013e-005
rec_dev(17)     0.142257 3.01518e-005
rec_dev(18)    -0.216686 1.21445e-005
rec_dev(19)    -0.251234 2.86706e-005
rec_dev(20)    -0.365708 3.58877e-005
rec_dev(21)     0.141585  0.000119693
rec_dev(22)     0.030809  0.000180989
rec_dev(23)    -0.169931  0.000207827
rec_dev(24)    -0.363288  0.000220012
rec_dev(25)    -0.076385  0.000335479
rec_dev(26)    -0.439084  0.000225192
rec_dev(27)    -0.341468  0.000210694
rec_dev(28)   -0.0372656  0.000186662
rec_dev(29)   -0.0215018 8.45016e-005
rec_dev(30)    -0.171531 1.82494e-005
fmort(1,1)    0.0095541  0.000152013
fmort(1,2)    0.0277311 8.43962e-005
fmort(1,3)    0.0458676 -7.56267e-006
fmort(1,4)     0.061691 8.84602e-006
fmort(1,5)    0.0487717 5.77866e-005
fmort(1,6)    0.0875766 -7.78481e-007
fmort(1,7)    0.0871478 2.31044e-006
fmort(1,8)     0.182313 1.91595e-006
fmort(1,9)     0.106777 1.17836e-008
fmort(1,10)     0.130265 -1.25198e-006
fmort(1,11)     0.148159 -2.92887e-005
fmort(1,12)     0.158411  2.7301e-005
fmort(1,13)     0.113354 1.02835e-005
fmort(1,14)     0.165706   2.687e-005
fmort(1,15)      0.17652 -6.77504e-006
fmort(1,16)     0.158943 -3.08136e-005
fmort(1,17)     0.313411 -1.17349e-005
fmort(1,18)     0.257378   8.915e-006
fmort(1,19)     0.255491 2.04958e-005
fmort(1,20)     0.252868 1.06956e-005
fmort(1,21)     0.350877 -1.53552e-005
fmort(1,22)     0.256208 -3.84764e-005
fmort(1,23)     0.417398 -3.62451e-005
fmort(1,24)       0.3377 -4.36224e-005
fmort(1,25)     0.331132 -4.25636e-005
fmort(1,26)     0.298225 -2.05853e-005
fmort(1,27)     0.291678 1.57664e-005
fmort(1,28)     0.398904   2.398e-005
fmort(1,29)     0.299982  8.7918e-005
fmort(1,30)     0.442938 8.98887e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9194 6.70417e-009
repl_F     0.165204  1.5197e-006
