ParName   Value   Gradient
mean_log_rec      13.7183 6.13933e-005
log_Rzero      13.7922 3.35053e-006
rec_dev(-10)    -0.144416 -3.2596e-005
rec_dev(-9)    -0.120654 4.81461e-005
rec_dev(-8)    -0.112802 2.97837e-005
rec_dev(-7)    0.0239257 4.98989e-005
rec_dev(-6)    0.0243384  1.8517e-005
rec_dev(-5)      0.12762 -2.26913e-006
rec_dev(-4)   -0.0419177 -2.27747e-005
rec_dev(-3)    -0.010757 3.37782e-005
rec_dev(-2)    0.0664292 7.24851e-005
rec_dev(-1)    0.0071644  7.7109e-005
rec_dev(0)    0.0975808 7.41231e-005
rec_dev(1)     0.116298 7.28053e-005
rec_dev(2)     0.243954 9.30179e-005
rec_dev(3) -0.000655106  0.000153536
rec_dev(4)    -0.116112  0.000205912
rec_dev(5)     0.328865 5.57279e-005
rec_dev(6)     0.363689  0.000108968
rec_dev(7)     0.168634  0.000158596
rec_dev(8)      0.16413   0.00015437
rec_dev(9)     0.102182  0.000154772
rec_dev(10)      0.13659  0.000140452
rec_dev(11)     0.144799  0.000111961
rec_dev(12)   -0.0191906  0.000103721
rec_dev(13)   -0.0412306  0.000121373
rec_dev(14)    0.0932524 8.56194e-005
rec_dev(15)  -0.00733829 6.08312e-005
rec_dev(16)      0.19782 1.77054e-005
rec_dev(17)    0.0908762 8.24912e-006
rec_dev(18)    -0.344565 5.22234e-006
rec_dev(19)    -0.133967 -8.77428e-005
rec_dev(20)    -0.348365 -1.95238e-005
rec_dev(21)    0.0503744 -5.38658e-005
rec_dev(22)    0.0283722 -9.01742e-005
rec_dev(23)    -0.185085 -3.17965e-005
rec_dev(24)    -0.355269 -9.67025e-005
rec_dev(25)   -0.0855582 -0.000106392
rec_dev(26)    -0.343473 -4.71094e-005
rec_dev(27)    -0.292934 -0.000128264
rec_dev(28)    -0.159248 -2.17239e-005
rec_dev(29)    0.0104324 -3.54874e-005
rec_dev(30)    -0.217416 3.40433e-006
fmort(1,1)   0.00963403 -3.31071e-005
fmort(1,2)    0.0279174 3.86562e-005
fmort(1,3)    0.0467015 -9.34191e-006
fmort(1,4)    0.0639927 -1.18572e-005
fmort(1,5)    0.0510192 -1.65291e-005
fmort(1,6)    0.0914499 -1.03553e-005
fmort(1,7)    0.0927585 -3.1097e-006
fmort(1,8)     0.195989 -1.22288e-005
fmort(1,9)     0.114188   1.019e-005
fmort(1,10)      0.13881 2.72644e-005
fmort(1,11)     0.155712 2.39858e-005
fmort(1,12)     0.166486 2.00445e-005
fmort(1,13)     0.120457 3.41257e-005
fmort(1,14)     0.175234 2.73986e-005
fmort(1,15)     0.184731  2.9933e-005
fmort(1,16)     0.165137 3.89694e-005
fmort(1,17)     0.321314 1.58358e-005
fmort(1,18)     0.261519  3.1334e-005
fmort(1,19)     0.259407  1.9995e-005
fmort(1,20)     0.253259 2.96395e-005
fmort(1,21)     0.354048 -2.11752e-006
fmort(1,22)     0.261238 4.45603e-006
fmort(1,23)     0.430453 1.42326e-005
fmort(1,24)     0.352905 1.11231e-006
fmort(1,25)     0.349543 1.23972e-005
fmort(1,26)     0.315503 1.79352e-005
fmort(1,27)     0.304734  1.1873e-005
fmort(1,28)     0.418774 -7.11603e-006
fmort(1,29)      0.31367 -0.000100615
fmort(1,30)     0.476756 1.29591e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8792 1.67411e-006
repl_F     0.156581 -2.01651e-007
