ParName   Value   Gradient
SR_parm[1]      6.90641  0.000201935
recdev_early(-11)   -0.0334986  0.000258484
recdev_early(-10)    -0.101552 8.96615e-005
recdev_early(-9)    0.0130264 9.31569e-005
recdev_early(-8)    0.0161921  9.8045e-005
recdev_early(-7)   -0.0792897  0.000102421
recdev_early(-6)    0.0512975  0.000127337
recdev_early(-5)   0.00641822  0.000117233
recdev_early(-4)   -0.0645803  0.000115141
recdev_early(-3)      0.10177  0.000132236
recdev_early(-2)   -0.0147623  0.000110192
recdev_early(-1)   -0.0346928  8.8381e-005
recdev_early(0)    0.0364187 7.01024e-005
recdev1(1)     0.178351 7.16209e-005
recdev1(2)   -0.0881758 4.10284e-005
recdev1(3)    -0.144278 2.42396e-005
recdev1(4)     0.313277 -3.32292e-006
recdev1(5)     0.211349 -1.10083e-006
recdev1(6)    -0.103162 1.46209e-005
recdev1(7)     0.115706 1.57361e-005
recdev1(8)    0.0286013 1.84866e-005
recdev1(9)   -0.0328463 1.59696e-005
recdev1(10)    0.0939268  1.1525e-005
recdev1(11)    -0.112774 1.32033e-005
recdev1(12) -6.65041e-005  4.7325e-006
recdev1(13)     0.119418 -5.27066e-006
recdev1(14)   -0.0686822 -6.50037e-006
recdev1(15)     0.113964 -2.34167e-005
recdev1(16)      0.12068 -2.85132e-005
recdev1(17)     -0.27923 -9.04402e-006
recdev1(18)    -0.183229 -1.05573e-005
recdev1(19)    -0.318485 -7.21671e-006
recdev1(20)     0.137586 -2.57194e-005
recdev1(21)     0.120624 -3.0155e-005
recdev1(22)    -0.139436 -1.85191e-005
recdev1(23)    -0.210753 -1.87537e-005
recdev1(24)     0.106803 -3.00304e-005
recdev1(25)    -0.197738 -1.84517e-005
recdev1(26)   -0.0249893 -2.05965e-005
recdev1(27)    0.0510364 -1.26885e-005
recdev1(28)      0.16498 1.52524e-006
recdev1(29)    0.0294854 1.51527e-005
recdev1(30)  -0.00194461 2.20258e-005
F_rate[1]   0.00889819   0.00091926
F_rate[2]    0.0262111 7.55776e-005
F_rate[3]    0.0438686 5.98168e-005
F_rate[4]     0.059965  0.000398263
F_rate[5]    0.0479521  0.000253551
F_rate[6]    0.0864625  0.000420788
F_rate[7]    0.0883404 -2.96889e-005
F_rate[8]     0.187369 -0.000139625
F_rate[9]     0.109122 -0.000324763
F_rate[10]     0.132909 9.86514e-005
F_rate[11]     0.152278  5.4522e-005
F_rate[12]      0.16518 -0.000123136
F_rate[13]     0.119653  0.000149996
F_rate[14]     0.175701 -0.000101804
F_rate[15]     0.185964 -4.97127e-005
F_rate[16]     0.164796  0.000178808
F_rate[17]     0.322119 1.06993e-005
F_rate[18]     0.260107  3.3139e-005
F_rate[19]     0.258546 -4.02377e-005
F_rate[20]     0.256321 -1.90994e-005
F_rate[21]     0.360273 -4.47239e-005
F_rate[22]     0.262138 4.75918e-005
F_rate[23]     0.433844 7.90257e-005
F_rate[24]     0.359709 4.38694e-006
F_rate[25]     0.357964 3.01723e-005
F_rate[26]     0.325792 -0.000131334
F_rate[27]     0.314857 -4.53368e-005
F_rate[28]     0.436853  0.000135894
F_rate[29]     0.328916 -0.000129696
F_rate[30]     0.498084 1.31674e-005
Q_parm[1]     -7.94198 -8.53213e-008
