ParName   Value   Gradient
SR_parm[1]      6.90278 -0.000176581
recdev_early(-11)   -0.0748127 -0.000217756
recdev_early(-10)    0.0307128 -7.72272e-005
recdev_early(-9)    -0.075028 -7.48512e-005
recdev_early(-8)    0.0522359 -7.82591e-005
recdev_early(-7)   -0.0202446 -8.42754e-005
recdev_early(-6)   -0.0255141 -9.15494e-005
recdev_early(-5)    0.0369684 -9.89549e-005
recdev_early(-4)    -0.133183 -8.92332e-005
recdev_early(-3)   -0.0484895 -9.35077e-005
recdev_early(-2)    0.0181391 -9.12615e-005
recdev_early(-1)   -0.0187105 -7.40378e-005
recdev_early(0)    0.0431463 -6.22984e-005
recdev1(1)     0.106939 -7.30256e-005
recdev1(2)   -0.0465959 -5.59329e-005
recdev1(3)    -0.188048 -4.70913e-005
recdev1(4)     0.228482 -5.92902e-005
recdev1(5)     0.240512 -6.03543e-005
recdev1(6)   -0.0737054 -5.06212e-005
recdev1(7)     0.102987  -6.533e-005
recdev1(8)   -0.0439363 -6.55493e-005
recdev1(9)     0.101563 -7.81705e-005
recdev1(10)    0.0977376 -7.74399e-005
recdev1(11)    -0.130178 -5.94376e-005
recdev1(12)    0.0397769 -5.94763e-005
recdev1(13)    0.0675312 -4.97089e-005
recdev1(14)   -0.0212512 -3.19943e-005
recdev1(15)     0.127387 -2.16754e-005
recdev1(16)     0.103276 -2.30482e-006
recdev1(17)     -0.22245 1.16345e-005
recdev1(18)   -0.0961961 3.45628e-005
recdev1(19)    -0.222881 4.41467e-005
recdev1(20)      0.20268 9.53644e-005
recdev1(21)      0.14672  0.000102478
recdev1(22)   -0.0809285 8.50804e-005
recdev1(23)    -0.260865 8.41252e-005
recdev1(24)     0.110202  0.000136135
recdev1(25)    -0.338426 8.06952e-005
recdev1(26)   -0.0978331 8.93592e-005
recdev1(27)     0.143473 8.42864e-005
recdev1(28)     0.155373  3.3264e-005
recdev1(29)    -0.145953 -6.77575e-006
recdev1(30)  -0.00539274 -1.73787e-005
F_rate[1]   0.00914918 -0.000820312
F_rate[2]    0.0270316 -0.000100689
F_rate[3]    0.0447445 -0.000276292
F_rate[4]    0.0614397 -0.000173214
F_rate[5]    0.0490165  0.000175549
F_rate[6]      0.08883  0.000148125
F_rate[7]    0.0912542 -0.000125383
F_rate[8]     0.193286 -0.000215225
F_rate[9]     0.114183  0.000448843
F_rate[10]     0.139888 1.47333e-005
F_rate[11]     0.158778 3.64541e-005
F_rate[12]     0.170957 -5.15835e-005
F_rate[13]       0.1235 -5.86487e-005
F_rate[14]     0.179672 1.74457e-005
F_rate[15]     0.189108 -0.000132324
F_rate[16]     0.167392 -0.000108816
F_rate[17]     0.328153 4.03957e-005
F_rate[18]     0.266548  -0.00013803
F_rate[19]     0.267145 -8.21009e-005
F_rate[20]     0.257992 -2.58696e-005
F_rate[21]     0.360499  0.000223951
F_rate[22]     0.260884 -2.05663e-005
F_rate[23]     0.417615 -0.000231026
F_rate[24]     0.343142  0.000161421
F_rate[25]     0.341043 -0.000486101
F_rate[26]     0.306305  0.000597059
F_rate[27]     0.297144 -0.000408389
F_rate[28]     0.416836  0.000260635
F_rate[29]     0.314724 -0.000144945
F_rate[30]     0.474029 8.82773e-005
Q_parm[1]     -7.96352 2.56567e-006
