ParName   Value   Gradient
SR_parm[1]      6.89568  0.000144098
recdev_early(-11)   -0.0403625 5.15125e-005
recdev_early(-10)   -0.0206546 2.14787e-005
recdev_early(-9)   -0.0515166 2.78669e-005
recdev_early(-8)   -0.0786477 2.03567e-005
recdev_early(-7)    -0.052364 3.09811e-005
recdev_early(-6)    0.0895652 3.15939e-005
recdev_early(-5)     0.048492 3.58925e-005
recdev_early(-4)    0.0594652  3.5886e-005
recdev_early(-3)   -0.0274509 3.38824e-005
recdev_early(-2)    0.0931466 3.52562e-005
recdev_early(-1)   -0.0012761 2.99807e-005
recdev_early(0)   -0.0632481 2.34493e-005
recdev1(1)     0.245981 1.78813e-005
recdev1(2)   -0.0964985 9.10107e-006
recdev1(3)     -0.23112 8.89133e-006
recdev1(4)      0.28036 3.10949e-005
recdev1(5)     0.278901 3.81468e-005
recdev1(6)    0.0498337 3.46969e-005
recdev1(7)    0.0852571 4.04088e-005
recdev1(8)     -0.10195 3.62394e-005
recdev1(9)    0.0631751 4.49826e-005
recdev1(10)    0.0214436 4.18313e-005
recdev1(11)   -0.0777795 3.57981e-005
recdev1(12)   -0.0238219 3.47585e-005
recdev1(13)     0.104743 3.87427e-005
recdev1(14)   -0.0243431 2.91601e-005
recdev1(15)     0.161535 3.56983e-005
recdev1(16)    0.0790205 2.85797e-005
recdev1(17)    -0.232784 1.36959e-005
recdev1(18)   -0.0427205 1.34587e-005
recdev1(19)    -0.218286 -3.70982e-007
recdev1(20)     0.211697 -4.36118e-006
recdev1(21)    0.0688109 -2.20171e-005
recdev1(22)    -0.183027 -3.50749e-005
recdev1(23)    -0.307526 -5.1922e-005
recdev1(24)     0.071095 -9.25506e-005
recdev1(25)    -0.259084 -8.16556e-005
recdev1(26)    -0.145428 -8.68317e-005
recdev1(27)    0.0183224 -7.82925e-005
recdev1(28)     0.232712 -5.29352e-005
recdev1(29)    -0.030713 -1.79432e-005
recdev1(30)    0.0021931 -8.96989e-006
F_rate[1]   0.00896466 -9.17148e-005
F_rate[2]    0.0263413  0.000173168
F_rate[3]    0.0438596  0.000116851
F_rate[4]    0.0599919  0.000249417
F_rate[5]    0.0480865 -0.000217517
F_rate[6]    0.0869547 -0.000102944
F_rate[7]    0.0886647 5.49008e-008
F_rate[8]     0.186446 -2.96851e-005
F_rate[9]     0.110584 9.19876e-005
F_rate[10]     0.133868  -0.00018908
F_rate[11]      0.15376 -2.89464e-005
F_rate[12]     0.166033  0.000254162
F_rate[13]     0.121252 -0.000127027
F_rate[14]      0.17503  4.9075e-005
F_rate[15]     0.185632  3.9119e-005
F_rate[16]     0.166296 -2.0801e-005
F_rate[17]     0.323787 3.80585e-005
F_rate[18]     0.265978 1.87681e-005
F_rate[19]     0.264702 -4.07158e-005
F_rate[20]     0.257724 -6.88177e-006
F_rate[21]     0.357124  0.000102963
F_rate[22]     0.256372 -0.000117846
F_rate[23]     0.416284 -1.28486e-005
F_rate[24]     0.345927  0.000210583
F_rate[25]     0.348914 -8.02313e-005
F_rate[26]     0.317321 9.73658e-005
F_rate[27]     0.311405 9.28058e-007
F_rate[28]     0.447667 -2.94417e-005
F_rate[29]     0.344365 -0.000115043
F_rate[30]     0.527655 1.22025e-005
Q_parm[1]     -7.94243 2.64122e-007
