ParName   Value   Gradient
mean_log_rec      13.7617  0.000132952
log_Rzero      13.8194  6.0641e-007
rec_dev(-10)   -0.0393262 -3.03112e-005
rec_dev(-9)   -0.0400665 -7.16551e-005
rec_dev(-8)     0.199575 -2.22207e-005
rec_dev(-7)     0.098241 3.02453e-006
rec_dev(-6)    0.0431401 4.53668e-005
rec_dev(-5)    0.0161318 4.22992e-005
rec_dev(-4)   -0.0185742 -6.87577e-006
rec_dev(-3)   -0.0737476 -1.5262e-005
rec_dev(-2)   -0.0517001 -3.72011e-006
rec_dev(-1)   -0.0444183 -7.18995e-007
rec_dev(0)   -0.0603996  2.9418e-006
rec_dev(1)      0.11778 -3.77454e-005
rec_dev(2)     0.253721 -3.84759e-005
rec_dev(3)    0.0222954 -2.9095e-005
rec_dev(4)    -0.136269 -1.89903e-005
rec_dev(5)     0.296032 -8.76996e-005
rec_dev(6)     0.270368 -4.60545e-005
rec_dev(7)   -0.0502293 6.09043e-006
rec_dev(8)     0.208941 -2.83952e-006
rec_dev(9)      0.02466 4.26792e-005
rec_dev(10)     0.245624 3.33885e-005
rec_dev(11)    0.0177005 3.60734e-005
rec_dev(12)   -0.0494732 3.37997e-005
rec_dev(13)    -0.129706 3.82128e-005
rec_dev(14)    0.0184768 6.14264e-005
rec_dev(15)    -0.149516 8.29158e-005
rec_dev(16)    0.0779587 9.30221e-005
rec_dev(17)    0.0462074 8.84571e-005
rec_dev(18)      -0.2726 7.60873e-005
rec_dev(19)    -0.158608 7.84065e-005
rec_dev(20)    -0.345082 9.53522e-005
rec_dev(21)    0.0176114  0.000187107
rec_dev(22)   -0.0441292  0.000270989
rec_dev(23)    -0.225479  0.000284957
rec_dev(24)    -0.392962  0.000314095
rec_dev(25)   -0.0803809  0.000490014
rec_dev(26)    -0.590164  0.000285463
rec_dev(27)    -0.308201   0.00034094
rec_dev(28)    -0.138398  0.000262711
rec_dev(29)    -0.103079  0.000156919
rec_dev(30)    -0.276046 4.61022e-005
fmort(1,1)   0.00906434  0.000208466
fmort(1,2)    0.0267415  0.000108059
fmort(1,3)    0.0449674 -9.87365e-006
fmort(1,4)    0.0622322 3.11322e-005
fmort(1,5)    0.0491582 -9.37061e-005
fmort(1,6)    0.0879284 -1.68453e-005
fmort(1,7)    0.0912374 -2.64185e-005
fmort(1,8)     0.192012 -1.81943e-005
fmort(1,9)     0.112958 -4.96182e-005
fmort(1,10)     0.137159 -5.42539e-005
fmort(1,11)     0.156685 -4.11836e-005
fmort(1,12)     0.164568 4.47687e-005
fmort(1,13)      0.11808 -2.1457e-006
fmort(1,14)     0.172877 3.34545e-006
fmort(1,15)      0.18263 -2.98228e-005
fmort(1,16)     0.165102 -5.75947e-005
fmort(1,17)     0.325532 -2.1984e-005
fmort(1,18)      0.26452 2.00457e-005
fmort(1,19)     0.263717  4.2942e-005
fmort(1,20)     0.265409 2.81567e-005
fmort(1,21)     0.364772 -1.1548e-005
fmort(1,22)     0.265893 -3.98492e-005
fmort(1,23)     0.436039 -4.03405e-005
fmort(1,24)     0.360083 -5.81314e-005
fmort(1,25)     0.354263 -5.64675e-005
fmort(1,26)     0.326124 -6.08513e-005
fmort(1,27)     0.317536 -3.06743e-005
fmort(1,28)      0.44041 4.20647e-005
fmort(1,29)     0.337144  0.000102027
fmort(1,30)     0.503877   0.00013961
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8545 4.66287e-007
repl_F     0.148477 8.37621e-007
