ParName   Value   Gradient
SR_parm[1]      6.90649 2.41693e-005
recdev_early(-11)   -0.0804087 6.88728e-006
recdev_early(-10)    -0.121038 5.41698e-006
recdev_early(-9)   -0.0406105 5.93764e-006
recdev_early(-8)   -0.0583791 4.89359e-006
recdev_early(-7)   -0.0360991 4.30532e-006
recdev_early(-6)   -0.0940899 5.00223e-006
recdev_early(-5)   -0.0490737 4.25137e-006
recdev_early(-4)    -0.249625 4.73907e-006
recdev_early(-3)    0.0369496 4.86152e-006
recdev_early(-2)   -0.0959836 5.53708e-006
recdev_early(-1)   -0.0973278 5.01027e-006
recdev_early(0)   -0.0121653 7.63019e-007
recdev1(1)     0.207136 -6.12292e-006
recdev1(2)   -0.0484626 -6.16111e-006
recdev1(3)    -0.103653 -4.53563e-006
recdev1(4)     0.256625 -1.43536e-006
recdev1(5)     0.303934 -1.59951e-006
recdev1(6)   -0.0447247 -1.86241e-006
recdev1(7)     0.108362 -6.6431e-007
recdev1(8)   -0.0285174 4.94454e-007
recdev1(9)     0.130752 1.37081e-006
recdev1(10)    0.0597488 2.38955e-006
recdev1(11)   -0.0554594 1.38999e-006
recdev1(12)   -0.0664043 5.84833e-007
recdev1(13)    0.0538839 3.39838e-007
recdev1(14)   -0.0106839 -1.45466e-007
recdev1(15)     0.183031 -1.41664e-006
recdev1(16)    0.0972769 -2.39249e-006
recdev1(17)    -0.327666 -3.16639e-006
recdev1(18)     -0.18095 -3.3655e-006
recdev1(19)    -0.291356 -2.16757e-006
recdev1(20)     0.140306 -2.02861e-006
recdev1(21)     0.145712 -1.0295e-006
recdev1(22)    -0.170192 -2.87553e-007
recdev1(23)    -0.375941 9.52757e-007
recdev1(24)    0.0829815 6.43899e-006
recdev1(25)    -0.100553 7.74286e-006
recdev1(26)    -0.083834 8.53907e-006
recdev1(27)     0.111346 9.94775e-006
recdev1(28)    0.0821435 2.28862e-006
recdev1(29)   -0.0421859 -2.03899e-006
recdev1(30)   -0.0326556 -1.87744e-006
F_rate[1]   0.00953228 -0.000282116
F_rate[2]    0.0281173 -3.67865e-005
F_rate[3]    0.0470806  0.000410666
F_rate[4]    0.0634758 2.16036e-005
F_rate[5]    0.0506898 -0.000161195
F_rate[6]    0.0913549 -0.000122955
F_rate[7]    0.0923421 -8.75279e-006
F_rate[8]     0.196727 5.22123e-005
F_rate[9]     0.113562 5.78543e-005
F_rate[10]     0.138586 -8.01194e-005
F_rate[11]     0.156334 -2.55585e-005
F_rate[12]     0.168385 -7.16885e-006
F_rate[13]     0.121329 9.01805e-005
F_rate[14]     0.176538 -3.2558e-005
F_rate[15]     0.186575 1.93558e-005
F_rate[16]     0.167099 -1.96227e-005
F_rate[17]     0.323513  8.9995e-006
F_rate[18]     0.264457 -3.30025e-006
F_rate[19]     0.260742 6.78004e-006
F_rate[20]     0.258787 -5.68907e-006
F_rate[21]     0.359057 6.21762e-006
F_rate[22]     0.267495 -6.09769e-006
F_rate[23]     0.440402 -1.03586e-006
F_rate[24]      0.36689 -5.11214e-006
F_rate[25]     0.366574 -6.90345e-006
F_rate[26]     0.341925 -1.39697e-005
F_rate[27]     0.331224 1.04315e-005
F_rate[28]     0.464576 6.24229e-007
F_rate[29]     0.351211 1.91532e-005
F_rate[30]      0.54361 -5.79796e-006
Q_parm[1]     -7.93871 1.17834e-006
