ParName   Value   Gradient
SR_parm[1]      6.90687  0.000579422
recdev_early(-11)    -0.106497  0.000245522
recdev_early(-10)   -0.0791013 8.44172e-005
recdev_early(-9)  -0.00220496 7.97624e-005
recdev_early(-8)    -0.195784 9.68531e-005
recdev_early(-7)    0.0871953  0.000120189
recdev_early(-6)    0.0241127  0.000116544
recdev_early(-5)   -0.0276863  0.000126171
recdev_early(-4)    -0.105392  0.000111948
recdev_early(-3)  -0.00899095  0.000125799
recdev_early(-2)    0.0566092  0.000127976
recdev_early(-1)   -0.0252971  0.000105302
recdev_early(0)    0.0836582 9.92024e-005
recdev1(1)     0.281239 4.63049e-005
recdev1(2)   -0.0364464 1.14622e-005
recdev1(3)    -0.145724 -1.25831e-006
recdev1(4)      0.32685 2.46718e-005
recdev1(5)     0.200346  2.3543e-005
recdev1(6)    -0.102167 1.12096e-005
recdev1(7)    0.0480435 3.07782e-005
recdev1(8)   -0.0306745 2.94661e-005
recdev1(9)    0.0238519 3.64334e-005
recdev1(10)     0.105857 3.78867e-005
recdev1(11)    -0.117257 1.84281e-005
recdev1(12)   -0.0519085 2.14773e-005
recdev1(13)    0.0119927 1.82991e-005
recdev1(14)   -0.0335364 1.24597e-005
recdev1(15)     0.200492 2.98606e-005
recdev1(16)    0.0115172 1.05225e-005
recdev1(17)    -0.189044 -6.91986e-006
recdev1(18)   -0.0410997 -1.04154e-005
recdev1(19)    -0.279906 -3.02101e-005
recdev1(20)    0.0649435 -2.46141e-005
recdev1(21)    0.0830074 -1.78982e-005
recdev1(22)   -0.0820395 -1.65259e-005
recdev1(23)    -0.171566 -1.52741e-005
recdev1(24)      0.11793 3.34812e-007
recdev1(25)    -0.209709 -2.52392e-005
recdev1(26)  -0.00565739 -2.86758e-005
recdev1(27)     0.108322 -4.05512e-005
recdev1(28)    0.0641338 -4.50525e-005
recdev1(29)    -0.143209 -4.92379e-005
recdev1(30)   -0.0085813 -5.0721e-005
F_rate[1]   0.00935477  0.000293735
F_rate[2]     0.027042  0.000147424
F_rate[3]    0.0451102  0.000167589
F_rate[4]    0.0601915  0.000283479
F_rate[5]    0.0484296  0.000139001
F_rate[6]    0.0861394 7.86929e-005
F_rate[7]    0.0874606 -0.000125545
F_rate[8]     0.184826 -3.65137e-005
F_rate[9]     0.109502 -0.000144979
F_rate[10]     0.133698   0.00015567
F_rate[11]     0.152331 -5.62405e-005
F_rate[12]     0.165529  0.000111606
F_rate[13]      0.11984 -8.90465e-005
F_rate[14]     0.173867  0.000119649
F_rate[15]     0.187347 -2.38198e-005
F_rate[16]     0.168592 1.47001e-005
F_rate[17]     0.328835 -3.52719e-005
F_rate[18]     0.267431  2.4466e-005
F_rate[19]     0.262218 4.54849e-005
F_rate[20]     0.260997 3.59874e-005
F_rate[21]     0.358051 -8.54147e-005
F_rate[22]     0.262497 1.88214e-005
F_rate[23]     0.440308 -1.83149e-005
F_rate[24]     0.360493 1.39689e-005
F_rate[25]     0.357882 -1.79881e-005
F_rate[26]     0.324426 1.37152e-005
F_rate[27]      0.31343 4.08713e-006
F_rate[28]     0.428734  4.0373e-005
F_rate[29]     0.326533 -1.93224e-005
F_rate[30]     0.499782 -4.18435e-006
Q_parm[1]     -7.99309 2.82546e-006
